time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2025.10.15 14:05:00,pullback,1,4198.684,4182.528,4217.488,4236.293,1.85,1.85,signal
2025.10.16 07:10:00,pullback,1,4227.185,4214.958,4241.625,4256.064,2.42,2.42,signal
2025.10.16 14:10:00,pullback,1,4258.793,4226.891,4322.596,4386.399,0.94,0.94,signal
2025.10.20 07:10:00,pullback,1,4240.943,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 08:35:00,pullback,1,4263.033,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 08:50:00,pullback,-1,4256.887,4263.497,4249.183,4241.479,4.58,4.58,signal
2025.10.20 09:50:00,pullback,1,4260.350,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 10:10:00,pullback,-1,4250.321,4264.112,0.000,0.000,0.00,0.00,no_room
2025.10.20 10:50:00,pullback,1,4258.861,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 11:25:00,pullback,1,4260.306,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 14:00:00,pullback,-1,4302.797,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.20 14:20:00,pullback,1,4317.390,4291.673,0.000,0.000,0.00,0.00,no_room
2025.10.20 15:05:00,pullback,1,4334.501,4316.222,0.000,0.000,0.00,0.00,no_room
2025.10.21 07:35:00,pullback,-1,4322.095,4345.024,0.000,0.000,0.00,0.00,no_room
2025.10.21 08:05:00,pullback,-1,4293.421,4345.310,0.000,0.000,0.00,0.00,no_room
2025.10.21 10:20:00,pullback,-1,4254.600,4276.929,0.000,0.000,0.00,0.00,no_room
2025.10.21 11:15:00,pullback,1,4266.485,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.21 11:45:00,pullback,-1,4257.134,4273.132,0.000,0.000,0.00,0.00,no_room
2025.10.21 12:55:00,pullback,-1,4214.886,4273.639,0.000,0.000,0.00,0.00,no_room
2025.10.21 13:50:00,pullback,-1,4189.681,4274.022,0.000,0.000,0.00,0.00,no_room
2025.10.21 14:25:00,pullback,-1,4165.297,4190.200,0.000,0.000,0.00,0.00,no_room
2025.10.22 08:00:00,pullback,-1,4135.448,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.22 09:25:00,pullback,-1,4069.352,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.22 09:45:00,pullback,-1,4064.473,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.22 10:25:00,pullback,1,4078.262,4060.484,0.000,0.000,0.00,0.00,no_room
2025.10.22 10:45:00,pullback,-1,4061.553,4079.416,0.000,0.000,0.00,0.00,no_room
2025.10.22 12:30:00,pullback,1,4045.093,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.22 13:40:00,pullback,1,4068.688,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.22 14:35:00,pullback,-1,4047.240,4086.683,0.000,0.000,0.00,0.00,no_room
2025.10.23 07:40:00,pullback,-1,4110.513,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.23 09:20:00,pullback,1,4119.027,4107.847,0.000,0.000,0.00,0.00,no_room
2025.10.23 10:30:00,pullback,-1,4111.436,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.23 12:15:00,pullback,-1,4109.516,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.23 12:35:00,pullback,1,4117.721,4108.863,0.000,0.000,0.00,0.00,no_room
2025.10.23 14:10:00,pullback,1,4151.129,4099.249,0.000,0.000,0.00,0.00,no_room
2025.10.24 07:25:00,pullback,-1,4090.331,4098.007,4081.389,4072.446,3.90,3.91,signal
2025.10.24 11:05:00,pullback,-1,4054.739,4074.195,0.000,0.000,0.00,0.00,no_room
2025.10.24 11:50:00,pullback,1,4061.918,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.24 12:35:00,pullback,1,4065.572,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.24 13:10:00,pullback,1,4093.731,4073.210,0.000,0.000,0.00,0.00,no_room
2025.10.24 14:15:00,pullback,1,4122.324,4096.686,0.000,0.000,0.00,0.00,no_room
2025.10.27 07:05:00,pullback,-1,4076.500,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.27 08:05:00,pullback,-1,4065.925,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.27 08:55:00,pullback,-1,4056.000,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.27 10:30:00,pullback,-1,4037.209,4050.475,0.000,0.000,0.00,0.00,no_room
2025.10.27 11:25:00,pullback,-1,4028.795,4046.413,0.000,0.000,0.00,0.00,no_room
2025.10.27 11:40:00,pullback,-1,4020.958,4046.457,0.000,0.000,0.00,0.00,no_room
2025.10.27 12:25:00,pullback,1,4038.162,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.27 12:50:00,pullback,1,4041.802,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.27 13:45:00,pullback,-1,4030.146,4051.068,0.000,0.000,0.00,0.00,no_room
2025.10.27 15:05:00,pullback,-1,3982.877,4051.445,0.000,0.000,0.00,0.00,no_room
2025.10.28 08:20:00,pullback,-1,3921.754,3937.019,3891.224,3860.693,1.99,2.00,signal
2025.10.28 09:10:00,pullback,-1,3921.754,0.000,3891.224,0.000,0.00,0.00,missed_move
2025.10.28 09:45:00,pullback,1,3907.977,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.28 10:35:00,pullback,1,3909.254,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.28 12:40:00,pullback,-1,3921.739,3930.383,3904.452,3887.165,3.52,3.53,signal
2025.10.28 13:20:00,pullback,1,3929.875,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.28 13:55:00,pullback,1,3933.776,3904.724,0.000,0.000,0.00,0.00,no_room
2025.10.28 14:30:00,pullback,1,3944.781,3914.086,0.000,0.000,0.00,0.00,no_room
2025.10.29 07:10:00,pullback,1,3984.966,3957.309,0.000,0.000,0.00,0.00,no_room
2025.10.29 08:00:00,pullback,1,3998.593,3989.226,0.000,0.000,0.00,0.00,no_room
2025.10.29 09:50:00,pullback,1,4021.930,4012.901,0.000,0.000,0.00,0.00,no_room
2025.10.29 11:20:00,pullback,-1,4020.959,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.29 13:05:00,pullback,-1,4021.707,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.29 13:40:00,pullback,-1,4009.851,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.29 15:50:00,pullback,-1,4001.914,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 07:00:00,pullback,1,3970.813,3955.920,0.000,0.000,0.00,0.00,no_room
2025.10.30 09:05:00,pullback,1,3977.241,3955.290,0.000,0.000,0.00,0.00,no_room
2025.10.30 10:25:00,pullback,-1,3992.646,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 11:20:00,pullback,-1,3973.717,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 12:05:00,pullback,1,3976.524,3963.456,0.000,0.000,0.00,0.00,no_room
2025.10.30 13:00:00,pullback,-1,3966.637,3986.339,0.000,0.000,0.00,0.00,no_room
2025.10.30 13:55:00,pullback,1,3977.900,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 15:45:00,pullback,1,4003.606,3994.009,0.000,0.000,0.00,0.00,no_room
2025.10.31 07:05:00,pullback,1,4015.115,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 08:10:00,pullback,1,4025.306,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 08:55:00,pullback,-1,4018.382,4027.393,0.000,0.000,0.00,0.00,no_room
2025.10.31 09:20:00,pullback,-1,4006.614,4026.462,0.000,0.000,0.00,0.00,no_room
2025.10.31 10:00:00,pullback,1,4007.003,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 11:35:00,pullback,-1,4003.540,4010.035,0.000,0.000,0.00,0.00,no_room
2025.10.31 12:00:00,pullback,1,4009.638,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 13:40:00,pullback,-1,4020.379,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 07:05:00,pullback,1,4018.777,4012.652,0.000,0.000,0.00,0.00,no_room
2025.11.03 08:00:00,pullback,1,4023.646,4013.109,0.000,0.000,0.00,0.00,no_room
2025.11.03 09:30:00,pullback,-1,4011.152,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 11:20:00,pullback,1,4001.346,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 12:35:00,pullback,1,4008.674,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 14:30:00,pullback,-1,4012.534,4021.328,0.000,0.000,0.00,0.00,no_room
2025.11.03 14:50:00,pullback,1,4020.439,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 07:20:00,pullback,1,3987.147,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 08:05:00,pullback,1,3996.438,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 08:30:00,pullback,1,3999.325,3966.310,0.000,0.000,0.00,0.00,no_room
2025.11.04 10:05:00,pullback,-1,3991.172,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 11:50:00,pullback,1,3995.855,3991.280,0.000,0.000,0.00,0.00,no_room
2025.11.04 12:30:00,pullback,-1,3991.839,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 13:15:00,pullback,1,3992.490,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 13:35:00,pullback,-1,3983.430,3996.567,0.000,0.000,0.00,0.00,no_room
2025.11.04 14:30:00,pullback,-1,3964.296,3996.798,0.000,0.000,0.00,0.00,no_room
2025.11.04 15:40:00,pullback,1,3959.810,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 07:40:00,pullback,1,3969.704,3963.268,0.000,0.000,0.00,0.00,no_room
2025.11.05 09:15:00,pullback,-1,3978.235,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 10:05:00,pullback,-1,3963.519,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 10:50:00,pullback,1,3967.272,3955.641,0.000,0.000,0.00,0.00,no_room
2025.11.05 11:25:00,pullback,-1,3960.483,3970.621,0.000,0.000,0.00,0.00,no_room
2025.11.05 13:10:00,pullback,1,3969.910,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 13:55:00,pullback,1,3977.556,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 07:00:00,pullback,1,3989.883,3984.711,0.000,0.000,0.00,0.00,no_room
2025.11.06 08:20:00,pullback,1,4009.616,3981.816,0.000,0.000,0.00,0.00,no_room
2025.11.06 10:05:00,pullback,-1,4010.773,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 11:35:00,pullback,1,4010.652,4004.008,0.000,0.000,0.00,0.00,no_room
2025.11.06 12:55:00,pullback,-1,4006.901,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 14:20:00,pullback,-1,4002.899,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 15:05:00,pullback,-1,3988.840,4003.757,0.000,0.000,0.00,0.00,no_room
2025.11.07 09:00:00,pullback,1,4008.810,4003.320,0.000,0.000,0.00,0.00,no_room
2025.11.07 11:05:00,pullback,1,4009.405,4002.822,0.000,0.000,0.00,0.00,no_room
2025.11.07 11:25:00,pullback,-1,4003.119,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 12:50:00,pullback,-1,3993.655,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 14:15:00,pullback,1,4002.003,3991.333,0.000,0.000,0.00,0.00,no_room
2025.11.07 14:35:00,pullback,-1,3995.420,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 15:45:00,pullback,-1,3987.889,3999.817,0.000,0.000,0.00,0.00,no_room
2025.11.10 08:10:00,pullback,1,4079.165,4071.681,0.000,0.000,0.00,0.00,no_room
2025.11.10 08:40:00,pullback,1,4083.301,4074.414,0.000,0.000,0.00,0.00,no_room
2025.11.10 09:40:00,pullback,1,4083.481,4071.152,0.000,0.000,0.00,0.00,no_room
2025.11.10 10:50:00,pullback,-1,4077.498,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 11:40:00,pullback,1,4082.236,4075.430,0.000,0.000,0.00,0.00,no_room
2025.11.10 13:55:00,pullback,-1,4093.592,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 07:05:00,pullback,-1,4126.799,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 08:05:00,pullback,1,4133.261,4125.681,0.000,0.000,0.00,0.00,no_room
2025.11.11 09:05:00,pullback,1,4137.718,4128.661,0.000,0.000,0.00,0.00,no_room
2025.11.11 12:15:00,pullback,-1,4139.086,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 12:55:00,pullback,-1,4136.555,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 13:25:00,pullback,1,4141.780,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 14:25:00,pullback,-1,4133.217,4147.065,0.000,0.000,0.00,0.00,no_room
2025.11.12 07:10:00,pullback,1,4119.062,4112.726,0.000,0.000,0.00,0.00,no_room
2025.11.12 08:25:00,pullback,1,4125.318,4112.875,0.000,0.000,0.00,0.00,no_room
2025.11.12 11:10:00,pullback,1,4128.527,4117.725,0.000,0.000,0.00,0.00,no_room
2025.11.12 12:15:00,pullback,1,4128.987,4123.373,0.000,0.000,0.00,0.00,no_room
2025.11.12 13:20:00,pullback,-1,4123.698,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 14:05:00,pullback,1,4132.656,4122.289,0.000,0.000,0.00,0.00,no_room
2025.11.12 14:55:00,pullback,1,4138.027,4124.522,0.000,0.000,0.00,0.00,no_room
2025.11.13 07:25:00,pullback,1,4212.030,4204.781,0.000,0.000,0.00,0.00,no_room
2025.11.13 08:00:00,pullback,1,4219.017,4208.105,0.000,0.000,0.00,0.00,no_room
2025.11.13 09:30:00,pullback,-1,4227.746,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 11:00:00,pullback,-1,4227.632,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 13:00:00,pullback,1,4240.261,4230.221,0.000,0.000,0.00,0.00,no_room
2025.11.13 13:10:00,pullback,-1,4230.569,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 13:35:00,pullback,-1,4225.906,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 14:10:00,pullback,-1,4220.174,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 07:25:00,pullback,-1,4169.242,4177.958,0.000,0.000,0.00,0.00,no_room
2025.11.14 07:50:00,pullback,1,4177.339,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 09:05:00,pullback,-1,4173.053,4187.596,0.000,0.000,0.00,0.00,no_room
2025.11.14 09:35:00,pullback,-1,4168.101,4181.056,0.000,0.000,0.00,0.00,no_room
2025.11.14 10:15:00,pullback,-1,4166.491,4172.220,0.000,0.000,0.00,0.00,no_room
2025.11.14 10:35:00,pullback,-1,4162.655,4172.168,0.000,0.000,0.00,0.00,no_room
2025.11.14 11:15:00,pullback,-1,4159.358,4171.586,0.000,0.000,0.00,0.00,no_room
2025.11.14 11:55:00,pullback,-1,4141.839,4171.718,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:15:00,pullback,-1,4107.233,4120.652,0.000,0.000,0.00,0.00,no_room
2025.11.14 15:50:00,pullback,1,4083.906,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:15:00,pullback,1,4071.878,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 10:50:00,pullback,-1,4078.899,4089.957,0.000,0.000,0.00,0.00,no_room
2025.11.17 11:40:00,pullback,1,4073.746,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 13:05:00,pullback,1,4085.287,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 13:40:00,pullback,-1,4074.954,4092.855,0.000,0.000,0.00,0.00,no_room
2025.11.17 15:20:00,pullback,-1,4064.119,4082.779,0.000,0.000,0.00,0.00,no_room
2025.11.18 07:05:00,pullback,-1,4007.567,4016.181,0.000,0.000,0.00,0.00,no_room
2025.11.18 07:45:00,pullback,1,4010.906,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.18 08:35:00,pullback,1,4026.959,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.18 09:55:00,pullback,1,4040.042,4029.674,0.000,0.000,0.00,0.00,no_room
2025.11.18 10:50:00,pullback,1,4047.210,4036.971,0.000,0.000,0.00,0.00,no_room
2025.11.18 12:25:00,pullback,-1,4036.966,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.18 13:05:00,pullback,1,4040.012,4031.405,0.000,0.000,0.00,0.00,no_room
2025.11.18 13:25:00,pullback,1,4046.330,4028.484,0.000,0.000,0.00,0.00,no_room
2025.11.19 07:10:00,pullback,-1,4089.147,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.19 08:10:00,pullback,-1,4084.857,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.19 09:15:00,pullback,1,4088.759,4079.715,0.000,0.000,0.00,0.00,no_room
2025.11.19 09:45:00,pullback,1,4092.058,4079.708,0.000,0.000,0.00,0.00,no_room
2025.11.19 11:00:00,pullback,-1,4110.126,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.19 13:05:00,pullback,-1,4112.184,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.19 15:00:00,pullback,1,4118.792,4101.169,0.000,0.000,0.00,0.00,no_room
2025.11.19 15:50:00,pullback,-1,4109.176,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.20 07:10:00,pullback,1,4072.177,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.20 07:45:00,pullback,-1,4060.128,4077.225,0.000,0.000,0.00,0.00,no_room
2025.11.20 09:00:00,pullback,1,4063.152,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.20 11:05:00,pullback,-1,4058.119,4067.411,0.000,0.000,0.00,0.00,no_room
2025.11.20 12:10:00,pullback,1,4068.420,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.20 13:00:00,pullback,1,4079.480,4055.952,0.000,0.000,0.00,0.00,no_room
2025.11.20 14:45:00,pullback,1,4088.564,4070.929,0.000,0.000,0.00,0.00,no_room
2025.11.20 15:35:00,pullback,-1,4082.519,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.21 08:30:00,pullback,1,4039.836,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.21 09:15:00,pullback,1,4048.199,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.21 10:30:00,pullback,-1,4038.658,4064.292,0.000,0.000,0.00,0.00,no_room
2025.11.21 11:55:00,pullback,-1,4032.349,4047.381,0.000,0.000,0.00,0.00,no_room
2025.11.21 12:35:00,pullback,1,4046.888,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.21 13:45:00,pullback,1,4071.891,4058.460,0.000,0.000,0.00,0.00,no_room
2025.11.21 15:40:00,pullback,-1,4066.390,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.24 07:35:00,pullback,1,4057.585,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.24 09:10:00,pullback,1,4067.034,4059.165,0.000,0.000,0.00,0.00,no_room
2025.11.24 10:05:00,pullback,1,4072.889,4066.341,0.000,0.000,0.00,0.00,no_room
2025.11.24 11:00:00,pullback,-1,4065.542,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.24 12:35:00,pullback,1,4074.292,4065.314,0.000,0.000,0.00,0.00,no_room
2025.11.24 14:40:00,pullback,-1,4073.686,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.24 15:05:00,pullback,1,4083.122,4067.803,0.000,0.000,0.00,0.00,no_room
2025.11.25 07:30:00,pullback,-1,4138.542,4146.469,0.000,0.000,0.00,0.00,no_room
2025.11.25 08:35:00,pullback,-1,4130.277,4139.983,0.000,0.000,0.00,0.00,no_room
2025.11.25 10:05:00,pullback,1,4131.381,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.25 11:05:00,pullback,-1,4128.224,4135.159,0.000,0.000,0.00,0.00,no_room
2025.11.25 12:20:00,pullback,1,4137.378,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.25 12:45:00,pullback,-1,4127.524,4139.174,0.000,0.000,0.00,0.00,no_room
2025.11.25 13:10:00,pullback,1,4136.998,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.25 14:50:00,pullback,-1,4115.964,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.26 07:40:00,pullback,1,4154.848,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.26 10:05:00,pullback,1,4163.963,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.26 10:50:00,pullback,-1,4157.723,4165.540,0.000,0.000,0.00,0.00,no_room
2025.11.26 11:35:00,pullback,1,4165.209,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.26 12:30:00,pullback,-1,4166.129,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.26 14:10:00,pullback,-1,4148.767,4167.236,0.000,0.000,0.00,0.00,no_room
2025.11.26 15:20:00,pullback,1,4154.315,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.27 08:15:00,pullback,1,4162.288,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.27 09:15:00,pullback,-1,4157.412,4167.446,0.000,0.000,0.00,0.00,no_room
2025.11.27 11:45:00,pullback,1,4160.727,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.27 12:45:00,pullback,-1,4156.045,4162.723,0.000,0.000,0.00,0.00,no_room
2025.11.27 14:15:00,pullback,1,4158.023,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.27 15:25:00,pullback,1,4159.051,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.28 07:35:00,pullback,-1,4181.704,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.28 13:15:00,pullback,-1,4173.552,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.28 14:00:00,pullback,1,4178.440,4168.516,0.000,0.000,0.00,0.00,no_room
2025.12.01 07:35:00,pullback,1,4240.535,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.01 08:00:00,pullback,1,4243.267,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.01 10:05:00,pullback,1,4251.701,4238.048,0.000,0.000,0.00,0.00,no_room
2025.12.01 11:45:00,pullback,1,4257.808,4247.988,0.000,0.000,0.00,0.00,no_room
2025.12.01 13:00:00,pullback,-1,4247.463,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.01 13:30:00,pullback,1,4256.093,4243.808,0.000,0.000,0.00,0.00,no_room
2025.12.01 14:40:00,pullback,-1,4238.560,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.02 07:20:00,pullback,1,4215.310,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.02 09:20:00,pullback,-1,4207.135,4217.589,0.000,0.000,0.00,0.00,no_room
2025.12.02 11:20:00,pullback,1,4189.792,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.02 12:55:00,pullback,1,4208.084,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.02 14:05:00,pullback,1,4215.271,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.02 15:20:00,pullback,-1,4202.760,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 07:25:00,pullback,-1,4204.707,4210.544,0.000,0.000,0.00,0.00,no_room
2025.12.03 08:45:00,pullback,1,4208.207,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 09:10:00,pullback,-1,4203.746,4210.666,0.000,0.000,0.00,0.00,no_room
2025.12.03 10:15:00,pullback,-1,4196.979,4210.647,0.000,0.000,0.00,0.00,no_room
2025.12.03 10:30:00,pullback,1,4202.573,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 11:30:00,pullback,1,4204.853,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 12:00:00,pullback,1,4207.212,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 12:40:00,pullback,1,4210.589,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.03 13:10:00,pullback,1,4214.306,4204.818,0.000,0.000,0.00,0.00,no_room
2025.12.03 13:45:00,pullback,1,4223.017,4210.947,0.000,0.000,0.00,0.00,no_room
2025.12.03 14:55:00,pullback,-1,4218.564,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.04 09:00:00,pullback,-1,4189.889,4196.755,0.000,0.000,0.00,0.00,no_room
2025.12.04 09:45:00,pullback,1,4196.387,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.04 10:55:00,pullback,-1,4197.950,4202.940,0.000,0.000,0.00,0.00,no_room
2025.12.04 11:10:00,pullback,1,4201.915,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.04 12:05:00,pullback,-1,4197.211,4206.852,0.000,0.000,0.00,0.00,no_room
2025.12.04 12:35:00,pullback,-1,4193.522,4202.120,0.000,0.000,0.00,0.00,no_room
2025.12.04 13:15:00,pullback,-1,4188.716,4202.185,0.000,0.000,0.00,0.00,no_room
2025.12.04 14:00:00,pullback,1,4196.915,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.04 15:35:00,pullback,1,4208.215,4190.611,0.000,0.000,0.00,0.00,no_room
2025.12.05 07:30:00,pullback,1,4229.339,4223.421,0.000,0.000,0.00,0.00,no_room
2025.12.05 07:55:00,pullback,-1,4223.688,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.05 09:00:00,pullback,-1,4220.806,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.05 10:25:00,pullback,1,4226.148,4222.915,0.000,0.000,0.00,0.00,no_room
2025.12.05 11:00:00,pullback,-1,4223.172,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.05 12:05:00,pullback,1,4224.253,4220.245,0.000,0.000,0.00,0.00,no_room
2025.12.05 13:35:00,pullback,1,4233.429,4221.140,0.000,0.000,0.00,0.00,no_room
2025.12.05 14:50:00,pullback,1,4239.557,4229.424,0.000,0.000,0.00,0.00,no_room
2025.12.05 15:30:00,pullback,1,4245.686,4233.632,0.000,0.000,0.00,0.00,no_room
2025.12.08 07:15:00,pullback,-1,4215.059,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.08 07:40:00,pullback,-1,4212.557,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.08 10:30:00,pullback,-1,4206.106,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.08 11:40:00,pullback,1,4212.766,4199.281,0.000,0.000,0.00,0.00,no_room
2025.12.08 12:55:00,pullback,1,4212.961,4209.140,0.000,0.000,0.00,0.00,no_room
2025.12.08 13:05:00,pullback,-1,4209.403,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.08 14:15:00,pullback,1,4206.490,4199.975,0.000,0.000,0.00,0.00,no_room
2025.12.08 15:00:00,pullback,-1,4197.348,4212.199,0.000,0.000,0.00,0.00,no_room
2025.12.09 07:10:00,pullback,1,4184.000,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 08:05:00,pullback,1,4185.866,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 08:45:00,pullback,1,4189.327,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 12:20:00,pullback,-1,4201.200,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 12:55:00,pullback,1,4206.468,4198.256,0.000,0.000,0.00,0.00,no_room
2025.12.09 13:35:00,pullback,-1,4198.515,0.000,0.000,0.000,0.00,0.00,against_bias
