time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2026.07.07 10:50:00,pullback,-1,4134.295,4137.397,0.000,0.000,0.00,0.00,no_room
2026.07.07 11:07:00,pullback,-1,4133.565,4136.499,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.07 11:18:00,pullback,1,4136.336,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 11:36:00,pullback,1,4145.309,4139.391,4157.146,4168.983,4.73,4.74,signal
2026.07.07 12:15:00,pullback,1,4171.306,4146.641,0.000,0.000,0.00,0.00,no_room
2026.07.07 12:47:00,pullback,1,4167.599,4161.104,0.000,0.000,0.00,0.00,no_room
2026.07.07 12:52:00,pullback,1,4168.906,4161.096,0.000,0.000,0.00,0.00,no_room
2026.07.07 12:59:00,pullback,1,4170.426,4166.244,0.000,0.000,0.00,0.00,no_room
2026.07.07 13:05:00,pullback,-1,4166.484,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 13:21:00,pullback,1,4171.688,4159.701,0.000,0.000,0.00,0.00,no_room
2026.07.07 13:25:00,pullback,-1,4168.035,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 13:37:00,pullback,1,4172.591,4163.138,0.000,0.000,0.00,0.00,no_room
2026.07.07 13:52:00,pullback,-1,4170.774,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 14:04:00,pullback,-1,4155.998,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 14:11:00,pullback,-1,4152.916,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 14:19:00,pullback,1,4158.128,4150.538,0.000,0.000,0.00,0.00,no_room
2026.07.07 14:36:00,pullback,-1,4151.037,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 14:42:00,pullback,-1,4146.984,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 15:01:00,pullback,-1,4153.471,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 15:15:00,pullback,-1,4149.580,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 15:28:00,pullback,-1,4143.432,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.07 15:41:00,pullback,1,4146.023,4141.863,4154.343,4162.662,6.94,6.94,signal
2026.07.07 15:52:00,pullback,-1,4142.070,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 07:13:00,pullback,-1,4118.040,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 07:19:00,pullback,-1,4116.210,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 07:31:00,pullback,1,4121.159,4114.387,0.000,0.000,0.00,0.00,no_room
2026.07.08 07:45:00,pullback,1,4126.272,4117.916,0.000,0.000,0.00,0.00,no_room
2026.07.08 08:02:00,pullback,-1,4118.112,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 08:17:00,pullback,-1,4116.744,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 08:33:00,pullback,-1,4080.751,4121.660,0.000,0.000,0.00,0.00,no_room
2026.07.08 08:57:00,pullback,-1,4060.503,4069.455,0.000,0.000,0.00,0.00,no_room
2026.07.08 09:16:00,pullback,1,4056.646,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 09:31:00,pullback,-1,4054.300,4060.938,0.000,0.000,0.00,0.00,no_room
2026.07.08 09:43:00,pullback,-1,4051.105,4059.023,0.000,0.000,0.00,0.00,no_room
2026.07.08 09:57:00,pullback,-1,4045.681,4053.158,0.000,0.000,0.00,0.00,no_room
2026.07.08 10:18:00,pullback,1,4046.095,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 10:36:00,pullback,1,4055.707,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 10:44:00,pullback,1,4056.991,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 11:00:00,pullback,-1,4053.090,4057.423,0.000,0.000,0.00,0.00,no_room
2026.07.08 11:09:00,pullback,-1,4050.332,4057.284,0.000,0.000,0.00,0.00,no_room
2026.07.08 11:23:00,pullback,-1,4047.983,4054.760,4039.530,4031.076,4.22,4.22,signal
2026.07.08 11:44:00,pullback,1,4052.170,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 12:04:00,pullback,1,4064.607,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 12:18:00,pullback,1,4073.771,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 12:25:00,pullback,-1,4068.608,4078.125,0.000,0.000,0.00,0.00,no_room
2026.07.08 12:41:00,pullback,1,4073.571,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 13:30:00,pullback,-1,4067.883,4075.182,0.000,0.000,0.00,0.00,no_room
2026.07.08 13:33:00,pullback,1,4074.840,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 13:43:00,pullback,-1,4072.497,4080.894,0.000,0.000,0.00,0.00,no_room
2026.07.08 13:50:00,pullback,-1,4070.231,4079.573,0.000,0.000,0.00,0.00,no_room
2026.07.08 14:08:00,pullback,-1,4063.571,4073.209,0.000,0.000,0.00,0.00,no_room
2026.07.08 14:26:00,pullback,1,4062.025,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 14:36:00,pullback,-1,4052.851,4065.731,0.000,0.000,0.00,0.00,no_room
2026.07.08 14:44:00,pullback,-1,4042.056,4065.789,0.000,0.000,0.00,0.00,no_room
2026.07.08 15:14:00,pullback,-1,4035.533,4044.235,0.000,0.000,0.00,0.00,no_room
2026.07.08 15:25:00,pullback,-1,4027.531,4036.554,0.000,0.000,0.00,0.00,no_room
2026.07.08 15:31:00,pullback,-1,4026.028,4036.564,0.000,0.000,0.00,0.00,no_room
2026.07.08 15:41:00,pullback,1,4032.346,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.08 15:50:00,pullback,1,4033.758,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 07:15:00,pullback,-1,4103.058,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 07:26:00,pullback,1,4106.766,4101.276,0.000,0.000,0.00,0.00,no_room
2026.07.09 07:43:00,pullback,1,4109.493,4103.577,0.000,0.000,0.00,0.00,no_room
2026.07.09 07:58:00,pullback,-1,4106.163,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 08:09:00,pullback,1,4109.672,4104.961,0.000,0.000,0.00,0.00,no_room
2026.07.09 08:18:00,pullback,1,4110.568,4105.172,0.000,0.000,0.00,0.00,no_room
2026.07.09 08:22:00,pullback,1,4112.978,4105.140,0.000,0.000,0.00,0.00,no_room
2026.07.09 08:47:00,pullback,-1,4110.175,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 08:58:00,pullback,-1,4109.113,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 09:19:00,pullback,1,4109.644,4105.530,0.000,0.000,0.00,0.00,no_room
2026.07.09 09:25:00,pullback,-1,4107.783,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 09:35:00,pullback,-1,4107.307,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 09:42:00,pullback,-1,4104.865,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 09:58:00,pullback,1,4106.292,4102.903,0.000,0.000,0.00,0.00,no_room
2026.07.09 10:02:00,pullback,1,4107.625,4102.877,0.000,0.000,0.00,0.00,no_room
2026.07.09 10:25:00,pullback,-1,4104.949,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 10:46:00,pullback,-1,4102.858,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 11:15:00,pullback,1,4104.000,4100.213,0.000,0.000,0.00,0.00,no_room
2026.07.09 11:25:00,pullback,-1,4100.390,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 11:39:00,pullback,1,4102.848,4098.783,0.000,0.000,0.00,0.00,no_room
2026.07.09 11:56:00,pullback,1,4108.043,4104.394,4111.806,4115.570,7.76,7.76,signal
2026.07.09 12:32:00,pullback,1,4109.524,4104.879,0.000,0.000,0.00,0.00,no_room
2026.07.09 12:56:00,pullback,-1,4111.030,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 13:09:00,pullback,1,4114.554,4106.383,0.000,0.000,0.00,0.00,no_room
2026.07.09 13:51:00,pullback,-1,4121.030,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 13:55:00,pullback,-1,4120.793,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 14:01:00,pullback,1,4126.654,4117.351,0.000,0.000,0.00,0.00,no_room
2026.07.09 14:16:00,pullback,-1,4117.685,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 14:21:00,pullback,-1,4115.979,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 14:36:00,pullback,1,4125.718,4120.540,0.000,0.000,0.00,0.00,no_room
2026.07.09 14:50:00,pullback,-1,4120.496,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.09 14:59:00,pullback,1,4125.450,4117.708,0.000,0.000,0.00,0.00,no_room
2026.07.09 15:07:00,pullback,1,4128.333,4124.732,0.000,0.000,0.00,0.00,no_room
2026.07.09 15:24:00,pullback,1,4127.885,4124.551,0.000,0.000,0.00,0.00,no_room
2026.07.09 15:46:00,pullback,1,4130.830,4128.128,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.09 15:54:00,pullback,-1,4128.309,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 07:01:00,pullback,-1,4111.367,4114.390,0.000,0.000,0.00,0.00,no_room
2026.07.10 07:09:00,pullback,-1,4110.438,4113.862,0.000,0.000,0.00,0.00,no_room
2026.07.10 07:19:00,pullback,1,4112.506,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 07:39:00,pullback,-1,4111.836,4114.697,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 08:02:00,pullback,-1,4105.728,4110.137,0.000,0.000,0.00,0.00,no_room
2026.07.10 08:25:00,pullback,-1,4106.314,4108.837,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 08:34:00,pullback,-1,4103.162,4105.774,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 08:47:00,pullback,-1,4099.454,4103.157,0.000,0.000,0.00,0.00,no_room
2026.07.10 09:02:00,pullback,-1,4095.777,4098.881,0.000,0.000,0.00,0.00,no_room
2026.07.10 09:06:00,pullback,1,4099.369,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 09:15:00,pullback,1,4099.996,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 09:26:00,pullback,1,4102.412,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 09:37:00,pullback,-1,4100.318,4102.988,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 09:43:00,pullback,1,4102.846,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 09:55:00,pullback,1,4104.519,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 10:23:00,pullback,1,4107.977,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 10:58:00,pullback,-1,4106.727,4109.108,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 11:23:00,pullback,-1,4105.876,4107.912,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 11:37:00,pullback,-1,4098.880,4103.667,0.000,0.000,0.00,0.00,no_room
2026.07.10 11:43:00,pullback,1,4103.466,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 11:55:00,pullback,-1,4105.604,4108.118,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.10 12:10:00,pullback,1,4103.902,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 12:34:00,pullback,-1,4103.280,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 12:51:00,pullback,1,4102.509,4097.582,0.000,0.000,0.00,0.00,no_room
2026.07.10 13:10:00,pullback,1,4105.208,4098.503,0.000,0.000,0.00,0.00,no_room
2026.07.10 13:16:00,pullback,1,4106.335,4101.096,0.000,0.000,0.00,0.00,no_room
2026.07.10 13:19:00,pullback,-1,4101.328,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 13:23:00,pullback,-1,4100.254,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 13:40:00,pullback,1,4096.997,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 13:53:00,pullback,1,4102.727,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 14:20:00,pullback,1,4103.597,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 14:33:00,pullback,-1,4100.513,4109.477,0.000,0.000,0.00,0.00,no_room
2026.07.10 15:24:00,pullback,1,4103.728,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 15:45:00,pullback,1,4106.411,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.10 15:59:00,pullback,1,4112.230,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 07:02:00,pullback,-1,4051.946,4062.266,0.000,0.000,0.00,0.00,no_room
2026.07.13 07:09:00,pullback,1,4056.092,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 07:23:00,pullback,1,4058.206,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 07:35:00,pullback,1,4059.471,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 07:51:00,pullback,-1,4056.984,4061.931,0.000,0.000,0.00,0.00,no_room
2026.07.13 07:55:00,pullback,1,4059.545,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 08:07:00,pullback,1,4067.637,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 08:23:00,pullback,1,4078.195,4062.873,0.000,0.000,0.00,0.00,no_room
2026.07.13 08:35:00,pullback,-1,4072.791,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 08:45:00,pullback,1,4075.680,4071.742,0.000,0.000,0.00,0.00,no_room
2026.07.13 08:51:00,pullback,1,4076.439,4072.151,0.000,0.000,0.00,0.00,no_room
2026.07.13 09:19:00,pullback,-1,4072.797,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 09:26:00,pullback,1,4075.285,4071.101,0.000,0.000,0.00,0.00,no_room
2026.07.13 09:30:00,pullback,-1,4072.784,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 09:45:00,pullback,1,4072.622,4069.189,0.000,0.000,0.00,0.00,no_room
2026.07.13 09:57:00,pullback,-1,4069.822,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 10:12:00,pullback,-1,4067.678,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 10:27:00,pullback,-1,4066.397,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 10:38:00,pullback,1,4067.459,4064.091,0.000,0.000,0.00,0.00,no_room
2026.07.13 10:42:00,pullback,-1,4064.229,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 11:18:00,pullback,-1,4062.648,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 11:48:00,pullback,-1,4063.228,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 12:09:00,pullback,-1,4055.994,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 12:19:00,pullback,1,4060.501,4053.238,0.000,0.000,0.00,0.00,no_room
2026.07.13 12:25:00,pullback,1,4061.016,4054.940,0.000,0.000,0.00,0.00,no_room
2026.07.13 12:44:00,pullback,1,4063.320,4059.537,0.000,0.000,0.00,0.00,no_room
2026.07.13 13:00:00,pullback,1,4066.706,4064.007,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.13 13:04:00,pullback,-1,4063.523,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 13:28:00,pullback,1,4062.725,4058.265,0.000,0.000,0.00,0.00,no_room
2026.07.13 13:34:00,pullback,-1,4061.007,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 13:40:00,pullback,-1,4056.683,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 13:50:00,pullback,-1,4051.521,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 14:01:00,pullback,-1,4042.377,4053.487,0.000,0.000,0.00,0.00,no_room
2026.07.13 14:17:00,pullback,-1,4029.620,4040.265,0.000,0.000,0.00,0.00,no_room
2026.07.13 14:41:00,pullback,-1,4004.938,4029.354,0.000,0.000,0.00,0.00,no_room
2026.07.13 14:55:00,pullback,1,4009.204,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 15:20:00,pullback,1,4016.885,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.13 15:45:00,pullback,-1,4013.398,4017.232,0.000,0.000,0.00,0.00,no_room
2026.07.13 15:52:00,pullback,-1,4010.759,4015.057,0.000,0.000,0.00,0.00,no_room
2026.07.13 16:00:00,pullback,1,4014.780,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 07:01:00,pullback,-1,4023.057,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 07:05:00,pullback,1,4024.956,4020.402,4029.513,4034.070,6.31,6.31,signal
2026.07.14 07:59:00,pullback,-1,4021.798,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 08:10:00,pullback,-1,4016.923,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 08:27:00,pullback,1,4020.998,4017.749,0.000,0.000,0.00,0.00,no_room
2026.07.14 08:42:00,pullback,1,4020.933,4018.435,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.14 08:52:00,pullback,-1,4018.706,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 08:58:00,pullback,-1,4017.432,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 09:09:00,pullback,1,4020.458,4013.524,0.000,0.000,0.00,0.00,no_room
2026.07.14 09:27:00,pullback,-1,4018.093,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 09:29:00,pullback,-1,4017.231,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 09:41:00,pullback,1,4016.537,4013.400,0.000,0.000,0.00,0.00,no_room
2026.07.14 10:04:00,pullback,-1,4019.283,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 10:26:00,pullback,-1,4016.743,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 10:48:00,pullback,1,4020.106,4014.913,0.000,0.000,0.00,0.00,no_room
2026.07.14 11:08:00,pullback,-1,4019.520,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 11:15:00,pullback,1,4021.826,4015.183,0.000,0.000,0.00,0.00,no_room
2026.07.14 11:21:00,pullback,1,4024.142,4015.168,0.000,0.000,0.00,0.00,no_room
2026.07.14 11:25:00,pullback,1,4026.066,4015.168,0.000,0.000,0.00,0.00,no_room
2026.07.14 11:33:00,pullback,1,4028.391,4024.418,0.000,0.000,0.00,0.00,no_room
2026.07.14 11:46:00,pullback,-1,4027.270,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 11:59:00,pullback,1,4030.656,4026.403,0.000,0.000,0.00,0.00,no_room
2026.07.14 12:09:00,pullback,-1,4026.566,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 12:21:00,pullback,-1,4024.599,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 12:25:00,pullback,1,4028.670,4022.887,0.000,0.000,0.00,0.00,no_room
2026.07.14 12:52:00,pullback,-1,4082.005,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 13:23:00,pullback,1,4080.366,4071.481,0.000,0.000,0.00,0.00,no_room
2026.07.14 13:40:00,pullback,1,4086.110,4075.215,0.000,0.000,0.00,0.00,no_room
2026.07.14 13:53:00,pullback,-1,4080.423,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 14:05:00,pullback,-1,4074.022,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 14:14:00,pullback,1,4081.368,4072.086,0.000,0.000,0.00,0.00,no_room
2026.07.14 14:16:00,pullback,-1,4076.962,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 14:56:00,pullback,1,4082.769,4077.266,0.000,0.000,0.00,0.00,no_room
2026.07.14 15:05:00,pullback,1,4087.607,4077.185,0.000,0.000,0.00,0.00,no_room
2026.07.14 15:26:00,pullback,-1,4085.277,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.14 15:34:00,pullback,-1,4082.270,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 07:04:00,pullback,1,4032.589,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 07:22:00,pullback,-1,4027.950,4034.526,0.000,0.000,0.00,0.00,no_room
2026.07.15 08:01:00,pullback,-1,4022.426,4026.755,0.000,0.000,0.00,0.00,no_room
2026.07.15 08:14:00,pullback,-1,4020.233,4026.359,0.000,0.000,0.00,0.00,no_room
2026.07.15 08:29:00,pullback,1,4025.279,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 08:49:00,pullback,1,4029.138,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 09:16:00,pullback,-1,4030.076,4033.526,0.000,0.000,0.00,0.00,no_room
2026.07.15 09:26:00,pullback,-1,4028.914,4033.085,0.000,0.000,0.00,0.00,no_room
2026.07.15 09:35:00,pullback,-1,4026.926,4029.804,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.15 09:50:00,pullback,1,4028.248,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 10:00:00,pullback,1,4028.889,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 10:15:00,pullback,1,4033.042,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 10:26:00,pullback,-1,4028.774,4035.554,0.000,0.000,0.00,0.00,no_room
2026.07.15 11:01:00,pullback,1,4029.038,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 11:32:00,pullback,1,4031.149,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 11:40:00,pullback,1,4033.928,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 11:51:00,pullback,1,4039.332,4028.457,0.000,0.000,0.00,0.00,no_room
2026.07.15 12:04:00,pullback,1,4040.415,4035.610,0.000,0.000,0.00,0.00,no_room
2026.07.15 12:14:00,pullback,-1,4037.113,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 12:31:00,pullback,1,4040.072,4037.315,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.15 12:59:00,pullback,1,4066.778,4061.705,0.000,0.000,0.00,0.00,no_room
2026.07.15 13:05:00,pullback,1,4071.540,4064.238,0.000,0.000,0.00,0.00,no_room
2026.07.15 13:12:00,pullback,-1,4064.553,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 13:26:00,pullback,-1,4060.989,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 13:42:00,pullback,1,4061.285,4057.035,0.000,0.000,0.00,0.00,no_room
2026.07.15 13:47:00,pullback,-1,4058.072,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 13:58:00,pullback,1,4061.987,4054.485,0.000,0.000,0.00,0.00,no_room
2026.07.15 14:18:00,pullback,-1,4062.039,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 14:45:00,pullback,-1,4057.450,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 15:01:00,pullback,1,4060.582,4054.250,0.000,0.000,0.00,0.00,no_room
2026.07.15 15:11:00,pullback,-1,4054.505,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 15:21:00,pullback,-1,4043.097,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.15 15:28:00,pullback,1,4046.827,4039.257,0.000,0.000,0.00,0.00,no_room
2026.07.15 15:41:00,pullback,1,4049.406,4046.331,0.000,0.000,0.00,0.00,no_room
2026.07.15 15:52:00,pullback,-1,4047.896,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 07:14:00,pullback,-1,4028.060,4030.068,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.16 07:31:00,pullback,-1,4023.915,4026.947,0.000,0.000,0.00,0.00,no_room
2026.07.16 07:41:00,pullback,1,4026.791,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 07:47:00,pullback,1,4028.409,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 08:03:00,pullback,1,4031.776,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 08:11:00,pullback,-1,4026.701,4034.470,0.000,0.000,0.00,0.00,no_room
2026.07.16 08:20:00,pullback,1,4029.048,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 08:32:00,pullback,1,4033.714,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 08:48:00,pullback,1,4035.782,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 08:55:00,pullback,-1,4033.859,4036.843,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.16 09:15:00,pullback,1,4036.922,4035.451,0.000,0.000,0.00,0.00,sl_too_tight
2026.07.16 09:21:00,pullback,-1,4035.559,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 09:36:00,pullback,1,4034.034,4030.405,0.000,0.000,0.00,0.00,no_room
2026.07.16 09:46:00,pullback,-1,4032.736,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 09:55:00,pullback,1,4035.070,4031.533,0.000,0.000,0.00,0.00,no_room
2026.07.16 10:02:00,pullback,-1,4031.677,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 10:22:00,pullback,1,4032.893,4029.494,0.000,0.000,0.00,0.00,no_room
2026.07.16 10:50:00,pullback,-1,4031.387,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 10:59:00,pullback,-1,4030.639,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 11:14:00,pullback,-1,4027.562,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 11:26:00,pullback,-1,4025.001,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 11:34:00,pullback,1,4027.502,4020.879,0.000,0.000,0.00,0.00,no_room
2026.07.16 11:44:00,pullback,1,4032.402,4028.835,0.000,0.000,0.00,0.00,no_room
2026.07.16 12:05:00,pullback,1,4041.528,4035.604,0.000,0.000,0.00,0.00,no_room
2026.07.16 12:07:00,pullback,-1,4035.881,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 12:38:00,pullback,-1,4019.457,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 12:52:00,pullback,-1,3999.044,4009.440,0.000,0.000,0.00,0.00,no_room
2026.07.16 12:57:00,pullback,-1,3996.039,4002.738,0.000,0.000,0.00,0.00,no_room
2026.07.16 13:25:00,pullback,1,3995.744,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 13:36:00,pullback,-1,3991.121,4008.908,0.000,0.000,0.00,0.00,no_room
2026.07.16 14:02:00,pullback,1,3996.916,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 14:27:00,pullback,1,3997.237,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 14:34:00,pullback,1,4000.609,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 14:47:00,pullback,1,4004.806,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 14:51:00,pullback,-1,3998.799,4006.947,0.000,0.000,0.00,0.00,no_room
2026.07.16 15:07:00,pullback,-1,3992.285,3999.417,0.000,0.000,0.00,0.00,no_room
2026.07.16 15:18:00,pullback,1,3995.787,0.000,0.000,0.000,0.00,0.00,against_bias
2026.07.16 15:47:00,pullback,-1,4009.386,4016.499,0.000,0.000,0.00,0.00,no_room
2026.07.16 15:57:00,pullback,-1,4008.299,4013.436,0.000,0.000,0.00,0.00,no_room
