time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2025.10.30 11:25:00,fvg,-1,3972.766,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 11:30:00,fvg,-1,3970.974,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 11:40:00,fvg,1,3971.426,3964.464,0.000,0.000,0.00,0.00,no_room
2025.10.30 12:10:00,fvg,1,3978.064,3972.182,0.000,0.000,0.00,0.00,no_room
2025.10.30 12:35:00,fvg,-1,3974.804,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 12:45:00,fvg,1,3976.088,3966.026,0.000,0.000,0.00,0.00,no_room
2025.10.30 12:55:00,fvg,-1,3974.249,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 14:00:00,fvg,1,3987.570,3973.123,0.000,0.000,0.00,0.00,no_room
2025.10.30 14:05:00,fvg,1,3991.836,3974.110,0.000,0.000,0.00,0.00,no_room
2025.10.30 14:10:00,fvg,1,3997.229,3986.604,0.000,0.000,0.00,0.00,no_room
2025.10.30 14:15:00,fvg,1,4005.545,3990.916,0.000,0.000,0.00,0.00,no_room
2025.10.30 14:30:00,fvg,-1,4003.581,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.30 14:55:00,fvg,1,3995.110,3985.748,0.000,0.000,0.00,0.00,no_room
2025.10.30 15:20:00,fvg,1,3997.827,3987.524,0.000,0.000,0.00,0.00,no_room
2025.10.31 07:25:00,fvg,1,4017.938,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 07:45:00,fvg,-1,4019.407,4025.887,0.000,0.000,0.00,0.00,no_room
2025.10.31 08:05:00,fvg,1,4018.944,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 09:00:00,fvg,-1,4011.251,4021.537,0.000,0.000,0.00,0.00,no_room
2025.10.31 09:20:00,fvg,-1,4008.239,4013.537,0.000,0.000,0.00,0.00,no_room
2025.10.31 09:25:00,fvg,-1,4004.269,4010.798,0.000,0.000,0.00,0.00,no_room
2025.10.31 10:05:00,fvg,1,4008.284,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 10:10:00,fvg,1,4011.342,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 10:15:00,fvg,1,4014.634,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 10:55:00,fvg,-1,4007.612,4011.620,0.000,0.000,0.00,0.00,no_room
2025.10.31 12:20:00,fvg,1,4011.779,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 12:30:00,fvg,1,4019.503,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 12:45:00,fvg,1,4025.117,4016.077,0.000,0.000,0.00,0.00,no_room
2025.10.31 12:50:00,fvg,1,4028.353,4016.287,0.000,0.000,0.00,0.00,no_room
2025.10.31 13:00:00,fvg,-1,4026.190,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 13:15:00,fvg,1,4028.972,4019.753,0.000,0.000,0.00,0.00,no_room
2025.10.31 13:40:00,fvg,-1,4024.155,0.000,0.000,0.000,0.00,0.00,against_bias
2025.10.31 14:10:00,fvg,1,4021.040,4011.093,0.000,0.000,0.00,0.00,no_room
2025.10.31 15:00:00,fvg,1,4018.005,4010.104,0.000,0.000,0.00,0.00,no_room
2025.10.31 15:10:00,fvg,-1,4015.583,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 07:20:00,fvg,-1,4016.627,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 07:45:00,fvg,1,4020.676,4015.358,0.000,0.000,0.00,0.00,no_room
2025.11.03 08:20:00,fvg,-1,4023.869,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 08:25:00,fvg,-1,4020.390,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 08:30:00,fvg,-1,4016.850,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 09:15:00,fvg,1,4021.550,4016.138,0.000,0.000,0.00,0.00,no_room
2025.11.03 09:25:00,fvg,-1,4019.743,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 09:30:00,fvg,-1,4014.742,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 09:35:00,fvg,-1,4008.149,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 09:50:00,fvg,-1,4001.123,4006.013,0.000,0.000,0.00,0.00,no_room
2025.11.03 10:10:00,fvg,-1,3998.238,4005.402,0.000,0.000,0.00,0.00,no_room
2025.11.03 12:40:00,fvg,1,4007.739,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 14:35:00,fvg,-1,4011.850,4020.934,0.000,0.000,0.00,0.00,no_room
2025.11.03 14:55:00,fvg,1,4020.153,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 15:30:00,fvg,-1,4019.838,4029.539,0.000,0.000,0.00,0.00,no_room
2025.11.03 15:35:00,fvg,-1,4015.243,4028.736,0.000,0.000,0.00,0.00,no_room
2025.11.03 15:45:00,fvg,1,4015.281,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.03 16:00:00,fvg,-1,4013.011,4024.518,0.000,0.000,0.00,0.00,no_room
2025.11.04 09:40:00,fvg,1,3995.847,3991.159,0.000,0.000,0.00,0.00,no_room
2025.11.04 09:55:00,fvg,-1,3995.280,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 10:05:00,fvg,-1,3991.184,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 10:10:00,fvg,-1,3990.270,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 10:20:00,fvg,1,3993.039,3985.645,0.000,0.000,0.00,0.00,no_room
2025.11.04 10:45:00,fvg,1,3994.711,3990.300,0.000,0.000,0.00,0.00,no_room
2025.11.04 10:55:00,fvg,-1,3993.731,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 11:05:00,fvg,1,3993.813,3990.780,0.000,0.000,0.00,0.00,no_room
2025.11.04 11:55:00,fvg,1,3995.153,3991.545,0.000,0.000,0.00,0.00,no_room
2025.11.04 12:30:00,fvg,-1,3993.463,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 12:35:00,fvg,-1,3990.465,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 12:40:00,fvg,-1,3989.352,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 13:00:00,fvg,-1,3987.426,3992.875,0.000,0.000,0.00,0.00,no_room
2025.11.04 13:15:00,fvg,1,3991.045,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 13:30:00,fvg,-1,3989.654,3996.539,0.000,0.000,0.00,0.00,no_room
2025.11.04 13:40:00,fvg,-1,3982.420,3990.199,0.000,0.000,0.00,0.00,no_room
2025.11.04 14:10:00,fvg,-1,3972.495,3979.317,0.000,0.000,0.00,0.00,no_room
2025.11.04 14:20:00,fvg,1,3972.706,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 14:30:00,fvg,-1,3970.614,3978.515,0.000,0.000,0.00,0.00,no_room
2025.11.04 14:35:00,fvg,-1,3956.604,3974.448,0.000,0.000,0.00,0.00,no_room
2025.11.04 14:40:00,fvg,-1,3942.164,3971.494,0.000,0.000,0.00,0.00,no_room
2025.11.04 15:00:00,fvg,1,3947.502,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 15:05:00,fvg,1,3948.808,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 15:40:00,fvg,1,3956.119,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 15:45:00,fvg,1,3964.370,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.04 15:55:00,fvg,-1,3961.793,3968.870,0.000,0.000,0.00,0.00,no_room
2025.11.05 07:05:00,fvg,-1,3967.068,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 07:40:00,fvg,1,3967.498,3964.169,0.000,0.000,0.00,0.00,no_room
2025.11.05 07:45:00,fvg,1,3968.184,3964.953,0.000,0.000,0.00,0.00,no_room
2025.11.05 08:05:00,fvg,1,3972.734,3968.688,0.000,0.000,0.00,0.00,no_room
2025.11.05 08:10:00,fvg,1,3976.127,3968.636,0.000,0.000,0.00,0.00,no_room
2025.11.05 08:15:00,fvg,1,3981.339,3972.327,0.000,0.000,0.00,0.00,no_room
2025.11.05 09:20:00,fvg,-1,3975.741,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 09:25:00,fvg,-1,3972.099,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 09:30:00,fvg,-1,3967.786,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 10:10:00,fvg,-1,3965.532,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 11:00:00,fvg,-1,3964.534,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 11:20:00,fvg,-1,3961.812,3969.052,0.000,0.000,0.00,0.00,no_room
2025.11.05 11:30:00,fvg,-1,3960.088,3962.164,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.05 11:45:00,fvg,1,3960.119,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 11:50:00,fvg,1,3962.457,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 11:55:00,fvg,1,3964.427,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 12:25:00,fvg,1,3967.135,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 12:45:00,fvg,-1,3964.932,3968.402,0.000,0.000,0.00,0.00,no_room
2025.11.05 13:05:00,fvg,1,3967.533,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 13:30:00,fvg,1,3974.281,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 13:40:00,fvg,-1,3973.997,3977.986,0.000,0.000,0.00,0.00,no_room
2025.11.05 14:20:00,fvg,1,3978.565,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 14:30:00,fvg,1,3981.786,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.05 14:50:00,fvg,-1,3978.596,3985.992,0.000,0.000,0.00,0.00,no_room
2025.11.05 15:35:00,fvg,1,3978.499,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 07:05:00,fvg,1,3991.100,3985.563,0.000,0.000,0.00,0.00,no_room
2025.11.06 07:10:00,fvg,1,3996.090,3988.259,0.000,0.000,0.00,0.00,no_room
2025.11.06 07:25:00,fvg,1,4000.549,3995.719,0.000,0.000,0.00,0.00,no_room
2025.11.06 07:30:00,fvg,1,4003.587,3997.199,0.000,0.000,0.00,0.00,no_room
2025.11.06 08:20:00,fvg,1,4008.686,4005.062,0.000,0.000,0.00,0.00,no_room
2025.11.06 08:25:00,fvg,1,4010.375,4005.413,0.000,0.000,0.00,0.00,no_room
2025.11.06 08:35:00,fvg,1,4013.717,4010.019,0.000,0.000,0.00,0.00,no_room
2025.11.06 10:10:00,fvg,-1,4009.232,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 10:30:00,fvg,-1,4006.429,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 11:35:00,fvg,1,4009.359,4006.661,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.06 11:40:00,fvg,1,4011.956,4006.636,0.000,0.000,0.00,0.00,no_room
2025.11.06 11:45:00,fvg,1,4014.499,4009.088,0.000,0.000,0.00,0.00,no_room
2025.11.06 12:00:00,fvg,1,4017.212,4013.699,0.000,0.000,0.00,0.00,no_room
2025.11.06 12:10:00,fvg,-1,4017.022,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 12:45:00,fvg,-1,4009.871,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 13:00:00,fvg,-1,4007.341,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 13:15:00,fvg,1,4008.971,4003.119,0.000,0.000,0.00,0.00,no_room
2025.11.06 13:25:00,fvg,1,4012.657,4008.615,0.000,0.000,0.00,0.00,no_room
2025.11.06 14:10:00,fvg,-1,4010.680,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 14:25:00,fvg,-1,4002.165,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 14:30:00,fvg,-1,3997.860,4008.790,0.000,0.000,0.00,0.00,no_room
2025.11.06 14:40:00,fvg,1,3998.502,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.06 15:00:00,fvg,-1,3997.005,4001.612,0.000,0.000,0.00,0.00,no_room
2025.11.06 15:05:00,fvg,-1,3993.716,4000.020,0.000,0.000,0.00,0.00,no_room
2025.11.06 15:10:00,fvg,-1,3985.417,3997.680,0.000,0.000,0.00,0.00,no_room
2025.11.06 15:35:00,fvg,-1,3987.250,3991.763,0.000,0.000,0.00,0.00,no_room
2025.11.06 15:40:00,fvg,-1,3984.680,3990.790,0.000,0.000,0.00,0.00,no_room
2025.11.07 07:30:00,fvg,-1,4006.675,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 08:30:00,fvg,-1,4006.533,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 09:05:00,fvg,1,4008.395,4006.078,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.07 09:40:00,fvg,-1,4006.971,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 10:20:00,fvg,-1,4006.504,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 10:55:00,fvg,1,4006.579,4002.811,0.000,0.000,0.00,0.00,no_room
2025.11.07 11:20:00,fvg,-1,4005.436,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 11:35:00,fvg,-1,3999.804,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 11:40:00,fvg,-1,3997.635,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 11:50:00,fvg,1,3998.496,3993.234,0.000,0.000,0.00,0.00,no_room
2025.11.07 11:55:00,fvg,1,3999.758,3993.226,0.000,0.000,0.00,0.00,no_room
2025.11.07 12:10:00,fvg,1,4005.410,4000.922,0.000,0.000,0.00,0.00,no_room
2025.11.07 12:25:00,fvg,-1,4004.510,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 12:35:00,fvg,-1,3999.440,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 12:40:00,fvg,-1,3998.038,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 13:35:00,fvg,-1,3997.077,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 14:00:00,fvg,1,3997.137,3992.335,0.000,0.000,0.00,0.00,no_room
2025.11.07 14:20:00,fvg,1,4002.328,3995.020,0.000,0.000,0.00,0.00,no_room
2025.11.07 14:25:00,fvg,1,4004.237,3998.379,0.000,0.000,0.00,0.00,no_room
2025.11.07 14:35:00,fvg,-1,4000.512,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 14:40:00,fvg,-1,3994.500,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.07 15:45:00,fvg,-1,3990.552,3996.237,0.000,0.000,0.00,0.00,no_room
2025.11.10 08:40:00,fvg,1,4082.274,4077.884,0.000,0.000,0.00,0.00,no_room
2025.11.10 08:50:00,fvg,-1,4082.176,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 09:40:00,fvg,1,4081.957,4075.904,0.000,0.000,0.00,0.00,no_room
2025.11.10 10:35:00,fvg,-1,4079.940,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 11:05:00,fvg,1,4080.009,4075.639,0.000,0.000,0.00,0.00,no_room
2025.11.10 11:15:00,fvg,-1,4078.612,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 11:45:00,fvg,1,4080.997,4078.350,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.10 12:05:00,fvg,1,4084.182,4080.774,0.000,0.000,0.00,0.00,no_room
2025.11.10 12:25:00,fvg,1,4092.659,4087.069,0.000,0.000,0.00,0.00,no_room
2025.11.10 13:00:00,fvg,1,4096.922,4093.255,0.000,0.000,0.00,0.00,no_room
2025.11.10 13:10:00,fvg,1,4102.063,4096.539,4113.111,4124.158,6.67,6.67,signal
2025.11.10 14:40:00,fvg,-1,4082.788,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 15:10:00,fvg,1,4088.016,4082.807,0.000,0.000,0.00,0.00,no_room
2025.11.10 15:35:00,fvg,-1,4089.605,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 15:40:00,fvg,-1,4086.540,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.10 15:55:00,fvg,-1,4085.545,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 08:10:00,fvg,1,4133.046,4128.403,0.000,0.000,0.00,0.00,no_room
2025.11.11 08:40:00,fvg,-1,4132.047,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 08:55:00,fvg,1,4134.412,4130.244,0.000,0.000,0.00,0.00,no_room
2025.11.11 09:10:00,fvg,1,4139.997,4134.028,0.000,0.000,0.00,0.00,no_room
2025.11.11 09:15:00,fvg,1,4141.461,4134.054,0.000,0.000,0.00,0.00,no_room
2025.11.11 10:05:00,fvg,-1,4142.639,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 10:10:00,fvg,-1,4140.114,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 10:20:00,fvg,1,4140.546,4137.345,0.000,0.000,0.00,0.00,no_room
2025.11.11 10:40:00,fvg,-1,4140.849,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 10:55:00,fvg,1,4140.863,4136.851,0.000,0.000,0.00,0.00,no_room
2025.11.11 11:20:00,fvg,-1,4140.923,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 12:15:00,fvg,-1,4140.117,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 12:20:00,fvg,-1,4139.520,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 12:45:00,fvg,1,4139.803,4137.548,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.11 12:55:00,fvg,-1,4138.488,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 13:00:00,fvg,-1,4136.835,4141.526,0.000,0.000,0.00,0.00,no_room
2025.11.11 13:15:00,fvg,1,4138.171,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.11 14:05:00,fvg,-1,4143.216,4145.958,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.11 14:10:00,fvg,-1,4140.490,4145.405,0.000,0.000,0.00,0.00,no_room
2025.11.11 14:30:00,fvg,-1,4133.845,4140.577,0.000,0.000,0.00,0.00,no_room
2025.11.11 15:25:00,fvg,-1,4116.661,4123.968,4108.082,4099.503,4.99,5.00,signal
2025.11.11 15:30:00,fvg,-1,4116.661,0.000,4108.082,0.000,0.00,0.00,missed_move
2025.11.11 15:35:00,fvg,-1,4104.155,4117.424,0.000,0.000,0.00,0.00,no_room
2025.11.12 07:15:00,fvg,1,4122.046,4115.032,0.000,0.000,0.00,0.00,no_room
2025.11.12 07:20:00,fvg,1,4123.094,4117.759,0.000,0.000,0.00,0.00,no_room
2025.11.12 07:40:00,fvg,-1,4119.964,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 07:45:00,fvg,-1,4118.651,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 08:25:00,fvg,1,4121.837,4111.701,0.000,0.000,0.00,0.00,no_room
2025.11.12 08:30:00,fvg,1,4127.069,4116.790,0.000,0.000,0.00,0.00,no_room
2025.11.12 09:15:00,fvg,-1,4130.360,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 10:30:00,fvg,-1,4123.408,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 10:45:00,fvg,1,4124.791,4117.697,0.000,0.000,0.00,0.00,no_room
2025.11.12 11:25:00,fvg,-1,4128.615,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 12:25:00,fvg,1,4130.956,4127.396,0.000,0.000,0.00,0.00,no_room
2025.11.12 12:35:00,fvg,1,4136.246,4130.624,0.000,0.000,0.00,0.00,no_room
2025.11.12 12:50:00,fvg,-1,4137.203,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 13:00:00,fvg,-1,4132.247,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 13:05:00,fvg,-1,4131.063,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 14:00:00,fvg,-1,4127.633,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.12 14:10:00,fvg,1,4130.723,4123.770,0.000,0.000,0.00,0.00,no_room
2025.11.12 15:15:00,fvg,1,4143.997,4133.897,0.000,0.000,0.00,0.00,no_room
2025.11.12 15:20:00,fvg,1,4159.745,4139.198,0.000,0.000,0.00,0.00,no_room
2025.11.12 15:40:00,fvg,1,4175.176,4161.130,0.000,0.000,0.00,0.00,no_room
2025.11.13 07:30:00,fvg,1,4214.132,4209.671,0.000,0.000,0.00,0.00,no_room
2025.11.13 07:35:00,fvg,1,4215.340,4209.663,0.000,0.000,0.00,0.00,no_room
2025.11.13 08:05:00,fvg,1,4218.874,4212.095,0.000,0.000,0.00,0.00,no_room
2025.11.13 08:10:00,fvg,1,4222.016,4216.781,4232.486,4242.956,6.97,6.97,signal
2025.11.13 08:20:00,fvg,1,4222.016,0.000,4232.486,0.000,0.00,0.00,missed_move
2025.11.13 08:25:00,fvg,1,4231.560,4226.282,0.000,0.000,0.00,0.00,no_room
2025.11.13 09:05:00,fvg,-1,4234.446,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 09:55:00,fvg,1,4231.935,4226.793,0.000,0.000,0.00,0.00,no_room
2025.11.13 10:15:00,fvg,1,4235.420,4231.247,0.000,0.000,0.00,0.00,no_room
2025.11.13 10:35:00,fvg,-1,4236.265,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 10:40:00,fvg,-1,4233.721,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 11:00:00,fvg,-1,4229.162,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 11:25:00,fvg,-1,4225.295,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 11:50:00,fvg,1,4228.326,4223.891,4235.463,4242.601,8.23,8.23,signal
2025.11.13 12:10:00,fvg,1,4228.326,0.000,4235.463,0.000,0.00,0.00,missed_move
2025.11.13 12:15:00,fvg,1,4232.504,4229.635,0.000,0.000,0.00,0.00,sl_too_tight
2025.11.13 12:35:00,fvg,-1,4234.854,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 13:10:00,fvg,-1,4232.849,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 13:40:00,fvg,-1,4228.358,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 14:10:00,fvg,-1,4226.066,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.13 14:30:00,fvg,-1,4215.687,4221.906,0.000,0.000,0.00,0.00,no_room
2025.11.13 14:50:00,fvg,-1,4194.690,4221.044,0.000,0.000,0.00,0.00,no_room
2025.11.13 15:15:00,fvg,1,4198.245,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 07:30:00,fvg,-1,4164.394,4174.641,0.000,0.000,0.00,0.00,no_room
2025.11.14 07:40:00,fvg,1,4164.499,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 07:45:00,fvg,1,4167.126,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 07:50:00,fvg,1,4173.135,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 07:55:00,fvg,1,4177.546,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 08:40:00,fvg,1,4181.204,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 09:00:00,fvg,-1,4176.063,4184.462,0.000,0.000,0.00,0.00,price_inside_zone
2025.11.14 10:10:00,fvg,-1,4168.471,4172.047,0.000,0.000,0.00,0.00,no_room
2025.11.14 10:45:00,fvg,1,4165.522,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 10:55:00,fvg,1,4168.773,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 11:15:00,fvg,-1,4161.697,4170.409,0.000,0.000,0.00,0.00,no_room
2025.11.14 11:20:00,fvg,-1,4152.991,4168.763,0.000,0.000,0.00,0.00,no_room
2025.11.14 11:25:00,fvg,-1,4148.643,4162.286,0.000,0.000,0.00,0.00,no_room
2025.11.14 11:40:00,fvg,1,4152.536,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 11:45:00,fvg,1,4153.184,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 11:55:00,fvg,-1,4151.411,4158.397,0.000,0.000,0.00,0.00,no_room
2025.11.14 12:00:00,fvg,-1,4140.437,4154.403,0.000,0.000,0.00,0.00,no_room
2025.11.14 12:20:00,fvg,-1,4128.646,4141.333,0.000,0.000,0.00,0.00,no_room
2025.11.14 12:25:00,fvg,-1,4121.268,4136.427,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:15:00,fvg,-1,4108.081,4119.805,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:20:00,fvg,-1,4092.021,4112.896,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:25:00,fvg,-1,4083.667,4109.188,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:30:00,fvg,-1,4071.785,4093.167,0.000,0.000,0.00,0.00,no_room
2025.11.14 13:35:00,fvg,-1,4063.765,4084.821,0.000,0.000,0.00,0.00,no_room
2025.11.14 14:45:00,fvg,1,4062.243,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.14 15:55:00,fvg,1,4085.934,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:20:00,fvg,1,4072.207,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:25:00,fvg,1,4074.380,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:35:00,fvg,1,4077.095,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:45:00,fvg,1,4080.680,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:50:00,fvg,1,4083.204,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 07:55:00,fvg,1,4084.380,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 08:10:00,fvg,1,4090.442,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 08:25:00,fvg,-1,4087.441,4096.407,0.000,0.000,0.00,0.00,no_room
2025.11.17 08:30:00,fvg,-1,4082.509,4091.226,0.000,0.000,0.00,0.00,no_room
2025.11.17 08:45:00,fvg,-1,4078.788,4084.383,0.000,0.000,0.00,0.00,no_room
2025.11.17 09:20:00,fvg,1,4079.381,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 10:10:00,fvg,1,4085.314,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 10:50:00,fvg,-1,4081.166,4086.948,0.000,0.000,0.00,0.00,no_room
2025.11.17 10:55:00,fvg,-1,4077.852,4084.204,0.000,0.000,0.00,0.00,no_room
2025.11.17 11:00:00,fvg,-1,4073.375,4081.662,0.000,0.000,0.00,0.00,no_room
2025.11.17 11:40:00,fvg,1,4072.031,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 11:45:00,fvg,1,4076.855,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 12:40:00,fvg,1,4081.770,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 12:55:00,fvg,-1,4080.274,4083.904,4076.220,4072.165,10.05,10.06,signal
2025.11.17 13:10:00,fvg,1,4081.659,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.17 13:30:00,fvg,-1,4079.097,4087.820,0.000,0.000,0.00,0.00,no_room
