time_server,strategy,side,entry,sl,tp1,tp2,lots_tp1,lots_tp2,outcome
2025.11.17 13:40:00,pullback,-1,4074.954,4092.855,0.000,0.000,0.00,0.00,no_room
2025.11.17 15:20:00,pullback,-1,4064.119,4082.779,0.000,0.000,0.00,0.00,no_room
2025.11.18 07:05:00,pullback,-1,4007.567,4016.181,0.000,0.000,0.00,0.00,no_room
2025.11.18 07:45:00,pullback,1,4010.906,4007.041,0.000,0.000,0.00,0.00,no_room
2025.11.18 08:35:00,pullback,1,4026.959,3997.385,0.000,0.000,0.00,0.00,no_room
2025.11.18 09:55:00,pullback,1,4040.042,4029.674,0.000,0.000,0.00,0.00,no_room
2025.11.18 10:50:00,pullback,1,4047.210,4036.971,0.000,0.000,0.00,0.00,no_room
2025.11.18 12:25:00,pullback,-1,4036.966,4050.734,0.000,0.000,0.00,0.00,no_room
2025.11.18 13:05:00,pullback,1,4040.012,4031.405,0.000,0.000,0.00,0.00,no_room
2025.11.18 13:25:00,pullback,1,4046.330,4028.484,0.000,0.000,0.00,0.00,no_room
2025.11.18 16:00:00,pullback,-1,4053.372,4073.267,0.000,0.000,0.00,0.00,no_room
2025.11.19 07:10:00,pullback,-1,4089.147,4095.727,0.000,0.000,0.00,0.00,no_room
2025.11.19 08:10:00,pullback,-1,4084.857,4097.358,0.000,0.000,0.00,0.00,no_room
2025.11.19 09:15:00,pullback,1,4088.759,4079.715,0.000,0.000,0.00,0.00,no_room
2025.11.19 09:45:00,pullback,1,4092.058,4079.708,0.000,0.000,0.00,0.00,no_room
2025.11.19 11:00:00,pullback,-1,4110.126,4119.650,0.000,0.000,0.00,0.00,no_room
2025.11.19 13:05:00,pullback,-1,4112.184,4120.409,0.000,0.000,0.00,0.00,no_room
2025.11.19 15:00:00,pullback,1,4118.792,4101.169,0.000,0.000,0.00,0.00,no_room
2025.11.19 15:50:00,pullback,-1,4109.176,4133.388,0.000,0.000,0.00,0.00,no_room
2025.11.20 07:10:00,pullback,1,4072.177,4058.124,0.000,0.000,0.00,0.00,no_room
2025.11.20 07:45:00,pullback,-1,4060.128,4077.225,0.000,0.000,0.00,0.00,no_room
2025.11.20 09:00:00,pullback,1,4063.152,4037.959,0.000,0.000,0.00,0.00,no_room
2025.11.20 11:05:00,pullback,-1,4058.119,4067.411,0.000,0.000,0.00,0.00,no_room
2025.11.20 12:10:00,pullback,1,4068.420,4055.962,0.000,0.000,0.00,0.00,no_room
2025.11.20 13:00:00,pullback,1,4079.480,4055.952,0.000,0.000,0.00,0.00,no_room
2025.11.20 14:45:00,pullback,1,4088.564,4070.929,0.000,0.000,0.00,0.00,no_room
2025.11.20 15:35:00,pullback,-1,4082.519,4108.148,0.000,0.000,0.00,0.00,no_room
2025.11.20 16:00:00,pullback,-1,4074.836,4099.722,0.000,0.000,0.00,0.00,no_room
2025.11.21 08:30:00,pullback,1,4039.836,4021.580,0.000,0.000,0.00,0.00,no_room
2025.11.21 09:15:00,pullback,1,4048.199,4037.952,0.000,0.000,0.00,0.00,no_room
2025.11.21 10:30:00,pullback,-1,4038.658,4064.292,0.000,0.000,0.00,0.00,no_room
2025.11.21 11:55:00,pullback,-1,4032.349,4047.381,0.000,0.000,0.00,0.00,no_room
2025.11.21 12:35:00,pullback,1,4046.888,4030.304,0.000,0.000,0.00,0.00,no_room
2025.11.21 13:45:00,pullback,1,4071.891,4058.460,0.000,0.000,0.00,0.00,no_room
2025.11.21 15:40:00,pullback,-1,4066.390,4077.619,0.000,0.000,0.00,0.00,no_room
2025.11.24 07:35:00,pullback,1,4057.585,4051.048,0.000,0.000,0.00,0.00,no_room
2025.11.24 09:10:00,pullback,1,4067.034,4059.165,0.000,0.000,0.00,0.00,no_room
2025.11.24 10:05:00,pullback,1,4072.889,4066.341,0.000,0.000,0.00,0.00,no_room
2025.11.24 11:00:00,pullback,-1,4065.542,4077.677,0.000,0.000,0.00,0.00,no_room
2025.11.24 12:35:00,pullback,1,4074.292,4065.314,0.000,0.000,0.00,0.00,no_room
2025.11.24 14:40:00,pullback,-1,4073.686,4083.615,0.000,0.000,0.00,0.00,no_room
2025.11.24 15:05:00,pullback,1,4083.122,4067.803,0.000,0.000,0.00,0.00,no_room
2025.11.25 07:30:00,pullback,-1,4138.542,4146.469,0.000,0.000,0.00,0.00,no_room
2025.11.25 08:35:00,pullback,-1,4130.277,4139.983,0.000,0.000,0.00,0.00,no_room
2025.11.25 10:05:00,pullback,1,4131.381,4121.325,0.000,0.000,0.00,0.00,no_room
2025.11.25 11:05:00,pullback,-1,4128.224,0.000,0.000,0.000,0.00,0.00,against_bias
2025.11.25 12:20:00,pullback,1,4137.378,4127.205,0.000,0.000,0.00,0.00,no_room
2025.11.25 12:45:00,pullback,-1,4127.524,4139.174,0.000,0.000,0.00,0.00,no_room
2025.11.25 13:10:00,pullback,1,4136.998,4115.422,0.000,0.000,0.00,0.00,no_room
2025.11.25 14:50:00,pullback,-1,4115.964,4151.545,0.000,0.000,0.00,0.00,no_room
2025.11.26 07:40:00,pullback,1,4154.848,4146.224,0.000,0.000,0.00,0.00,no_room
2025.11.26 10:05:00,pullback,1,4163.963,4157.380,0.000,0.000,0.00,0.00,no_room
2025.11.26 10:50:00,pullback,-1,4157.723,4165.540,0.000,0.000,0.00,0.00,no_room
2025.11.26 11:35:00,pullback,1,4165.209,4157.437,0.000,0.000,0.00,0.00,no_room
2025.11.26 12:30:00,pullback,-1,4166.129,4174.008,0.000,0.000,0.00,0.00,no_room
2025.11.26 14:10:00,pullback,-1,4148.767,4167.236,0.000,0.000,0.00,0.00,no_room
2025.11.26 15:20:00,pullback,1,4154.315,4135.859,0.000,0.000,0.00,0.00,no_room
2025.11.27 08:15:00,pullback,1,4162.288,4157.142,0.000,0.000,0.00,0.00,no_room
2025.11.27 09:15:00,pullback,-1,4157.412,4167.446,0.000,0.000,0.00,0.00,no_room
2025.11.27 11:45:00,pullback,1,4160.727,4156.171,0.000,0.000,0.00,0.00,no_room
2025.11.27 12:45:00,pullback,-1,4156.045,4162.723,0.000,0.000,0.00,0.00,no_room
2025.11.27 14:15:00,pullback,1,4158.023,4152.603,0.000,0.000,0.00,0.00,no_room
2025.11.27 15:25:00,pullback,1,4159.051,4152.444,0.000,0.000,0.00,0.00,no_room
2025.11.28 07:35:00,pullback,-1,4181.704,4188.850,0.000,0.000,0.00,0.00,no_room
2025.11.28 13:15:00,pullback,-1,4173.552,4178.496,0.000,0.000,0.00,0.00,no_room
2025.11.28 14:00:00,pullback,1,4178.440,4168.516,0.000,0.000,0.00,0.00,no_room
2025.12.01 07:35:00,pullback,1,4240.535,4225.824,0.000,0.000,0.00,0.00,no_room
2025.12.01 08:00:00,pullback,1,4243.267,4231.489,0.000,0.000,0.00,0.00,no_room
2025.12.01 10:05:00,pullback,1,4251.701,4238.048,0.000,0.000,0.00,0.00,no_room
2025.12.01 11:45:00,pullback,1,4257.808,4247.988,0.000,0.000,0.00,0.00,no_room
2025.12.01 13:00:00,pullback,-1,4247.463,4256.502,0.000,0.000,0.00,0.00,no_room
2025.12.01 13:30:00,pullback,1,4256.093,4243.808,0.000,0.000,0.00,0.00,no_room
2025.12.01 14:40:00,pullback,-1,4238.560,4250.008,0.000,0.000,0.00,0.00,no_room
2025.12.02 07:20:00,pullback,1,4215.310,4202.791,0.000,0.000,0.00,0.00,no_room
2025.12.02 09:20:00,pullback,-1,4207.135,4217.589,0.000,0.000,0.00,0.00,no_room
2025.12.02 11:20:00,pullback,1,4189.792,4181.892,0.000,0.000,0.00,0.00,no_room
2025.12.02 12:55:00,pullback,1,4208.084,4200.729,0.000,0.000,0.00,0.00,no_room
2025.12.02 14:05:00,pullback,1,4215.271,4202.253,0.000,0.000,0.00,0.00,no_room
2025.12.02 15:20:00,pullback,-1,4202.760,4231.544,0.000,0.000,0.00,0.00,no_room
2025.12.03 07:25:00,pullback,-1,4204.707,4210.544,0.000,0.000,0.00,0.00,no_room
2025.12.03 08:45:00,pullback,1,4208.207,4203.446,0.000,0.000,0.00,0.00,no_room
2025.12.03 09:10:00,pullback,-1,4203.746,4210.666,0.000,0.000,0.00,0.00,no_room
2025.12.03 10:15:00,pullback,-1,4196.979,4210.647,0.000,0.000,0.00,0.00,no_room
2025.12.03 10:30:00,pullback,1,4202.573,4196.675,0.000,0.000,0.00,0.00,no_room
2025.12.03 11:30:00,pullback,1,4204.853,4196.671,0.000,0.000,0.00,0.00,no_room
2025.12.03 12:00:00,pullback,1,4207.212,4202.310,0.000,0.000,0.00,0.00,no_room
2025.12.03 12:40:00,pullback,1,4210.589,4204.834,0.000,0.000,0.00,0.00,no_room
2025.12.03 13:10:00,pullback,1,4214.306,4204.818,0.000,0.000,0.00,0.00,no_room
2025.12.03 13:45:00,pullback,1,4223.017,4210.947,0.000,0.000,0.00,0.00,no_room
2025.12.03 14:55:00,pullback,-1,4218.564,4242.496,0.000,0.000,0.00,0.00,no_room
2025.12.04 09:00:00,pullback,-1,4189.889,4196.755,0.000,0.000,0.00,0.00,no_room
2025.12.04 09:45:00,pullback,1,4196.387,4183.339,0.000,0.000,0.00,0.00,no_room
2025.12.04 10:55:00,pullback,-1,4197.950,4202.940,0.000,0.000,0.00,0.00,no_room
2025.12.04 11:10:00,pullback,1,4201.915,4197.662,0.000,0.000,0.00,0.00,no_room
2025.12.04 12:05:00,pullback,-1,4197.211,4206.852,0.000,0.000,0.00,0.00,no_room
2025.12.04 12:35:00,pullback,-1,4193.522,4202.120,0.000,0.000,0.00,0.00,no_room
2025.12.04 13:15:00,pullback,-1,4188.716,4202.185,0.000,0.000,0.00,0.00,no_room
2025.12.04 14:00:00,pullback,1,4196.915,4184.978,0.000,0.000,0.00,0.00,no_room
2025.12.04 15:35:00,pullback,1,4208.215,4190.611,0.000,0.000,0.00,0.00,no_room
2025.12.05 07:30:00,pullback,1,4229.339,4223.421,0.000,0.000,0.00,0.00,no_room
2025.12.05 07:55:00,pullback,-1,4223.688,4230.958,0.000,0.000,0.00,0.00,no_room
2025.12.05 09:00:00,pullback,-1,4220.806,4227.420,0.000,0.000,0.00,0.00,no_room
2025.12.05 10:25:00,pullback,1,4226.148,4222.915,0.000,0.000,0.00,0.00,no_room
2025.12.05 11:00:00,pullback,-1,4223.172,4227.758,0.000,0.000,0.00,0.00,no_room
2025.12.05 12:05:00,pullback,1,4224.253,4220.245,0.000,0.000,0.00,0.00,no_room
2025.12.05 13:35:00,pullback,1,4233.429,4221.140,0.000,0.000,0.00,0.00,no_room
2025.12.05 14:50:00,pullback,1,4239.557,4229.424,0.000,0.000,0.00,0.00,no_room
2025.12.05 15:30:00,pullback,1,4245.686,4233.632,0.000,0.000,0.00,0.00,no_room
2025.12.08 07:15:00,pullback,-1,4215.059,4218.313,0.000,0.000,0.00,0.00,no_room
2025.12.08 07:40:00,pullback,-1,4212.557,4218.289,0.000,0.000,0.00,0.00,no_room
2025.12.08 10:30:00,pullback,-1,4206.106,4213.042,0.000,0.000,0.00,0.00,no_room
2025.12.08 11:40:00,pullback,1,4212.766,4199.281,0.000,0.000,0.00,0.00,no_room
2025.12.08 12:55:00,pullback,1,4212.961,4209.140,0.000,0.000,0.00,0.00,no_room
2025.12.08 13:05:00,pullback,-1,4209.403,4213.256,0.000,0.000,0.00,0.00,no_room
2025.12.08 14:15:00,pullback,1,4206.490,4199.975,0.000,0.000,0.00,0.00,no_room
2025.12.08 15:00:00,pullback,-1,4197.348,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.09 07:10:00,pullback,1,4184.000,4169.773,0.000,0.000,0.00,0.00,no_room
2025.12.09 08:05:00,pullback,1,4185.866,4175.499,0.000,0.000,0.00,0.00,no_room
2025.12.09 08:45:00,pullback,1,4189.327,4175.520,0.000,0.000,0.00,0.00,no_room
2025.12.09 12:20:00,pullback,-1,4201.200,4206.716,0.000,0.000,0.00,0.00,no_room
2025.12.09 12:55:00,pullback,1,4206.468,4198.256,0.000,0.000,0.00,0.00,no_room
2025.12.09 13:35:00,pullback,-1,4198.515,4208.801,0.000,0.000,0.00,0.00,no_room
2025.12.09 14:15:00,pullback,-1,4195.763,4203.875,0.000,0.000,0.00,0.00,no_room
2025.12.09 14:45:00,pullback,1,4203.414,4188.876,0.000,0.000,0.00,0.00,no_room
2025.12.09 16:00:00,pullback,1,4208.531,4189.477,0.000,0.000,0.00,0.00,no_room
2025.12.10 07:55:00,pullback,-1,4204.647,4209.725,0.000,0.000,0.00,0.00,no_room
2025.12.10 08:45:00,pullback,-1,4200.090,4206.879,0.000,0.000,0.00,0.00,no_room
2025.12.10 09:55:00,pullback,-1,4194.444,4206.877,0.000,0.000,0.00,0.00,no_room
2025.12.10 12:00:00,pullback,1,4196.378,4193.462,0.000,0.000,0.00,0.00,sl_too_tight
2025.12.10 13:00:00,pullback,-1,4196.678,4199.502,0.000,0.000,0.00,0.00,sl_too_tight
2025.12.10 13:45:00,pullback,1,4200.294,4192.578,0.000,0.000,0.00,0.00,no_room
2025.12.10 14:30:00,pullback,-1,4198.999,4207.519,0.000,0.000,0.00,0.00,no_room
2025.12.11 07:45:00,pullback,1,4215.447,4210.246,0.000,0.000,0.00,0.00,no_room
2025.12.11 08:40:00,pullback,1,4217.876,4213.197,0.000,0.000,0.00,0.00,no_room
2025.12.11 09:05:00,pullback,-1,4213.508,4219.946,0.000,0.000,0.00,0.00,no_room
2025.12.11 09:50:00,pullback,1,4219.628,4210.020,0.000,0.000,0.00,0.00,no_room
2025.12.11 11:35:00,pullback,-1,4214.056,4219.480,0.000,0.000,0.00,0.00,no_room
2025.12.11 12:25:00,pullback,1,4215.497,4208.499,0.000,0.000,0.00,0.00,no_room
2025.12.11 13:00:00,pullback,1,4220.366,4208.515,0.000,0.000,0.00,0.00,no_room
2025.12.11 14:10:00,pullback,1,4222.518,4204.661,0.000,0.000,0.00,0.00,no_room
2025.12.11 15:35:00,pullback,1,4244.470,4225.508,0.000,0.000,0.00,0.00,no_room
2025.12.12 07:35:00,pullback,1,4288.879,4276.378,4313.881,4338.882,2.31,2.32,signal
2025.12.12 12:45:00,pullback,-1,4330.063,4339.426,0.000,0.000,0.00,0.00,no_room
2025.12.12 13:35:00,pullback,1,4339.041,4320.842,0.000,0.000,0.00,0.00,no_room
2025.12.12 14:55:00,pullback,1,4345.032,4330.028,0.000,0.000,0.00,0.00,no_room
2025.12.12 15:20:00,pullback,-1,4330.681,4354.362,0.000,0.000,0.00,0.00,no_room
2025.12.12 16:00:00,pullback,-1,4295.160,4354.880,0.000,0.000,0.00,0.00,no_room
2025.12.15 07:05:00,pullback,-1,4341.867,4347.869,0.000,0.000,0.00,0.00,no_room
2025.12.15 07:40:00,pullback,-1,4340.720,4345.133,0.000,0.000,0.00,0.00,no_room
2025.12.15 08:30:00,pullback,1,4344.623,4338.591,0.000,0.000,0.00,0.00,no_room
2025.12.15 09:15:00,pullback,1,4349.083,4338.635,0.000,0.000,0.00,0.00,no_room
2025.12.15 09:55:00,pullback,-1,4343.364,4350.656,0.000,0.000,0.00,0.00,no_room
2025.12.15 10:35:00,pullback,-1,4340.702,4350.658,0.000,0.000,0.00,0.00,no_room
2025.12.15 11:10:00,pullback,-1,4337.725,4342.605,0.000,0.000,0.00,0.00,no_room
2025.12.15 11:55:00,pullback,1,4342.305,4335.088,0.000,0.000,0.00,0.00,no_room
2025.12.15 12:30:00,pullback,1,4345.752,4335.129,0.000,0.000,0.00,0.00,no_room
2025.12.15 14:00:00,pullback,-1,4335.712,4347.720,0.000,0.000,0.00,0.00,no_room
2025.12.15 14:55:00,pullback,-1,4320.636,4336.044,0.000,0.000,0.00,0.00,no_room
2025.12.16 08:20:00,pullback,-1,4279.496,4289.926,0.000,0.000,0.00,0.00,no_room
2025.12.16 09:50:00,pullback,-1,4281.107,4287.170,0.000,0.000,0.00,0.00,no_room
2025.12.16 10:35:00,pullback,-1,4276.642,4284.670,0.000,0.000,0.00,0.00,no_room
2025.12.16 12:10:00,pullback,1,4279.629,4273.464,0.000,0.000,0.00,0.00,no_room
2025.12.16 14:00:00,pullback,1,4312.806,4290.290,0.000,0.000,0.00,0.00,no_room
2025.12.16 15:10:00,pullback,1,4332.005,4320.956,0.000,0.000,0.00,0.00,no_room
2025.12.16 15:20:00,pullback,-1,4321.646,4332.756,0.000,0.000,0.00,0.00,no_room
2025.12.17 07:45:00,pullback,-1,4319.472,4338.135,0.000,0.000,0.00,0.00,no_room
2025.12.17 08:10:00,pullback,-1,4315.555,4324.947,0.000,0.000,0.00,0.00,no_room
2025.12.17 09:10:00,pullback,1,4321.003,4312.706,0.000,0.000,0.00,0.00,no_room
2025.12.17 10:35:00,pullback,-1,4316.001,4322.484,0.000,0.000,0.00,0.00,no_room
2025.12.17 12:20:00,pullback,1,4318.832,4314.910,0.000,0.000,0.00,0.00,no_room
2025.12.17 13:10:00,pullback,1,4323.287,4314.624,0.000,0.000,0.00,0.00,no_room
2025.12.17 15:35:00,pullback,1,4345.293,4332.071,0.000,0.000,0.00,0.00,no_room
2025.12.17 15:45:00,pullback,-1,4332.858,4346.165,0.000,0.000,0.00,0.00,no_room
2025.12.18 07:10:00,pullback,-1,4332.044,4336.398,0.000,0.000,0.00,0.00,no_room
2025.12.18 07:30:00,pullback,1,4334.863,4329.769,0.000,0.000,0.00,0.00,no_room
2025.12.18 08:05:00,pullback,-1,4330.022,4338.020,0.000,0.000,0.00,0.00,no_room
2025.12.18 09:55:00,pullback,-1,4321.799,4338.018,0.000,0.000,0.00,0.00,no_room
2025.12.18 10:45:00,pullback,1,4325.939,4320.338,0.000,0.000,0.00,0.00,no_room
2025.12.18 11:10:00,pullback,1,4327.562,4321.741,0.000,0.000,0.00,0.00,no_room
2025.12.18 12:05:00,pullback,-1,4324.072,4328.863,0.000,0.000,0.00,0.00,no_room
2025.12.18 13:15:00,pullback,-1,4317.162,4328.969,0.000,0.000,0.00,0.00,no_room
2025.12.18 13:35:00,pullback,1,4324.256,4314.051,0.000,0.000,0.00,0.00,no_room
2025.12.18 14:30:00,pullback,-1,4333.138,4343.693,0.000,0.000,0.00,0.00,no_room
2025.12.18 15:35:00,pullback,1,4337.005,4307.824,0.000,0.000,0.00,0.00,no_room
2025.12.19 07:35:00,pullback,1,4328.485,4321.551,0.000,0.000,0.00,0.00,no_room
2025.12.19 08:00:00,pullback,-1,4323.162,4329.799,0.000,0.000,0.00,0.00,no_room
2025.12.19 10:40:00,pullback,-1,4325.731,4332.056,0.000,0.000,0.00,0.00,no_room
2025.12.19 12:05:00,pullback,-1,4325.081,4329.983,0.000,0.000,0.00,0.00,no_room
2025.12.19 13:10:00,pullback,1,4328.982,4322.817,0.000,0.000,0.00,0.00,no_room
2025.12.19 14:25:00,pullback,-1,4327.665,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.19 14:40:00,pullback,1,4333.981,4324.639,0.000,0.000,0.00,0.00,no_room
2025.12.19 15:05:00,pullback,1,4338.024,4319.132,0.000,0.000,0.00,0.00,no_room
2025.12.19 16:00:00,pullback,1,4346.493,4334.641,0.000,0.000,0.00,0.00,no_room
2025.12.22 08:40:00,pullback,-1,4409.862,4418.581,0.000,0.000,0.00,0.00,no_room
2025.12.22 10:05:00,pullback,1,4413.963,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.22 10:35:00,pullback,-1,4411.006,4416.183,0.000,0.000,0.00,0.00,no_room
2025.12.22 12:05:00,pullback,1,4411.698,4405.962,0.000,0.000,0.00,0.00,no_room
2025.12.22 12:55:00,pullback,1,4413.359,4407.321,0.000,0.000,0.00,0.00,no_room
2025.12.22 14:20:00,pullback,1,4427.043,4419.132,0.000,0.000,0.00,0.00,no_room
2025.12.22 14:35:00,pullback,-1,4419.621,4427.514,0.000,0.000,0.00,0.00,no_room
2025.12.22 15:50:00,pullback,1,4429.383,4411.240,4465.669,4501.955,1.64,1.65,signal
2025.12.24 07:40:00,pullback,-1,4490.632,4495.061,0.000,0.000,0.00,0.00,no_room
2025.12.24 09:00:00,pullback,-1,4482.469,4493.343,0.000,0.000,0.00,0.00,no_room
2025.12.24 09:50:00,pullback,1,4493.425,4481.152,0.000,0.000,0.00,0.00,no_room
2025.12.24 10:35:00,pullback,-1,4486.421,4500.327,0.000,0.000,0.00,0.00,no_room
2025.12.24 11:40:00,pullback,-1,4484.931,4491.001,0.000,0.000,0.00,0.00,no_room
2025.12.24 11:55:00,pullback,1,4490.648,4482.785,0.000,0.000,0.00,0.00,no_room
2025.12.24 13:20:00,pullback,-1,4483.082,4496.458,0.000,0.000,0.00,0.00,no_room
2025.12.24 14:40:00,pullback,-1,4474.508,0.000,0.000,0.000,0.00,0.00,against_bias
2025.12.24 15:45:00,pullback,-1,4460.347,4477.517,0.000,0.000,0.00,0.00,no_room
2025.12.26 08:20:00,pullback,1,4515.753,4507.083,0.000,0.000,0.00,0.00,no_room
2025.12.26 09:00:00,pullback,1,4517.382,4512.875,0.000,0.000,0.00,0.00,no_room
2025.12.26 09:45:00,pullback,-1,4515.149,4519.080,0.000,0.000,0.00,0.00,no_room
2025.12.26 10:20:00,pullback,1,4518.802,4511.568,0.000,0.000,0.00,0.00,no_room
2025.12.26 11:05:00,pullback,-1,4511.850,4524.210,0.000,0.000,0.00,0.00,no_room
2025.12.26 13:20:00,pullback,1,4515.018,4503.468,0.000,0.000,0.00,0.00,no_room
2025.12.26 14:30:00,pullback,1,4527.028,4514.676,0.000,0.000,0.00,0.00,no_room
2025.12.26 15:35:00,pullback,1,4533.438,4512.057,4576.201,4618.963,1.43,1.44,signal
2025.12.29 08:15:00,pullback,1,4481.813,4469.408,0.000,0.000,0.00,0.00,no_room
2025.12.29 08:50:00,pullback,-1,4466.149,4489.366,0.000,0.000,0.00,0.00,no_room
2025.12.29 09:45:00,pullback,1,4468.977,4451.827,0.000,0.000,0.00,0.00,no_room
2025.12.29 10:45:00,pullback,-1,4460.214,4476.757,0.000,0.000,0.00,0.00,no_room
2025.12.29 11:40:00,pullback,-1,4455.927,4468.144,0.000,0.000,0.00,0.00,no_room
2025.12.29 13:45:00,pullback,-1,4434.210,4468.481,0.000,0.000,0.00,0.00,no_room
2025.12.29 14:35:00,pullback,-1,4386.125,4469.168,4220.038,4053.951,0.36,0.37,signal
2026.01.06 07:10:00,pullback,1,4465.693,4449.044,0.000,0.000,0.00,0.00,no_room
2026.01.06 07:55:00,pullback,-1,4461.487,4470.779,0.000,0.000,0.00,0.00,no_room
2026.01.06 08:25:00,pullback,1,4466.451,4456.876,0.000,0.000,0.00,0.00,no_room
2026.01.06 09:05:00,pullback,-1,4464.538,4476.406,0.000,0.000,0.00,0.00,no_room
2026.01.06 09:50:00,pullback,-1,4452.226,4469.856,0.000,0.000,0.00,0.00,no_room
2026.01.06 11:35:00,pullback,1,4456.015,4448.360,0.000,0.000,0.00,0.00,no_room
2026.01.06 12:25:00,pullback,1,4464.805,4448.355,0.000,0.000,0.00,0.00,no_room
2026.01.06 13:20:00,pullback,1,4466.318,4458.371,0.000,0.000,0.00,0.00,no_room
2026.01.06 13:35:00,pullback,-1,4458.738,4471.028,0.000,0.000,0.00,0.00,no_room
2026.01.06 14:10:00,pullback,1,4470.587,4453.413,0.000,0.000,0.00,0.00,no_room
2026.01.07 07:50:00,pullback,1,4460.477,4440.984,0.000,0.000,0.00,0.00,no_room
2026.01.07 10:30:00,pullback,-1,4459.868,4466.000,0.000,0.000,0.00,0.00,no_room
2026.01.07 11:35:00,pullback,-1,4458.660,4468.170,0.000,0.000,0.00,0.00,no_room
2026.01.07 13:10:00,pullback,-1,4439.158,4455.742,0.000,0.000,0.00,0.00,no_room
2026.01.07 15:15:00,pullback,-1,4435.782,4453.860,0.000,0.000,0.00,0.00,no_room
2026.01.08 07:10:00,pullback,1,4437.619,4415.300,0.000,0.000,0.00,0.00,no_room
2026.01.08 07:50:00,pullback,-1,4430.707,4440.349,0.000,0.000,0.00,0.00,no_room
2026.01.08 10:10:00,pullback,-1,4429.134,4435.188,0.000,0.000,0.00,0.00,no_room
2026.01.08 12:00:00,pullback,-1,4422.964,4435.129,0.000,0.000,0.00,0.00,no_room
2026.01.08 13:25:00,pullback,1,4431.351,4407.006,0.000,0.000,0.00,0.00,no_room
2026.01.08 14:50:00,pullback,1,4436.309,4418.188,0.000,0.000,0.00,0.00,no_room
2026.01.08 15:50:00,pullback,1,4454.140,4442.640,0.000,0.000,0.00,0.00,no_room
2026.01.09 10:30:00,pullback,-1,4469.722,4474.596,0.000,0.000,0.00,0.00,no_room
2026.01.09 12:00:00,pullback,1,4474.800,4466.936,0.000,0.000,0.00,0.00,no_room
2026.01.09 12:30:00,pullback,-1,4468.615,4480.931,0.000,0.000,0.00,0.00,no_room
2026.01.09 13:35:00,pullback,1,4473.725,4460.203,0.000,0.000,0.00,0.00,no_room
2026.01.09 14:25:00,pullback,1,4491.969,4457.972,0.000,0.000,0.00,0.00,no_room
2026.01.09 15:10:00,pullback,1,4498.150,4478.416,0.000,0.000,0.00,0.00,no_room
2026.01.12 07:20:00,pullback,1,4585.100,4571.580,0.000,0.000,0.00,0.00,no_room
2026.01.12 08:00:00,pullback,1,4587.578,4578.198,4597.182,4606.786,3.21,3.21,signal
2026.01.12 13:50:00,pullback,1,4611.237,4577.922,0.000,0.000,0.00,0.00,no_room
2026.01.12 15:10:00,pullback,1,4611.490,4583.810,0.000,0.000,0.00,0.00,no_room
2026.01.13 07:35:00,pullback,1,4585.248,4572.849,0.000,0.000,0.00,0.00,no_room
2026.01.13 07:55:00,pullback,-1,4578.804,4587.599,0.000,0.000,0.00,0.00,no_room
2026.01.13 08:10:00,pullback,1,4587.236,4577.104,0.000,0.000,0.00,0.00,no_room
2026.01.13 09:30:00,pullback,-1,4589.627,4596.060,0.000,0.000,0.00,0.00,no_room
2026.01.13 10:45:00,pullback,1,4586.357,4580.089,0.000,0.000,0.00,0.00,no_room
2026.01.13 11:45:00,pullback,1,4588.909,4581.767,0.000,0.000,0.00,0.00,no_room
2026.01.13 12:25:00,pullback,-1,4582.032,4592.351,0.000,0.000,0.00,0.00,no_room
2026.01.13 13:00:00,pullback,1,4592.030,4577.500,0.000,0.000,0.00,0.00,no_room
2026.01.13 14:25:00,pullback,1,4621.052,4606.644,0.000,0.000,0.00,0.00,no_room
2026.01.13 14:45:00,pullback,1,4623.840,4606.637,0.000,0.000,0.00,0.00,no_room
2026.01.13 15:20:00,pullback,-1,4611.572,4635.747,0.000,0.000,0.00,0.00,no_room
2026.01.14 08:05:00,pullback,-1,4631.374,4639.935,0.000,0.000,0.00,0.00,no_room
2026.01.14 09:10:00,pullback,1,4637.912,4621.518,0.000,0.000,0.00,0.00,no_room
2026.01.14 11:30:00,pullback,-1,4630.251,4638.534,0.000,0.000,0.00,0.00,no_room
2026.01.14 12:25:00,pullback,1,4637.518,4625.527,0.000,0.000,0.00,0.00,no_room
2026.01.14 14:40:00,pullback,-1,4624.312,4638.613,0.000,0.000,0.00,0.00,no_room
2026.01.15 07:20:00,pullback,1,4612.104,4600.027,0.000,0.000,0.00,0.00,no_room
2026.01.15 07:40:00,pullback,-1,4605.890,4614.014,0.000,0.000,0.00,0.00,no_room
2026.01.15 08:45:00,pullback,1,4606.288,4597.397,0.000,0.000,0.00,0.00,no_room
2026.01.15 09:40:00,pullback,1,4607.150,4600.320,0.000,0.000,0.00,0.00,no_room
2026.01.15 11:40:00,pullback,1,4621.622,4617.043,0.000,0.000,0.00,0.00,no_room
2026.01.15 11:50:00,pullback,-1,4617.322,4621.889,0.000,0.000,0.00,0.00,no_room
2026.01.15 12:15:00,pullback,-1,4615.404,4623.319,0.000,0.000,0.00,0.00,no_room
2026.01.15 12:55:00,pullback,-1,4613.901,4621.072,0.000,0.000,0.00,0.00,no_room
