side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
1,2025-04-16 07:10:00,2025-04-16 07:15:00,3294.825,3294.825,3312.235142857143,0.06,0.06,0.52230428571429,0.0,0.0096,0.0029999999999972713,3329.645285714286,0.03,True,0.52230428571429,0.0,0,2025-04-16 08:30:00,3294.725,sl,False,0.5193042857142928,0.9942562217426677
1,2025-04-21 10:15:00,2025-04-21 10:20:00,3396.905,3390.386428571429,3409.9421428571427,0.08,0.08,0.5214857142856999,0.0,0.0128,0.007999999999992725,3422.979285714285,0.04,False,0.0,0.0,0,2025-04-21 11:10:00,3390.286428571429,sl,False,-0.5294857142856927,-1.0153407845715403
1,2025-04-21 11:30:00,2025-04-21 11:35:00,3396.635,3396.635,3418.336000000001,0.04,0.04,0.4340200000000186,0.0,0.0064,0.0,3440.037000000002,0.02,True,0.4340200000000186,0.0,0,2025-04-21 23:15:00,3440.037000000002,tp2,False,1.302060000000056,3.0000000000000004
-1,2025-04-22 08:35:00,2025-04-22 10:00:00,3460.195,3460.195,3420.165571428571,0.02,0.02,0.4002942857142898,0.0,0.0032,0.0,3380.136142857142,0.01,True,0.4002942857142898,0.0,0,2025-04-22 16:30:00,3380.136142857142,tp2,False,1.2008828571428696,3.0000000000000004
1,2025-05-06 15:30:00,2025-05-06 15:35:00,3397.895,3377.5284285714283,3429.5484285714283,0.02,0.02,0.40733142857143323,0.0,0.0032,0.0004,3461.2018571428566,0.01,False,0.0,0.0,0,2025-05-06 16:30:00,3403.915,news_close,False,0.12039999999999963,0.2955823969249287
1,2025-09-01 13:05:00,2025-09-01 16:00:00,3473.315,3473.315,3483.1154285714288,0.11,0.11,0.539023571428579,0.0,0.0176,0.0,3492.9158571428575,0.05,True,0.49002142857143555,-0.05929,1,2025-09-02 01:15:00,3492.9158571428575,tp2,False,1.6067828571428806,2.9809139011943566
-1,2025-09-02 07:20:00,2025-09-02 07:25:00,3483.035,3483.035,3476.9218142857144,0.1,0.1,0.5346814285714573,0.0,0.016,0.0,3470.808628571429,0.05,True,0.30565928571427325,0.0,0,2025-09-02 08:05:00,3470.808628571429,tp2,False,0.9169778571428198,1.714998517140886
1,2025-09-02 15:05:00,2025-09-02 15:10:00,3513.608,3513.608,3551.501314285715,0.03,0.03,0.5683997142857242,0.0,0.0048,0.00039999999999999996,3589.39462857143,0.01,True,0.3789331428571495,-0.01617,1,2025-09-03 13:30:00,3560.199,news_close,False,1.2945831428571473,2.2775928810660586
1,2025-09-03 15:30:00,2025-09-03 15:35:00,3565.335,3553.7645428571427,3588.4759142857147,0.05,0.05,0.5785228571428661,0.0,0.008,0.0049999999999954525,3611.6168285714293,0.02,False,0.0,-0.08085,1,2025-09-04 00:05:00,3553.664542857143,sl,False,-0.6643728571428615,-1.1483951739158247
1,2025-09-05 13:45:00,2025-09-05 14:25:00,3584.815,3584.815,3609.849428571429,0.04,0.04,0.5006885714285818,0.0,0.0064,0.0,3634.8838571428582,0.02,True,0.5006885714285818,-0.021560000000000003,2,2025-09-08 13:45:00,3634.8838571428582,tp2,False,1.4805057142857454,2.956939300734418
1,2025-09-08 13:45:00,2025-09-08 13:55:00,3631.785,3631.785,3656.2868,0.04,0.04,0.4900360000000001,0.0,0.0064,0.001999999999998181,3680.7886,0.02,True,0.4900360000000001,-0.021560000000000003,1,2025-09-09 15:15:00,3631.685,sl,False,0.4664760000000019,0.9519218996155422
1,2025-09-10 07:10:00,2025-09-10 07:15:00,3646.585,3646.585,3654.1497857142854,0.09,0.09,0.5830392857142896,0.0,0.0144,0.001,3661.7145714285707,0.04,True,0.3025914285714134,0.0,0,2025-09-10 12:00:00,3648.838,news_close,False,0.4152414285714212,0.7122014566526218
1,2025-09-16 08:10:00,2025-09-16 08:15:00,3694.015,3689.1929999999998,3703.659,0.12,0.12,0.5786400000000139,0.0,0.0192,0.0024,3713.3030000000003,0.06,False,0.0,0.0,0,2025-09-16 12:00:00,3697.065,news_close,False,0.3660000000000218,0.6325176275404621
1,2025-09-16 14:15:00,2025-09-16 14:20:00,3699.365,3684.588092857143,3728.918814285714,0.04,0.04,0.59107628571428,0.0,0.0064,0.003999999999996362,3758.472628571428,0.02,False,0.0,0.0,0,2025-09-16 15:05:00,3684.488092857143,sl,False,-0.5950762857142763,-1.0067673159906299
-1,2025-09-17 07:15:00,2025-09-17 07:20:00,3670.265,3677.4944285714287,3655.8061428571423,0.08,0.08,0.5783542857143038,0.0,0.0128,0.007999999999992725,3641.3472857142847,0.04,False,0.0,0.0,0,2025-09-17 12:50:00,3677.5944285714286,sl,False,-0.5863542857142966,-1.0138323518950194
1,2025-09-22 08:00:00,2025-09-22 08:05:00,3716.175,3716.175,3732.3298571428577,0.07,0.07,0.5654200000000129,0.0,0.011200000000000002,0.0,3748.484714285715,0.03,True,0.4846457142857252,0.0,0,2025-09-22 19:00:00,3748.484714285715,tp2,False,1.7770342857143262,3.142857142857143
1,2025-09-24 07:35:00,2025-09-24 07:45:00,3776.795,3770.2566785714284,3785.2766785714284,0.09,0.09,0.5884489285714471,0.0,0.0144,0.008999999999991815,3793.7583571428568,0.04,False,0.0,0.0,0,2025-09-24 08:25:00,3770.1566785714285,sl,False,-0.5974489285714389,-1.0152944453851598
-1,2025-09-30 15:05:00,2025-09-30 15:10:00,3842.505,3853.0089785714285,3826.1389785714287,0.05,0.05,0.5251989285714217,0.0,0.008,0.0049999999999954525,3809.772957142857,0.02,False,0.0,0.0,0,2025-09-30 19:20:00,3853.1089785714285,sl,False,-0.5301989285714171,-1.0095202022090863
-1,2025-10-01 11:35:00,2025-10-01 11:40:00,3880.678,3889.64255,3862.7488999999996,0.06,0.06,0.5378730000000087,0.0,0.0096,0.0012,3844.8197999999993,0.03,False,0.0,0.0,0,2025-10-01 11:45:00,3881.9649999999997,news_close,False,-0.07721999999998842,-0.1435654885074863
1,2025-10-02 10:20:00,2025-10-02 10:40:00,3879.615,3879.615,3890.6232142857143,0.08,0.08,0.5395828571428501,0.0,0.0128,0.003999999999996362,3901.631428571429,0.04,True,0.44032857142858123,0.0,0,2025-10-02 13:45:00,3879.515,sl,False,0.4363285714285849,0.8086405371345414
1,2025-10-03 08:55:00,2025-10-03 09:00:00,3863.545,3859.714342857143,3869.471342857143,0.15,0.15,0.5745985714285552,0.0,0.024,0.014999999999986358,3875.397685714286,0.07,False,0.0,0.0,0,2025-10-03 09:05:00,3859.614342857143,sl,False,-0.5895985714285416,-1.0261051815055746
1,2025-10-06 14:30:00,2025-10-06 15:10:00,3950.195,3950.195,3971.5761285714293,0.05,0.05,0.5345282142857286,0.0,0.008,0.0029999999999972718,3992.9572571428585,0.02,True,0.4276225714285829,-0.016170000000000004,1,2025-10-07 07:10:00,3950.0950000000003,sl,False,0.4084525714285856,0.7641365984289277
1,2025-10-07 15:10:00,2025-10-07 15:15:00,3986.348,3968.3187214285717,4022.4065571428564,0.03,0.03,0.5408783571428466,0.0,0.0048,0.0029999999999972713,4058.465114285713,0.01,False,0.0,0.0,0,2025-10-07 15:45:00,3968.218721428572,sl,False,-0.5438783571428439,-1.0055465336343732
1,2025-10-08 08:20:00,2025-10-08 08:25:00,4038.585,4030.4124714285713,4054.9300571428575,0.07,0.07,0.572077000000013,0.0,0.011200000000000002,0.006999999999993635,4071.275114285715,0.03,False,0.0,0.0,0,2025-10-08 13:35:00,4030.3124714285714,sl,False,-0.5790770000000066,-1.0122361150684145
-1,2025-10-09 15:25:00,2025-10-09 15:30:00,4017.998,4029.3882714285714,4003.2282714285716,0.05,0.05,0.5695135714285698,0.0,0.008,0.001,3988.458542857143,0.02,False,0.0,0.0,0,2025-10-09 16:30:00,4012.1349999999998,news_close,False,0.2931500000000142,0.5147375140941342
1,2025-10-10 09:40:00,2025-10-10 09:45:00,4001.475,3984.4378,4035.5493999999994,0.03,0.03,0.5111159999999927,0.0,0.0048,0.0029999999999972713,4069.623799999999,0.01,False,0.0,0.0,0,2025-10-10 11:45:00,3984.3378000000002,sl,False,-0.5141159999999899,-1.0058695090742558
1,2025-10-13 13:05:00,2025-10-13 13:20:00,4085.785,4085.785,4107.8982857142855,0.05,0.05,0.5528321428571417,0.0,0.008,0.0,4130.011571428571,0.02,True,0.4422657142857133,0.0,0,2025-10-13 23:35:00,4130.011571428571,tp2,False,1.7690628571428535,3.2
-1,2025-10-14 09:45:00,2025-10-14 10:20:00,4133.655,4133.655,4112.413742857142,0.05,0.05,0.5310314285714413,0.0,0.008,0.003000000000010914,4091.1724857142844,0.02,True,0.424825142857153,0.0,0,2025-10-14 14:10:00,4133.755,sl,False,0.42182514285714207,0.7943506168588149
1,2025-10-15 08:00:00,2025-10-15 08:55:00,4207.775,4186.950078571428,4249.424842857143,0.02,0.02,0.4164984285714309,0.0,0.0032,0.002000000000007276,4291.074685714286,0.01,False,0.0,0.0,0,2025-10-15 09:20:00,4186.850078571428,sl,False,-0.41849842857143815,-1.0048019388857412
1,2025-10-15 14:00:00,2025-10-15 14:35:00,4198.495,4182.315735714285,4217.2357357142855,0.03,0.03,0.4853779285714336,0.0,0.0048,0.0030000000000109136,4235.976471428571,0.01,False,0.0,0.0,0,2025-10-15 15:50:00,4182.215735714285,sl,False,-0.48837792857144446,-1.0061807507581577
-1,2025-10-16 09:25:00,2025-10-16 09:45:00,4228.305,4235.09345,4214.7281,0.08,0.08,0.5430760000000009,0.0,0.0128,0.008000000000029104,4201.1512,0.04,False,0.0,0.0,0,2025-10-16 09:55:00,4235.193450000001,sl,False,-0.5510760000000301,-1.014730903225385
1,2025-10-16 11:05:00,2025-10-16 11:10:00,4242.955,4233.449807142857,4261.965385714286,0.06,0.06,0.570311571428574,0.0,0.0096,0.0012,4280.9757714285715,0.03,False,0.0,0.0,0,2025-10-16 12:00:00,4240.245,news_close,False,-0.1626000000000022,-0.2851073135211079
1,2025-10-16 13:20:00,2025-10-16 13:25:00,4250.775,4226.420550000001,4299.483899999997,0.02,0.02,0.4870889999999781,0.0,0.0032,0.0004,4348.192799999995,0.01,False,0.0,0.0,0,2025-10-16 15:30:00,4271.504999999999,news_close,False,0.41459999999999125,0.8511791479586069
-1,2025-10-17 10:30:00,2025-10-17 10:35:00,4332.085,4332.085,4311.277571428572,0.05,0.05,0.5201857142857079,0.0,0.008,0.0,4290.470142857143,0.02,True,0.41614857142856637,0.0,0,2025-10-17 11:55:00,4290.470142857143,tp2,False,1.6645942857142655,3.2
-1,2025-10-20 08:45:00,2025-10-20 08:55:00,4256.795,4263.2661,4248.7861,0.09,0.09,0.5823989999999776,0.0,0.0144,0.009000000000032742,4240.7772,0.04,False,0.0,0.0,0,2025-10-20 09:45:00,4263.3661,sl,False,-0.5913990000000103,-1.015453323237219
-1,2025-10-28 12:35:00,2025-10-28 13:00:00,3921.525,3930.1501857142857,3904.274628571429,0.07,0.07,0.6037629999999945,0.0,0.011200000000000002,0.006999999999993635,3887.0242571428576,0.03,False,0.0,0.0,0,2025-10-28 13:15:00,3930.2501857142856,sl,False,-0.6107629999999882,-1.0115939532564826
1,2025-12-12 08:00:00,2025-12-12 08:05:00,4290.245,4290.245,4298.10455,0.09,0.09,0.5850404999999591,0.0,0.0144,0.0,4305.9641,0.04,True,0.31438200000000505,0.0,0,2025-12-12 08:50:00,4305.9641,tp2,False,1.1003370000000177,1.880787740336087
1,2025-12-22 14:15:00,2025-12-22 14:20:00,4426.965,4419.033907142857,4442.827185714286,0.07,0.07,0.555176500000016,0.0,0.011200000000000002,0.007000000000025467,4458.6893714285725,0.03,False,0.0,0.0,0,2025-12-22 14:30:00,4418.933907142857,sl,False,-0.5621765000000415,-1.01260860284977
1,2025-12-22 15:45:00,2025-12-22 16:00:00,4429.325,4429.325,4465.803171428571,0.03,0.03,0.5471725714285639,0.0,0.0048,0.00039999999999999996,4502.281342857142,0.01,True,0.3647817142857093,-0.01617,1,2025-12-23 13:00:00,4486.004999999999,news_close,False,1.4822117142856968,2.7088560203519028
-1,2025-12-24 07:35:00,2025-12-24 07:40:00,4490.315,4490.315,4485.093821428571,0.14,0.14,0.6092549999999938,0.0,0.022400000000000003,0.0,4479.872642857142,0.07,True,0.3654825000000256,0.0,0,2025-12-24 08:00:00,4479.872642857142,tp2,False,1.0964475000000768,1.79965285471615
1,2025-12-26 15:25:00,2025-12-26 15:30:00,4532.855,4511.723171428572,4575.118657142855,0.03,0.03,0.633954857142835,0.0,0.0048,0.0030000000000109136,4617.382314285711,0.01,False,0.0,0.0,0,2025-12-26 17:30:00,4511.623171428571,sl,False,-0.6369548571428458,-1.0047321981466182
1,2026-01-05 07:40:00,2026-01-05 07:45:00,4423.685,4423.685,4438.90072857143,0.08,0.08,0.6086291428571713,0.0,0.0128,0.004000000000014552,4454.116457142859,0.04,True,0.6086291428571713,0.0,0,2026-01-05 11:25:00,4423.585,sl,False,0.6046291428571567,0.9934278533209291
1,2026-01-12 07:15:00,2026-01-12 07:20:00,4584.695,4584.695,4600.67695,0.04,0.04,0.527641999999978,0.0,0.0064,0.0,4616.6589,0.02,True,0.3196390000000065,0.0,0,2026-01-12 13:50:00,4616.6589,tp2,False,0.9589170000000196,1.8173629089421608
1,2026-01-12 15:05:00,2026-01-12 15:20:00,4611.165,4583.541171428571,4666.412657142858,0.02,0.02,0.5524765714285786,0.0,0.0032,0.0004,4721.660314285716,0.01,False,0.0,0.0,0,2026-01-12 17:30:00,4615.958,news_close,False,0.09585999999999331,0.1735096200588582
1,2026-01-15 11:35:00,2026-01-15 11:40:00,4621.375,4616.799592857143,4629.699592857143,0.14,0.14,0.6405570000000262,0.0,0.022400000000000003,0.014000000000050934,4638.024185714286,0.07,False,0.0,0.0,0,2026-01-15 11:45:00,4616.699592857142,sl,False,-0.6545570000000771,-1.0218559784688175
-1,2026-01-19 13:40:00,2026-01-19 13:45:00,4668.298,4668.298,4661.668171428571,0.11,0.11,0.5940188571428553,0.0,0.017599999999999998,0.006000000000021827,4655.038342857143,0.05,True,0.3314914285714167,0.0,0,2026-01-19 14:25:00,4668.398,sl,False,0.3254914285713949,0.5479479727915736
1,2026-01-20 07:20:00,2026-01-20 07:25:00,4716.925,4716.925,4740.936557142858,0.05,0.05,0.6002889285714446,0.0,0.008,0.0,4764.948114285716,0.02,True,0.4802311428571557,0.0,0,2026-01-20 18:10:00,4764.948114285716,tp2,False,1.9209245714286227,3.2
1,2026-01-21 11:15:00,2026-01-21 11:30:00,4866.498,4860.292278571429,4876.612278571429,0.1,0.1,0.6205721428570542,0.0,0.016,0.01000000000003638,4886.726557142858,0.05,False,0.0,0.0,0,2026-01-21 11:45:00,4860.192278571429,sl,False,-0.6305721428570905,-1.0161141619312741
1,2026-01-23 12:45:00,2026-01-23 13:00:00,4936.785,4936.785,4966.61405,0.03,0.03,0.5712284999999884,0.0,0.0048,0.0,4996.4431,0.01,True,0.2982905000000028,-0.01078,1,2026-01-25 23:00:00,4996.4431,tp2,False,1.4806725000000136,2.5920844285606264
1,2026-01-26 08:10:00,2026-01-26 08:15:00,5095.585,5085.169328571428,5110.319328571429,0.06,0.06,0.6249402857143104,0.0,0.0096,0.006000000000021827,5125.053657142857,0.03,False,0.0,0.0,0,2026-01-26 08:50:00,5085.069328571428,sl,False,-0.6309402857143322,-1.0096009172991045
1,2026-01-28 08:30:00,2026-01-28 08:35:00,5299.675,5270.996978571428,5357.031042857144,0.02,0.02,0.5735604285714362,0.0,0.0032,0.002000000000007276,5414.387085714287,0.01,False,0.0,0.0,0,2026-01-28 09:20:00,5270.896978571428,sl,False,-0.5755604285714435,-1.0034869909086803
1,2026-01-28 10:05:00,2026-01-28 10:15:00,5280.115,5262.036521428571,5310.366521428571,0.03,0.03,0.5423543571428581,0.0,0.0048,0.0030000000000109136,5340.618042857142,0.01,False,0.0,0.0,0,2026-01-28 11:00:00,5261.936521428571,sl,False,-0.5453543571428691,-1.005531438920884
-1,2026-02-04 11:15:00,2026-02-04 11:50:00,5041.595,5062.030692857143,5014.566692857143,0.03,0.03,0.6130707857142715,0.0,0.0048,0.0030000000000109136,4987.538385714285,0.01,False,0.0,0.0,0,2026-02-04 12:30:00,5062.130692857143,sl,False,-0.6160707857142824,-1.0048933990493703
-1,2026-02-23 08:20:00,2026-02-23 08:30:00,5130.805,5139.989285714286,5112.436428571429,0.07,0.07,0.6428999999999906,0.0,0.011200000000000002,0.007000000000025467,5094.067857142858,0.03,False,0.0,0.0,0,2026-02-23 08:55:00,5140.089285714286,sl,False,-0.649900000000016,-1.0108881630113946
1,2026-03-02 08:25:00,2026-03-02 08:30:00,5414.305,5401.075114285714,5440.764771428572,0.04,0.04,0.5291954285714382,0.0,0.0064,0.004000000000014552,5467.224542857144,0.02,False,0.0,0.0,0,2026-03-02 08:40:00,5400.975114285714,sl,False,-0.5331954285714529,-1.0075586442815891
1,2026-03-25 07:15:00,2026-03-25 07:20:00,4556.505,4542.347521428571,4583.977521428571,0.04,0.04,0.5662991428571695,0.0,0.0064,0.004000000000014552,4611.450042857142,0.02,False,0.0,0.0,0,2026-03-25 07:35:00,4542.2475214285705,sl,False,-0.5702991428571841,-1.0070634046518827
