side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
-1,2022-03-10 14:00:00,2022-03-10 14:15:00,2000.145,2009.5753,1981.5913,0.04,0.04,0.37721199999999955,0.0,0.0064,0.0008,1963.0376,0.02,False,0.0,0.0,0,2022-03-10 17:30:00,1999.942,news_close,False,0.008119999999998982,0.021526356531602897
-1,2022-09-16 08:00:00,2022-09-16 08:30:00,1656.755,1661.390692857143,1649.439692857143,0.09,0.09,0.41721235714285965,0.0,0.0144,0.008999999999991815,1642.1243857142858,0.04,False,0.0,0.0,0,2022-09-16 09:00:00,1661.490692857143,sl,False,-0.4262123571428515,-1.021571748405597
-1,2022-10-18 07:15:00,2022-10-18 07:30:00,1653.478,1656.8418642857143,1649.4818642857144,0.13,0.13,0.4373023571428553,0.0,0.020800000000000003,0.012999999999988177,1645.4857285714288,0.06,False,0.0,0.0,0,2022-10-18 07:45:00,1656.9418642857142,sl,False,-0.45030235714284345,-1.029727715361345
-1,2022-10-20 08:30:00,2022-10-20 09:00:00,1630.427,1633.4819,1626.8309,0.14,0.14,0.42768600000001245,0.0,0.022400000000000003,0.01399999999998727,1623.2348,0.07,False,0.0,0.0,0,2022-10-20 09:15:00,1633.5819,sl,False,-0.44168599999999975,-1.0327342957215968
-1,2023-04-10 12:15:00,2023-04-10 12:30:00,1999.685,1999.685,1992.9008285714285,0.12,0.12,0.40705028571428553,0.0,0.0192,0.0,1986.116657142857,0.06,True,0.40705028571428553,0.0,0,2023-04-10 14:00:00,1986.116657142857,tp2,False,1.2211508571428566,3.0
1,2023-04-13 12:45:00,2023-04-13 14:30:00,2037.218,2026.1248214285713,2049.4478214285714,0.03,0.03,0.3327953571428634,0.0,0.0048,0.0006,2061.677642857143,0.01,False,0.0,0.0,0,2023-04-13 16:30:00,2039.544,news_close,False,0.06978000000000065,0.20967840597020493
1,2023-04-14 10:00:00,2023-04-14 10:30:00,2038.385,2034.668742857143,2045.8175142857142,0.11,0.11,0.40878828571428133,0.0,0.0176,0.010999999999989995,2053.2500285714286,0.05,False,0.0,0.0,0,2023-04-14 11:00:00,2034.568742857143,sl,False,-0.4197882857142713,-1.0269087945628617
-1,2023-04-21 11:15:00,2023-04-21 11:30:00,1986.965,1991.4150571428572,1981.8880571428572,0.09,0.09,0.4005051428571573,0.0,0.0144,0.008999999999991815,1976.8111142857144,0.04,False,0.0,0.0,0,2023-04-21 13:00:00,1991.5150571428571,sl,False,-0.4095051428571492,-1.02247162155219
1,2023-05-03 15:15:00,2023-05-03 15:30:00,2022.375,2022.375,2027.8128499999998,0.08,0.08,0.3978520000000026,0.0,0.0128,0.0008,2033.2506999999996,0.04,True,0.21751399999999194,0.0,0,2023-05-03 17:30:00,2027.885,news_close,False,0.4379139999999916,1.1006957361028442
1,2023-05-04 11:15:00,2023-05-04 11:30:00,2042.315,2038.7279571428571,2047.0879571428572,0.12,0.12,0.4304451428571519,0.0,0.0192,0.0024,2051.8609142857144,0.06,False,0.0,0.0,0,2023-05-04 12:00:00,2041.815,news_close,False,-0.06,-0.13939058436515261
-1,2023-05-08 13:15:00,2023-05-08 13:45:00,2022.924,2027.0397071428572,2015.6007071428571,0.1,0.1,0.41157071428572184,0.0,0.016,0.009999999999990905,2008.2774142857143,0.05,False,0.0,0.0,0,2023-05-08 15:15:00,2027.139707142857,sl,False,-0.42157071428571274,-1.0242971612237908
-1,2023-12-05 10:15:00,2023-12-05 11:00:00,2027.395,2027.395,2021.7485,0.13,0.13,0.42048500000000333,0.0,0.0208,0.006999999999993635,2016.1019999999999,0.06,True,0.3387900000000036,0.0,0,2023-12-05 13:00:00,2027.495,sl,False,0.33179000000000997,0.7890650082642837
1,2023-12-22 11:30:00,2023-12-22 11:45:00,2059.575,2054.9174642857142,2068.890071428571,0.09,0.09,0.4191782142857028,0.0,0.0144,0.0018,2078.205142857142,0.04,False,0.0,0.0,0,2023-12-22 13:00:00,2060.015,news_close,False,0.03960000000000491,0.09447055846517445
-1,2024-01-03 12:15:00,2024-01-03 12:45:00,2046.195,2046.195,2038.1597,0.1,0.1,0.40176500000000037,0.0,0.016,0.001,2030.1244,0.05,True,0.40176500000000037,0.0,0,2024-01-03 14:30:00,2037.2050000000002,news_close,False,0.8512649999999895,2.118813236593503
-1,2024-01-16 09:15:00,2024-01-16 09:30:00,2040.985,2040.985,2036.8401571428572,0.12,0.12,0.4266188571428756,0.0,0.0192,0.0,2032.6953142857144,0.06,True,0.2486905714285649,0.0,0,2024-01-16 13:00:00,2032.6953142857144,tp2,False,0.7460717142856947,1.7488015398152774
-1,2024-03-01 08:45:00,2024-03-01 09:00:00,2040.455,2043.890764285714,2036.7707642857142,0.13,0.13,0.44664935714284415,0.0,0.020800000000000003,0.012999999999988177,2033.0865285714285,0.06,False,0.0,0.0,0,2024-03-01 09:15:00,2043.990764285714,sl,False,-0.4596493571428323,-1.0291056055317025
1,2024-03-05 08:30:00,2024-03-05 08:45:00,2120.205,2120.205,2132.399485714285,0.07,0.07,0.4268069999999853,0.0,0.011200000000000002,0.0008000000000000001,2144.5939714285705,0.03,True,0.36583457142855874,0.0,0,2024-03-05 14:15:00,2130.125,news_close,False,0.7626345714285617,1.7868370749040856
1,2024-03-08 13:45:00,2024-03-08 14:00:00,2170.475,2155.3076428571426,2200.8097142857146,0.03,0.03,0.4550207142857198,0.0,0.0048,0.0006,2231.144428571429,0.01,False,0.0,-0.03234,3,2024-03-12 12:00:00,2171.795,news_close,False,0.007260000000004908,0.015955317575819545
1,2024-03-13 15:15:00,2024-03-13 16:00:00,2170.445,2166.2771785714285,2178.7806428571434,0.1,0.1,0.41678214285716425,0.0,0.016,0.002,2187.1162857142867,0.05,False,0.0,0.0,0,2024-03-13 16:30:00,2173.315,news_close,False,0.2869999999999891,0.6886091568907431
1,2024-03-21 10:15:00,2024-03-21 10:30:00,2209.095,2203.6368142857145,2220.0113714285703,0.08,0.08,0.43665485714282115,0.0,0.0128,0.0016,2230.927742857141,0.04,False,0.0,0.0,0,2024-03-21 12:00:00,2207.3650000000002,news_close,False,-0.13839999999996508,-0.3169551368455228
1,2024-03-26 11:00:00,2024-03-26 11:15:00,2196.265,2192.2965642857143,2204.201871428571,0.11,0.11,0.43652792857140865,0.0,0.0176,0.0022,2212.138742857142,0.05,False,0.0,0.0,0,2024-03-26 12:00:00,2196.3650000000002,news_close,False,0.011000000000040018,0.02519884589295093
1,2024-04-02 14:15:00,2024-04-02 14:30:00,2270.475,2260.4332142857143,2290.558571428571,0.04,0.04,0.40167142857142607,0.0,0.0064,0.003999999999996362,2310.6421428571425,0.02,False,0.0,0.0,0,2024-04-02 14:45:00,2260.3332142857143,sl,False,-0.40567142857142247,-1.0099583881637355
1,2024-04-03 08:45:00,2024-04-03 09:00:00,2272.978,2267.294664285714,2284.344671428572,0.07,0.07,0.3978335000000152,0.0,0.011200000000000002,0.0014000000000000002,2295.711342857144,0.03,False,0.0,0.0,0,2024-04-03 11:45:00,2270.428,news_close,False,-0.17850000000001276,-0.44868016393794374
1,2024-04-04 14:15:00,2024-04-04 15:30:00,2291.665,2291.665,2304.3561714285715,0.06,0.06,0.4469297142856976,0.0,0.0096,0.0029999999999972713,2317.047342857143,0.03,True,0.3807351428571474,0.0,0,2024-04-04 19:00:00,2291.565,sl,False,0.3777351428571501,0.8451779570326012
1,2024-04-05 14:45:00,2024-04-05 15:00:00,2315.845,2315.845,2350.1027,0.02,0.02,0.34257700000000113,0.0,0.0032,0.0002,2384.3604,0.01,True,0.34257700000000113,-0.021560000000000003,4,2024-04-10 12:00:00,2346.895,news_close,False,0.631517000000003,1.8434308199324558
-1,2024-04-10 15:15:00,2024-04-10 15:30:00,2337.445,2353.200657142857,2319.6306571428568,0.02,0.02,0.31511314285713526,0.0,0.0032,0.0004,2301.8163142857134,0.01,False,0.0,0.0,0,2024-04-10 16:30:00,2336.698,news_close,False,0.014940000000005966,0.047411541976779444
-1,2024-04-11 08:15:00,2024-04-11 09:30:00,2333.418,2339.760142857143,2320.7337142857145,0.07,0.07,0.4439499999999953,0.0,0.011200000000000002,0.0014000000000000002,2308.049428571429,0.03,False,0.0,0.0,0,2024-04-11 12:00:00,2337.315,news_close,False,-0.2727899999999954,-0.6144610879603521
1,2024-04-12 07:00:00,2024-04-12 07:30:00,2393.355,2393.355,2406.8214000000003,0.06,0.06,0.40399200000000746,0.0,0.0096,0.0,2420.2878000000005,0.03,True,0.40399200000000746,0.0,0,2024-04-12 14:45:00,2420.2878000000005,tp2,False,1.2119760000000224,3.0
1,2024-04-16 08:30:00,2024-04-16 08:45:00,2369.755,2364.5885785714286,2380.087842857143,0.09,0.09,0.4649779285714385,0.0,0.0144,0.008999999999991815,2390.4206857142863,0.04,False,0.0,0.0,0,2024-04-16 14:15:00,2364.4885785714287,sl,False,-0.4739779285714303,-1.0193557574391598
1,2024-04-17 07:00:00,2024-04-17 07:15:00,2378.758,2378.758,2384.899342857142,0.15,0.15,0.4606007142856697,0.0,0.024,0.0,2391.0406857142843,0.07,True,0.4298939999999584,0.0,0,2024-04-17 08:30:00,2391.0406857142843,tp2,False,1.4125088571427202,3.0666666666666664
-1,2024-04-18 07:30:00,2024-04-18 07:45:00,2377.525,2381.094557142857,2372.8145571428568,0.13,0.13,0.46404242857139255,0.0,0.020800000000000003,0.012999999999988177,2368.1041142857134,0.06,False,0.0,0.0,0,2024-04-18 10:15:00,2381.194557142857,sl,False,-0.47704242857138074,-1.0280146796921354
1,2024-04-19 11:45:00,2024-04-19 12:00:00,2376.435,2376.435,2384.3638000000005,0.12,0.12,0.4757280000000355,0.0,0.0192,0.0,2392.292600000001,0.06,True,0.4757280000000355,0.0,0,2024-04-19 15:00:00,2392.292600000001,tp2,False,1.4271840000001066,3.0
-1,2024-04-24 09:30:00,2024-04-24 09:45:00,2315.075,2319.5166214285714,2306.1917571428567,0.11,0.11,0.48857835714287373,0.0,0.0176,0.0022,2297.3085142857135,0.05,False,0.0,0.0,0,2024-04-24 12:00:00,2316.1949999999997,news_close,False,-0.123199999999988,-0.25216016673444447
-1,2024-05-02 09:30:00,2024-05-02 09:45:00,2301.908,2301.908,2295.7557285714283,0.13,0.13,0.4816147142856926,0.0,0.0208,0.006999999999993635,2289.6034571428568,0.06,True,0.36913628571429397,0.0,0,2024-05-02 11:00:00,2302.008,sl,False,0.36213628571430034,0.7519211414696978
1,2024-05-10 07:00:00,2024-05-10 07:15:00,2368.375,2360.701442857143,2383.7221142857143,0.06,0.06,0.4604134285714281,0.0,0.0096,0.005999999999994543,2399.0692285714285,0.03,False,0.0,0.0,0,2024-05-10 13:00:00,2360.601442857143,sl,False,-0.4664134285714226,-1.0130317658601125
-1,2024-05-13 08:30:00,2024-05-13 11:30:00,2344.535,2344.535,2338.423757142857,0.08,0.08,0.4817405714285633,0.0,0.0128,0.0,2332.3125142857143,0.04,True,0.2444497142857108,0.0,0,2024-05-13 15:30:00,2332.3125142857143,tp2,False,0.7333491428571324,1.5222905986150261
1,2024-05-15 08:30:00,2024-05-15 09:45:00,2368.405,2362.000742857143,2378.1107428571427,0.07,0.07,0.44829800000000436,0.0,0.011200000000000002,0.006999999999993635,2387.816485714285,0.03,False,0.0,0.0,0,2024-05-15 11:45:00,2361.900742857143,sl,False,-0.455297999999998,-1.0156146134936885
1,2024-05-16 07:30:00,2024-05-16 08:15:00,2387.955,2384.304692857143,2391.7946928571428,0.13,0.13,0.4745399285714029,0.0,0.020800000000000003,0.012999999999988177,2395.6343857142856,0.06,False,0.0,0.0,0,2024-05-16 09:15:00,2384.204692857143,sl,False,-0.4875399285713911,-1.0273949550233308
1,2024-05-16 11:00:00,2024-05-16 11:15:00,2384.305,2380.568871428571,2391.7772571428573,0.13,0.13,0.485696714285732,0.0,0.020800000000000003,0.0026000000000000003,2399.2495142857147,0.06,False,0.0,0.0,0,2024-05-16 12:00:00,2384.465,news_close,False,0.0208000000000402,0.04282507867204492
1,2024-05-16 15:30:00,2024-05-16 16:00:00,2379.748,2379.748,2391.5248785714284,0.06,0.06,0.43578728571429565,0.0,0.0096,0.0,2403.301757142857,0.03,True,0.3533063571428511,-0.03234,1,2024-05-17 13:15:00,2403.301757142857,tp2,False,1.027579071428553,2.357983137906963
1,2024-05-17 14:45:00,2024-05-17 15:00:00,2408.785,2408.785,2417.2233857142855,0.05,0.05,0.4170807142857029,0.0,0.008,0.0287099999999964,2425.6617714285712,0.02,True,0.16876771428571374,0.0,0,2024-05-17 15:15:00,2407.828,sl_gap,False,0.14005771428571734,0.3358048202386479
1,2024-05-20 09:15:00,2024-05-20 09:30:00,2443.408,2437.244114285714,2455.7357714285713,0.08,0.08,0.49311085714285585,0.0,0.0128,0.007999999999992725,2468.0635428571427,0.04,False,0.0,0.0,0,2024-05-20 10:30:00,2437.1441142857143,sl,False,-0.5011108571428485,-1.0162235324655913
1,2024-05-20 15:00:00,2024-05-20 15:30:00,2421.498,2421.498,2430.649742857143,0.08,0.08,0.461460571428579,0.0,0.0128,0.003999999999996362,2439.8014857142857,0.04,True,0.36606971428571344,-0.021560000000000003,1,2024-05-21 01:45:00,2421.398,sl,False,0.3405097142857171,0.7378955762820103
1,2024-05-21 11:00:00,2024-05-21 11:15:00,2418.715,2418.715,2426.028628571429,0.13,0.13,0.4753858571428873,0.0,0.020800000000000003,0.0,2433.342257142858,0.06,True,0.4388177142857421,0.0,0,2024-05-21 15:00:00,2433.342257142858,tp2,False,1.4627257142858072,3.0769230769230775
-1,2024-05-22 10:30:00,2024-05-22 10:45:00,2415.945,2415.945,2408.838128571429,0.14,0.14,0.4974809999999798,0.0,0.022400000000000003,0.0014000000000000002,2401.731257142858,0.07,True,0.4974809999999798,0.0,0,2024-05-22 13:30:00,2410.895,news_close,False,0.8509809999999925,1.710579901544033
1,2024-07-05 14:45:00,2024-07-05 15:00:00,2380.108,2380.108,2386.875478571428,0.09,0.09,0.4781269285714734,0.0,0.0144,0.0049999999999954525,2393.642957142856,0.04,True,0.27069914285712005,-0.026949999999999998,2,2024-07-08 06:30:00,2380.0080000000003,sl,False,0.2387491428571246,0.49934259835656775
1,2024-07-11 09:15:00,2024-07-11 09:45:00,2382.625,2379.5577642857143,2386.280764285714,0.17,0.17,0.5214300714285764,0.0,0.027200000000000002,0.01699999999998454,2389.9365285714284,0.08,False,0.0,0.0,0,2024-07-11 11:45:00,2379.4577642857143,sl,False,-0.538430071428561,-1.032602645937564
1,2024-07-16 09:45:00,2024-07-16 10:00:00,2441.845,2437.85665,2449.68665,0.12,0.12,0.4786019999999553,0.0,0.0192,0.0024,2457.5283000000004,0.06,False,0.0,0.0,0,2024-07-16 12:00:00,2439.405,news_close,False,-0.292799999999952,-0.6117818145347895
1,2024-07-16 13:45:00,2024-07-16 14:00:00,2440.905,2440.905,2449.5074,0.07,0.07,0.481432000000018,0.0,0.011200000000000002,0.0,2458.1097999999997,0.03,True,0.2580719999999928,0.0,0,2024-07-16 15:15:00,2458.1097999999997,tp2,False,0.9462639999999738,1.965519533391919
1,2024-07-17 07:45:00,2024-07-17 09:15:00,2470.645,2470.645,2481.9786357142857,0.08,0.08,0.5026691428571212,0.0,0.0128,0.003999999999996362,2493.3122714285714,0.04,True,0.4533454285714288,0.0,0,2024-07-17 14:00:00,2470.545,sl,False,0.44934542857143245,0.8939188628476337
-1,2024-07-22 14:30:00,2024-07-22 15:00:00,2389.015,2395.196214285714,2378.1592142857144,0.08,0.08,0.49449714285714436,0.0,0.0128,0.007999999999992725,2367.303428571429,0.04,False,0.0,0.0,0,2024-07-22 17:15:00,2395.296214285714,sl,False,-0.5024971428571371,-1.016178051007069
1,2024-07-31 09:00:00,2024-07-31 09:15:00,2419.495,2415.0105714285714,2424.0905714285714,0.11,0.11,0.49328714285712977,0.0,0.0176,0.0022,2428.686142857143,0.05,False,0.0,0.0,0,2024-07-31 11:45:00,2420.815,news_close,False,0.145200000000018,0.2943518842980915
-1,2024-08-14 15:45:00,2024-08-14 16:00:00,2445.185,2452.154828571429,2437.9548285714286,0.07,0.07,0.4878880000000254,0.0,0.011200000000000002,0.006999999999993635,2430.7246571428573,0.03,False,0.0,0.0,1,2024-08-15 00:30:00,2452.254828571429,sl,False,-0.4948880000000191,-1.0143475551765841
1,2024-08-16 10:15:00,2024-08-16 10:45:00,2464.755,2464.755,2467.9886857142856,0.16,0.16,0.5002102857142745,0.0,0.0256,0.0,2471.222371428571,0.08,True,0.2586948571428366,0.0,0,2024-08-16 11:45:00,2471.222371428571,tp2,False,0.7760845714285097,1.5515166192960246
1,2024-08-16 13:00:00,2024-08-16 13:15:00,2484.985,2484.985,2510.5397285714294,0.04,0.04,0.5110945714285845,0.0,0.0064,0.0004,2536.0944571428586,0.02,True,0.5110945714285845,-0.0539,4,2024-08-21 14:00:00,2502.844,news_close,False,0.814374571428583,1.5933931153921013
-1,2024-08-22 11:00:00,2024-08-22 11:15:00,2505.875,2505.875,2500.9479071428573,0.15,0.15,0.5093860714285711,0.0,0.024,0.0015999999999999999,2496.0208142857146,0.07,True,0.3448964999999908,0.0,0,2024-08-22 12:00:00,2499.645,news_close,False,0.8432964999999921,1.6555154278855146
-1,2024-08-22 14:15:00,2024-08-22 14:45:00,2478.605,2490.7206142857144,2462.7006142857144,0.04,0.04,0.484624571428576,0.0,0.0064,0.003999999999996362,2446.796228571429,0.02,False,0.0,0.0,1,2024-08-23 00:30:00,2490.8206142857143,sl,False,-0.4886245714285724,-1.0082538117871431
1,2024-08-26 08:15:00,2024-08-26 11:15:00,2522.428,2518.7364428571427,2529.811114285714,0.14,0.14,0.516818000000003,0.0,0.022400000000000003,0.0028000000000000004,2537.1942285714285,0.07,False,0.0,0.0,0,2024-08-26 12:00:00,2526.405,news_close,False,0.5567800000000444,1.0773231582492118
1,2024-09-02 14:45:00,2024-09-02 15:00:00,2500.915,2497.3466,2504.6065999999996,0.15,0.15,0.5352600000000166,0.0,0.024,0.014999999999986358,2508.2981999999993,0.07,False,0.0,0.0,0,2024-09-02 23:45:00,2497.2466,sl,False,-0.550260000000003,-1.0280237641519745
1,2024-09-03 11:00:00,2024-09-03 11:15:00,2496.898,2492.2923571428573,2504.572357142857,0.11,0.11,0.5066207142857092,0.0,0.0176,0.010999999999989995,2512.246714285714,0.05,False,0.0,0.0,0,2024-09-03 11:30:00,2492.1923571428574,sl,False,-0.5176207142856992,-1.0217124955411645
1,2024-09-03 12:15:00,2024-09-03 12:30:00,2492.365,2484.1186428571427,2504.3686428571427,0.06,0.06,0.494781428571423,0.0,0.0096,0.0012,2516.3722857142857,0.03,False,0.0,0.0,0,2024-09-03 13:15:00,2493.735,news_close,False,0.08220000000002073,0.16613396391484597
-1,2024-09-04 08:15:00,2024-09-04 08:30:00,2481.335,2481.335,2473.789285714286,0.14,0.14,0.5281999999999789,0.0,0.022400000000000003,0.006999999999993635,2466.243571428572,0.07,True,0.5281999999999789,0.0,0,2024-09-04 09:45:00,2481.435,sl,False,0.5211999999999852,0.9867474441499546
1,2024-09-12 13:45:00,2024-09-12 14:00:00,2543.644,2530.2296071428573,2570.472785714285,0.04,0.04,0.5365757142857001,0.0,0.0064,0.0008,2597.30157142857,0.02,False,0.0,0.0,0,2024-09-12 16:30:00,2545.465,news_close,False,0.0728400000000147,0.1357497144591807
1,2024-09-13 07:45:00,2024-09-13 08:00:00,2568.495,2568.495,2578.496757142857,0.1,0.1,0.500087857142853,0.0,0.016,0.0,2588.498514285714,0.05,True,0.500087857142853,-0.02695,2,2024-09-16 03:00:00,2588.498514285714,tp2,False,1.473313571428559,2.9461094693361023
1,2024-09-16 08:30:00,2024-09-16 09:00:00,2586.415,2580.9792142857145,2597.286571428571,0.1,0.1,0.543578571428543,0.0,0.016,0.009999999999990905,2608.1581428571417,0.05,False,0.0,0.0,0,2024-09-16 10:30:00,2580.8792142857146,sl,False,-0.553578571428534,-1.0183966045124084
-1,2024-09-17 15:30:00,2024-09-17 17:45:00,2568.925,2577.5280714285714,2551.718857142858,0.06,0.06,0.516184285714271,0.0,0.0096,0.005999999999994543,2534.5127142857154,0.03,False,0.0,0.0,1,2024-09-18 10:30:00,2577.6280714285713,sl,False,-0.5221842857142656,-1.0116237556354357
1,2024-09-20 07:00:00,2024-09-20 07:45:00,2604.835,2604.835,2620.3574714285714,0.07,0.07,0.5432864999999993,0.0,0.011200000000000002,0.0,2635.879942857143,0.03,True,0.4656741428571422,-0.04312000000000001,3,2024-09-24 03:30:00,2635.879942857143,tp2,False,1.664351857142855,3.063488338368167
-1,2024-09-30 10:45:00,2024-09-30 11:30:00,2641.385,2649.18995,2625.7751000000007,0.07,0.07,0.5463464999999815,0.0,0.011200000000000002,0.0014000000000000002,2610.1652000000013,0.03,False,0.0,0.0,0,2024-09-30 13:15:00,2639.055,news_close,False,0.16310000000002675,0.29852849794046865
1,2024-10-02 07:15:00,2024-10-02 08:00:00,2651.895,2647.8234714285713,2660.0380571428573,0.13,0.13,0.5292987142857237,0.0,0.020800000000000003,0.0026000000000000003,2668.1811142857146,0.06,False,0.0,0.0,0,2024-10-02 11:45:00,2650.695,news_close,False,-0.15599999999997635,-0.2947296031325047
1,2024-10-02 15:45:00,2024-10-02 16:00:00,2648.745,2648.745,2659.92645,0.06,0.06,0.5015729999999803,0.0,0.0096,0.0029999999999972713,2671.1079,0.03,True,0.3354435000000012,-0.04851,1,2024-10-03 07:15:00,2648.645,sl,False,0.28393350000000395,0.5660860931509772
1,2024-10-03 09:45:00,2024-10-03 10:00:00,2644.668,2641.619078571429,2650.7658428571426,0.18,0.18,0.5488058571428246,0.0,0.0288,0.0036,2656.863685714285,0.09,False,0.0,0.0,0,2024-10-03 12:00:00,2647.928,news_close,False,0.5867999999999575,1.0692305709981609
-1,2024-10-08 15:30:00,2024-10-08 15:45:00,2610.915,2621.6095714285716,2589.5258571428567,0.05,0.05,0.5347285714285818,0.0,0.008,0.0049999999999954525,2568.1367142857134,0.02,False,0.0,0.0,0,2024-10-08 19:45:00,2621.7095714285715,sl,False,-0.5397285714285772,-1.0093505383238406
-1,2024-10-09 11:45:00,2024-10-09 12:00:00,2619.395,2619.395,2616.2087071428573,0.18,0.18,0.5628072857142524,0.0,0.0288,0.008999999999991815,2613.0224142857146,0.09,True,0.286766357142842,0.0,0,2024-10-09 13:00:00,2619.495,sl,False,0.2777663571428502,0.4935372447965737
1,2024-10-11 07:45:00,2024-10-11 08:00:00,2643.538,2638.7584500000003,2648.72845,0.11,0.11,0.5257504999999719,0.0,0.0176,0.010999999999989995,2653.9189,0.05,False,0.0,0.0,0,2024-10-11 09:15:00,2638.6584500000004,sl,False,-0.5367504999999619,-1.0209224717807983
1,2024-10-16 11:30:00,2024-10-16 12:15:00,2677.835,2677.835,2685.155035714286,0.11,0.11,0.5593460714285675,0.0,0.0176,0.005999999999994543,2692.475071428572,0.05,True,0.36600178571429753,0.0,0,2024-10-16 13:45:00,2677.735,sl,False,0.36000178571430297,0.643611896289644
1,2024-10-17 10:30:00,2024-10-17 11:15:00,2685.455,2678.739607142857,2698.8857857142857,0.08,0.08,0.537231428571431,0.0,0.0128,0.0016,2712.3165714285715,0.04,False,0.0,0.0,0,2024-10-17 12:00:00,2681.145,news_close,False,-0.34479999999999567,-0.6418090633991094
1,2024-10-18 14:30:00,2024-10-18 14:45:00,2716.015,2716.015,2724.860842857142,0.12,0.12,0.5307505714285252,0.0,0.0192,0.0,2733.706685714284,0.06,True,0.5307505714285252,-0.06468,2,2024-10-21 09:00:00,2733.706685714284,tp2,False,1.5275717142855756,2.8781348462312293
1,2024-10-21 09:15:00,2024-10-21 10:00:00,2733.475,2730.1981142857144,2740.028771428571,0.17,0.17,0.5570705714285396,0.0,0.027200000000000002,0.01699999999998454,2746.582542857142,0.08,False,0.0,0.0,0,2024-10-21 10:15:00,2730.0981142857145,sl,False,-0.5740705714285241,-1.0305167798693622
1,2024-10-21 11:00:00,2024-10-21 12:00:00,2732.985,2727.3344571428574,2744.2860857142855,0.1,0.1,0.5650542857142682,0.0,0.016,0.009999999999990905,2755.587171428571,0.05,False,0.0,0.0,0,2024-10-21 14:30:00,2727.2344571428575,sl,False,-0.5750542857142591,-1.0176974146605227
1,2024-10-22 08:30:00,2024-10-22 09:00:00,2734.295,2731.1313714285716,2740.1443714285715,0.17,0.17,0.5378168571428432,0.0,0.027200000000000002,0.01699999999998454,2745.993742857143,0.08,False,0.0,0.0,0,2024-10-22 09:30:00,2731.0313714285717,sl,False,-0.5548168571428278,-1.0316092732576239
1,2024-10-22 10:15:00,2024-10-22 11:15:00,2734.155,2734.155,2740.1548000000003,0.11,0.11,0.5217519999999877,0.0,0.0176,0.005999999999994543,2746.1546000000003,0.05,True,0.29999000000000253,0.0,0,2024-10-22 14:00:00,2734.0550000000003,sl,False,0.29399000000000797,0.5634669344823113
1,2024-10-22 15:00:00,2024-10-22 15:15:00,2741.418,2741.418,2750.885785714286,0.11,0.11,0.520728214285732,0.0,0.0176,0.005999999999994543,2760.353571428572,0.05,True,0.4733892857143019,-0.05929,1,2024-10-23 12:45:00,2741.318,sl,False,0.4080992857143073,0.7837088033996495
-1,2024-10-23 15:15:00,2024-10-23 15:30:00,2713.605,2721.6940142857143,2702.314014285714,0.07,0.07,0.566230999999998,0.0,0.011200000000000002,0.006999999999993635,2691.0230285714283,0.03,False,0.0,0.0,0,2024-10-23 15:45:00,2721.794014285714,sl,False,-0.5732309999999916,-1.0123624457156064
-1,2024-10-25 08:30:00,2024-10-25 10:00:00,2721.955,2727.182835714286,2714.4428357142856,0.1,0.1,0.5227835714285902,0.0,0.016,0.009999999999990905,2706.9306714285713,0.05,False,0.0,0.0,0,2024-10-25 11:30:00,2727.2828357142857,sl,False,-0.5327835714285811,-1.019128374621001
1,2024-10-29 14:15:00,2024-10-29 14:30:00,2765.725,2765.725,2777.8775571428564,0.09,0.09,0.5468650714285422,0.0,0.0144,0.001,2790.030114285713,0.04,True,0.4861022857142598,-0.048510000000000005,1,2024-10-30 11:45:00,2781.255,news_close,False,1.2140922857142697,2.220094771353326
1,2024-10-30 12:45:00,2024-10-30 13:15:00,2780.795,2772.81655,2789.35955,0.07,0.07,0.5584915000000047,0.0,0.011200000000000002,0.006999999999993635,2797.9241,0.03,False,0.0,0.0,0,2024-10-30 13:30:00,2772.71655,sl,False,-0.5654914999999984,-1.0125337628235946
1,2024-10-31 07:30:00,2024-10-31 07:45:00,2782.094,2777.6981,2789.4111000000003,0.12,0.12,0.527507999999998,0.0,0.0192,0.011999999999989085,2796.7282000000005,0.06,False,0.0,0.0,0,2024-10-31 08:30:00,2777.5981,sl,False,-0.5395079999999871,-1.0227484701653609
1,2024-10-31 10:45:00,2024-10-31 11:00:00,2779.575,2772.940157142857,2789.4101571428573,0.08,0.08,0.5307874285714206,0.0,0.0128,0.0016,2799.245314285715,0.04,False,0.0,0.0,0,2024-10-31 12:00:00,2779.345,news_close,False,-0.018400000000001457,-0.03466547813599098
-1,2024-11-04 08:00:00,2024-11-04 08:30:00,2737.105,2740.624207142857,2731.714207142857,0.15,0.15,0.5278810714285328,0.0,0.024,0.014999999999986358,2726.323414285714,0.07,False,0.0,0.0,0,2024-11-04 09:15:00,2740.724207142857,sl,False,-0.5428810714285192,-1.0284154913139694
-1,2024-11-05 07:45:00,2024-11-05 08:30:00,2737.068,2741.48895,2732.0189499999997,0.12,0.12,0.5305139999999664,0.0,0.0192,0.011999999999989085,2726.969899999999,0.06,False,0.0,0.0,0,2024-11-05 08:45:00,2741.58895,sl,False,-0.5425139999999555,-1.0226195727162524
