side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
-1,2019-08-12 07:20:00,2019-08-12 07:30:00,1489.618,1497.3386357142856,1474.1767285714286,0.06,0.06,0.46323814285713977,0.0,0.0096,0.005999999999994543,1458.7354571428573,0.03,False,0.0,0.0,0,2019-08-12 08:20:00,1497.4386357142855,sl,False,-0.46923814285713433,-1.0129523013001218
1,2019-08-13 07:45:00,2019-08-13 08:15:00,1524.618,1521.3003214285714,1531.253357142857,0.15,0.15,0.49765178571428803,0.0,0.024,0.0015999999999999999,1537.8887142857143,0.07,True,0.46447500000000225,0.0,0,2019-08-13 12:00:00,1525.685,news_close,False,0.5498350000000028,1.104858890862444
-1,2019-08-15 11:25:00,2019-08-15 11:30:00,1517.775,1522.921557142857,1509.294557142857,0.09,0.09,0.46319014285711774,0.0,0.0144,0.0018,1500.814114285714,0.04,False,0.0,0.0,0,2019-08-15 12:00:00,1515.325,news_close,False,0.22050000000000408,0.47604639995118087
1,2019-08-26 09:50:00,2019-08-26 10:15:00,1529.415,1525.3884214285713,1534.7484214285714,0.12,0.12,0.48318942857144065,0.0,0.0192,0.0024,1540.0818428571429,0.06,False,0.0,0.0,0,2019-08-26 12:00:00,1531.4080000000001,news_close,False,0.23916000000001986,0.4949611598645716
1,2019-08-28 12:00:00,2019-08-28 12:05:00,1545.898,1542.0266285714285,1553.6407428571426,0.13,0.13,0.5032782857142775,0.0,0.020800000000000003,0.012999999999988177,1561.3834857142854,0.06,False,0.0,0.0,0,2019-08-28 12:20:00,1541.9266285714286,sl,False,-0.5162782857142656,-1.0258306395666126
1,2019-09-04 12:20:00,2019-09-04 12:30:00,1537.995,1533.7161285714287,1544.4791285714286,0.11,0.11,0.4706758571428281,0.0,0.0176,0.0,1550.9632571428574,0.05,True,0.3242064285714378,0.0,0,2019-09-04 17:15:00,1550.9632571428574,tp2,False,1.1023018571428884,2.34195538270065
-1,2019-10-01 07:30:00,2019-10-01 07:35:00,1460.725,1464.9852285714287,1456.4552285714287,0.12,0.12,0.5112274285714556,0.0,0.0192,0.011999999999989085,1452.1854571428576,0.06,False,0.0,0.0,0,2019-10-01 09:25:00,1465.0852285714286,sl,False,-0.5232274285714448,-1.0234729189580483
-1,2019-11-11 15:50:00,2019-11-11 16:00:00,1450.975,1462.8339142857142,1436.826914285714,0.04,0.04,0.4743565714285705,0.0,0.0064,0.003999999999996362,1422.6788285714283,0.02,False,0.0,0.0,2,2019-11-13 06:05:00,1462.933914285714,sl,False,-0.4783565714285669,-1.0084324751482836
1,2019-11-20 07:40:00,2019-11-20 09:30:00,1475.665,1472.5734499999999,1481.8481000000002,0.16,0.16,0.49464800000001563,0.0,0.0256,0.01599999999998545,1488.0312000000004,0.08,False,0.0,0.0,0,2019-11-20 12:10:00,1472.47345,sl,False,-0.5106480000000011,-1.0323462340896656
-1,2019-12-13 09:20:00,2019-12-13 09:25:00,1470.008,1473.378107142857,1465.928107142857,0.14,0.14,0.4718149999999833,0.0,0.022400000000000003,0.01399999999998727,1461.848214285714,0.07,False,0.0,0.0,0,2019-12-13 12:55:00,1473.478107142857,sl,False,-0.4858149999999705,-1.0296726471180182
-1,2020-01-09 09:10:00,2020-01-09 09:15:00,1545.298,1548.7665,1540.9965,0.14,0.14,0.4855899999999929,0.0,0.022400000000000003,0.01399999999998727,1536.695,0.07,False,0.0,0.0,0,2020-01-09 11:50:00,1548.8664999999999,sl,False,-0.49958999999998016,-1.028830906731991
-1,2020-01-09 15:20:00,2020-01-09 15:25:00,1548.528,1552.7345785714285,1541.0245785714285,0.11,0.11,0.4627236428571359,0.0,0.0176,0.0022,1533.521157142857,0.05,False,0.0,0.0,0,2020-01-09 17:30:00,1550.875,news_close,False,-0.2581699999999978,-0.5579356144542343
1,2020-01-27 08:55:00,2020-01-27 09:00:00,1579.425,1575.6879714285715,1585.5149714285715,0.13,0.13,0.48581371428570264,0.0,0.020800000000000003,0.0014000000000000002,1591.604942857143,0.06,True,0.36539828571429095,0.0,0,2020-01-27 14:30:00,1584.708,news_close,False,0.7352082857143001,1.5133543251146895
-1,2020-01-29 14:25:00,2020-01-29 14:30:00,1569.085,1572.3635214285714,1563.4505214285714,0.15,0.15,0.49177821428570495,0.0,0.024,0.014999999999986358,1557.8160428571427,0.07,False,0.0,0.0,0,2020-01-29 14:55:00,1572.4635214285713,sl,False,-0.5067782142856913,-1.0305015544899105
1,2020-02-19 15:15:00,2020-02-19 16:00:00,1605.598,1602.2245714285714,1611.1745714285714,0.14,0.14,0.4722800000000007,0.0,0.022400000000000003,0.0,1616.751142857143,0.07,True,0.39036000000000287,-0.11319000000000001,1,2020-02-20 11:55:00,1616.751142857143,tp2,False,1.0578900000000084,2.2399635809265837
1,2020-02-20 12:25:00,2020-02-20 12:30:00,1617.745,1609.5088142857144,1634.217371428571,0.06,0.06,0.49417114285713065,0.0,0.0096,0.0012,1650.689742857142,0.03,False,0.0,0.0,0,2020-02-20 13:00:00,1616.725,news_close,False,-0.06119999999999891,-0.12384373487727587
1,2020-02-20 14:45:00,2020-02-20 14:50:00,1616.725,1613.4798071428572,1623.2153857142853,0.15,0.15,0.4867789285714025,0.0,0.024,0.003,1629.7057714285706,0.07,False,0.0,0.0,0,2020-02-20 15:30:00,1620.595,news_close,False,0.5805000000000177,1.192533131423062
1,2020-02-21 07:00:00,2020-02-21 07:05:00,1631.795,1625.4697857142858,1644.4454285714287,0.07,0.07,0.44276500000000174,0.0,0.011200000000000002,0.0008000000000000001,1657.0958571428573,0.03,True,0.3795128571428586,0.0,0,2020-02-21 14:15:00,1639.328,news_close,False,0.6808328571428548,1.5376844537008394
1,2020-02-24 09:25:00,2020-02-24 09:45:00,1686.165,1666.377264285714,1725.7404714285717,0.02,0.02,0.39575471428571746,0.0,0.0032,0.001999999999998181,1765.3159428571435,0.01,False,0.0,0.0,0,2020-02-24 19:20:00,1666.2772642857142,sl,False,-0.3977547142857156,-1.00505363531451
-1,2020-02-27 08:50:00,2020-02-27 09:20:00,1647.098,1650.4134714285715,1642.9604714285715,0.15,0.15,0.49732071428572905,0.0,0.024,0.014999999999986358,1638.822942857143,0.07,False,0.0,0.0,0,2020-02-27 11:35:00,1650.5134714285714,sl,False,-0.5123207142857155,-1.030161623212357
-1,2020-03-02 07:50:00,2020-03-02 07:55:00,1597.615,1604.128614285714,1586.5856142857142,0.07,0.07,0.4559529999999859,0.0,0.011200000000000002,0.006999999999993635,1575.5562285714284,0.03,False,0.0,0.0,0,2020-03-02 08:20:00,1604.228614285714,sl,False,-0.4629529999999796,-1.0153524595736707
1,2020-03-03 07:35:00,2020-03-03 07:40:00,1597.548,1593.2780714285716,1604.8580714285715,0.11,0.11,0.46969214285712496,0.0,0.0176,0.0012,1612.168142857143,0.05,True,0.3655035714285759,0.0,0,2020-03-03 14:30:00,1602.778,news_close,False,0.679303571428577,1.4462740792221713
1,2020-03-04 08:05:00,2020-03-04 08:10:00,1637.498,1633.8550928571428,1644.7838142857145,0.13,0.13,0.4735779285714375,0.0,0.020800000000000003,0.0014000000000000002,1652.069628571429,0.06,True,0.4371488571428654,0.0,0,2020-03-04 12:45:00,1646.738,news_close,False,1.0839488571428662,2.2888500323750973
1,2020-03-06 08:10:00,2020-03-06 08:20:00,1672.938,1667.5542285714287,1680.3912285714287,0.09,0.09,0.4845394285714292,0.0,0.0144,0.0,1687.8444571428572,0.04,True,0.29812914285714215,0.0,0,2020-03-06 10:05:00,1687.8444571428572,tp2,False,1.0434519999999974,2.153492447614457
-1,2020-03-10 10:25:00,2020-03-10 10:30:00,1657.185,1665.4599999999998,1642.98,0.06,0.06,0.4964999999999918,0.0,0.0096,0.005999999999994543,1628.775,0.03,False,0.0,0.0,0,2020-03-10 12:05:00,1665.5599999999997,sl,False,-0.5024999999999863,-1.0120845921450043
-1,2020-04-01 11:00:00,2020-04-01 11:30:00,1592.208,1595.2239285714286,1586.4909285714286,0.17,0.17,0.5127078571428456,0.0,0.027200000000000002,0.0034000000000000002,1580.7738571428572,0.08,False,0.0,0.0,0,2020-04-01 11:45:00,1592.958,news_close,False,-0.1275,-0.24867962958577638
1,2020-04-06 07:35:00,2020-04-06 07:40:00,1628.588,1622.4578285714285,1638.8698285714286,0.08,0.08,0.4904137142857144,0.0,0.0128,0.0,1649.1516571428572,0.04,True,0.4112731428571442,0.0,0,2020-04-06 13:55:00,1649.1516571428572,tp2,False,1.2338194285714326,2.5158746434497363
1,2020-04-13 14:05:00,2020-04-13 14:10:00,1692.648,1685.8417714285715,1702.9817714285714,0.07,0.07,0.4764359999999875,0.0,0.011200000000000002,0.0,1713.3155428571429,0.03,True,0.31001314285714443,0.0,0,2020-04-13 16:30:00,1713.3155428571429,tp2,False,1.136714857142863,2.38587104488933
1,2020-04-14 07:30:00,2020-04-14 07:35:00,1713.458,1709.1912000000002,1721.9915999999998,0.12,0.12,0.512015999999985,0.0,0.0192,0.0,1730.5251999999996,0.06,True,0.512015999999985,0.0,0,2020-04-14 12:30:00,1730.5251999999996,tp2,False,1.5360479999999552,3.0
1,2020-04-14 13:20:00,2020-04-14 13:25:00,1730.498,1724.437692857143,1742.618614285714,0.09,0.09,0.5454276428571324,0.0,0.0144,0.0049999999999954525,1754.7392285714282,0.04,True,0.4848245714285622,0.0,0,2020-04-14 19:05:00,1724.337692857143,sl,False,0.17680921428571544,0.3241662145312798
1,2020-04-16 14:05:00,2020-04-16 14:25:00,1730.195,1716.8655857142855,1747.2455857142857,0.04,0.04,0.5331765714285757,0.0,0.0064,0.003999999999996362,1764.2961714285714,0.02,False,0.0,0.0,0,2020-04-16 16:20:00,1716.7655857142856,sl,False,-0.5371765714285721,-1.0075022051124245
-1,2020-04-17 09:30:00,2020-04-17 09:35:00,1691.365,1697.3473785714286,1679.4002428571428,0.09,0.09,0.5384140714285763,0.0,0.0144,0.008999999999991815,1667.4354857142855,0.04,False,0.0,0.0,0,2020-04-17 12:20:00,1697.4473785714285,sl,False,-0.5474140714285681,-1.0167157592596197
-1,2020-04-20 09:55:00,2020-04-20 10:35:00,1680.338,1684.1499285714287,1672.7141428571424,0.14,0.14,0.5336700000000292,0.0,0.022400000000000003,0.01399999999998727,1665.0902857142848,0.07,False,0.0,0.0,0,2020-04-20 10:55:00,1684.2499285714287,sl,False,-0.5476700000000165,-1.026233440140886
-1,2020-04-21 08:00:00,2020-04-21 08:05:00,1693.285,1698.0343857142857,1683.7862285714289,0.11,0.11,0.5224324285714169,0.0,0.017599999999999998,0.0,1674.2874571428576,0.05,True,0.4749385714285609,0.0,0,2020-04-21 09:20:00,1674.2874571428576,tp2,False,1.614791142857107,3.090909090909091
1,2020-04-22 12:50:00,2020-04-22 13:05:00,1703.388,1693.0452785714285,1724.0734428571427,0.05,0.05,0.5171360714285698,0.0,0.008,0.001,1744.7588857142855,0.02,False,0.0,0.0,0,2020-04-22 14:00:00,1708.505,news_close,False,0.25585000000000946,0.49474406086822187
1,2020-04-23 11:00:00,2020-04-23 11:25:00,1728.161,1725.1262642857143,1734.2304714285715,0.18,0.18,0.5462524285714289,0.0,0.0288,0.0036,1740.299942857143,0.09,False,0.0,0.0,0,2020-04-23 12:00:00,1727.545,news_close,False,-0.11087999999999738,-0.2029830792514244
1,2020-04-24 09:15:00,2020-04-24 09:20:00,1730.458,1726.8818285714285,1737.6103428571432,0.15,0.15,0.5364257142857355,0.0,0.024,0.003,1744.7626857142864,0.07,False,0.0,0.0,0,2020-04-24 12:00:00,1730.448,news_close,False,-0.0014999999999986357,-0.0027962865314835324
-1,2020-04-27 09:30:00,2020-04-27 09:40:00,1718.198,1723.8889857142856,1712.1089857142856,0.09,0.09,0.512188714285694,0.0,0.0144,0.0,1706.0199714285711,0.04,True,0.24356057142857937,0.0,1,2020-04-28 00:20:00,1706.0199714285711,tp2,False,0.8524620000000277,1.664351392804279
-1,2020-05-01 12:10:00,2020-05-01 12:15:00,1677.095,1680.7981857142856,1673.3681857142856,0.15,0.15,0.5554778571428415,0.0,0.024,0.014999999999986358,1669.6413714285711,0.07,False,0.0,0.0,0,2020-05-01 12:30:00,1680.8981857142855,sl,False,-0.5704778571428278,-1.0270037766710278
1,2020-05-04 10:00:00,2020-05-04 10:10:00,1707.295,1704.1638357142856,1711.9858357142857,0.18,0.18,0.5636095714286057,0.0,0.0288,0.008999999999991815,1716.6766714285714,0.09,True,0.4221752142857076,0.0,0,2020-05-04 10:55:00,1704.0638357142857,sl,False,0.13137042857141296,0.2330876465394699
1,2020-05-04 11:50:00,2020-05-04 11:55:00,1707.345,1703.5273285714286,1711.9593285714286,0.14,0.14,0.5344740000000002,0.0,0.022400000000000003,0.01399999999998727,1716.5736571428572,0.07,False,0.0,0.0,0,2020-05-04 12:25:00,1703.4273285714287,sl,False,-0.5484739999999875,-1.0261939776303193
1,2020-05-18 10:05:00,2020-05-18 10:30:00,1763.138,1758.2598785714285,1772.8942428571427,0.11,0.11,0.5365933571428514,0.0,0.0176,0.010999999999989995,1782.6504857142854,0.05,False,0.0,0.0,0,2020-05-18 12:05:00,1758.1598785714286,sl,False,-0.5475933571428413,-1.0204996947009568
-1,2020-05-19 10:00:00,2020-05-19 10:10:00,1734.708,1738.906814285714,1730.1298142857142,0.13,0.13,0.5458458571428173,0.0,0.020800000000000003,0.012999999999988177,1725.5516285714284,0.06,False,0.0,0.0,0,2020-05-19 13:25:00,1739.006814285714,sl,False,-0.5588458571428054,-1.0238162474439862
1,2020-05-20 12:00:00,2020-05-20 12:05:00,1751.482,1748.3026285714286,1757.8407428571427,0.17,0.17,0.5404931428571308,0.0,0.027200000000000002,0.01699999999998454,1764.1994857142854,0.08,False,0.0,0.0,0,2020-05-20 12:35:00,1748.2026285714287,sl,False,-0.5574931428571154,-1.03145275795752
-1,2020-06-03 08:40:00,2020-06-03 08:45:00,1716.705,1719.9543857142858,1712.6273857142858,0.16,0.16,0.5199017142857337,0.0,0.0256,0.01599999999998545,1708.5497714285716,0.08,False,0.0,0.0,0,2020-06-03 09:25:00,1720.0543857142857,sl,False,-0.5359017142857192,-1.0307750475913837
1,2020-06-24 08:45:00,2020-06-24 11:20:00,1773.538,1770.3261785714287,1779.9616428571426,0.16,0.16,0.5138914285714055,0.0,0.0256,0.01599999999998545,1786.3852857142851,0.08,False,0.0,0.0,0,2020-06-24 12:30:00,1770.2261785714288,sl,False,-0.5298914285713908,-1.0311349812633859
-1,2020-06-25 08:20:00,2020-06-25 08:25:00,1764.715,1768.6804285714286,1756.7841428571426,0.13,0.13,0.5155057142857277,0.0,0.020800000000000003,0.0026000000000000003,1748.8532857142852,0.06,False,0.0,0.0,0,2020-06-25 12:00:00,1759.325,news_close,False,0.7006999999999834,1.3592477844224415
1,2020-06-29 10:05:00,2020-06-29 10:25:00,1770.165,1767.0411499999998,1773.38115,0.17,0.17,0.5310545000000297,0.0,0.027200000000000002,0.01699999999998454,1776.5973,0.08,False,0.0,0.0,0,2020-06-29 12:35:00,1766.9411499999999,sl,False,-0.5480545000000143,-1.0320117803351325
1,2020-07-07 14:50:00,2020-07-07 14:55:00,1795.318,1791.4219785714286,1803.1100428571428,0.13,0.13,0.506482785714286,0.0,0.020800000000000003,0.0,1810.9020857142857,0.06,True,0.46752257142857157,-0.07007000000000001,1,2020-07-08 13:20:00,1810.9020857142857,tp2,False,1.488338571428572,2.938576815260538
1,2020-07-09 13:15:00,2020-07-09 13:20:00,1812.585,1808.6122785714285,1817.6322785714285,0.13,0.13,0.5164537857142955,0.0,0.020800000000000003,0.012999999999988177,1822.679557142857,0.06,False,0.0,0.0,0,2020-07-09 14:45:00,1808.5122785714286,sl,False,-0.5294537857142837,-1.0251716617431863
-1,2020-07-10 15:00:00,2020-07-10 15:05:00,1801.378,1806.7712142857142,1795.8942142857143,0.1,0.1,0.5393214285714294,0.0,0.016,0.0049999999999954525,1790.4104285714286,0.05,True,0.27418928571428297,0.0,2,2020-07-13 05:35:00,1806.8712142857141,sl,False,-0.0004714285714271793,-0.0008741142970638369
1,2020-07-14 07:55:00,2020-07-14 08:00:00,1800.298,1796.5175142857142,1807.8589714285715,0.14,0.14,0.5292680000000064,0.0,0.022400000000000003,0.01399999999998727,1815.419942857143,0.07,False,0.0,0.0,0,2020-07-14 10:15:00,1796.4175142857143,sl,False,-0.5432679999999938,-1.0264516275308297
1,2020-07-21 08:35:00,2020-07-21 08:40:00,1824.005,1820.9720642857144,1830.0708714285715,0.17,0.17,0.5155990714285713,0.0,0.027200000000000002,0.0,1836.136742857143,0.08,True,0.48526971428571414,0.0,0,2020-07-21 12:20:00,1836.136742857143,tp2,False,1.577126571428571,3.0588235294117645
1,2020-07-22 15:20:00,2020-07-22 15:25:00,1858.998,1853.2769142857144,1865.5269142857144,0.09,0.09,0.5148977142857097,0.0,0.0144,0.0,1872.0558285714287,0.04,True,0.26115657142857346,0.0,0,2020-07-22 22:00:00,1872.0558285714287,tp2,False,0.9140480000000071,1.7752030639095326
1,2020-07-23 15:15:00,2020-07-23 17:30:00,1889.588,1869.4587714285713,1929.8464571428574,0.02,0.02,0.40258457142857423,0.0,0.0032,0.0004,1970.1049142857148,0.01,False,0.0,-0.010780000000000001,1,2020-07-24 13:15:00,1902.328,news_close,False,0.24402000000000018,0.6061335116099792
1,2020-07-27 08:10:00,2020-07-27 08:15:00,1936.595,1931.6223785714287,1946.5402428571426,0.11,0.11,0.5469883571428431,0.0,0.0176,0.0022,1956.4854857142852,0.05,False,0.0,0.0,0,2020-07-27 12:00:00,1940.115,news_close,False,0.387199999999998,0.7078761274234632
-1,2020-07-28 10:45:00,2020-07-28 11:00:00,1928.598,1932.7517357142858,1920.2905285714282,0.13,0.13,0.5399856428571616,0.0,0.020800000000000003,0.012999999999988177,1911.9830571428565,0.06,False,0.0,0.0,0,2020-07-28 11:30:00,1932.8517357142857,sl,False,-0.5529856428571498,-1.0240747141557374
-1,2020-07-29 10:10:00,2020-07-29 10:15:00,1954.215,1959.5388857142857,1947.9188857142858,0.1,0.1,0.532388571428578,0.0,0.016,0.009999999999990905,1941.6227714285717,0.05,False,0.0,0.0,0,2020-07-29 12:45:00,1959.6388857142856,sl,False,-0.5423885714285689,-1.0187832732268416
1,2020-07-31 14:55:00,2020-07-31 15:00:00,1970.845,1963.5999428571427,1980.4899428571428,0.07,0.07,0.5071540000000164,0.0,0.011200000000000002,0.0008000000000000001,1990.1348857142855,0.03,True,0.28934828571428167,-0.03773000000000001,2,2020-08-03 13:15:00,1967.338,news_close,False,0.11133828571427914,0.21953545809414013
1,2020-08-04 15:25:00,2020-08-04 15:30:00,1994.198,1989.5647428571428,2003.4645142857146,0.12,0.12,0.5559908571428696,0.0,0.0192,0.0,2012.731028571429,0.06,True,0.5559908571428696,0.0,0,2020-08-04 19:35:00,2012.731028571429,tp2,False,1.6679725714286087,3.0
1,2020-08-05 07:40:00,2020-08-05 07:45:00,2036.728,2027.2319642857142,2055.720071428572,0.06,0.06,0.5697621428571529,0.0,0.0096,0.0012,2074.7121428571436,0.03,False,0.0,0.0,0,2020-08-05 11:45:00,2039.965,news_close,False,0.19421999999999115,0.34087908864223143
1,2020-08-06 13:40:00,2020-08-06 14:15:00,2062.068,2053.306135714286,2079.5917285714286,0.06,0.06,0.525711857142851,0.0,0.0096,0.005999999999994543,2097.115457142857,0.03,False,0.0,0.0,0,2020-08-06 15:10:00,2053.206135714286,sl,False,-0.5317118571428454,-1.0114130962017926
1,2020-08-07 07:45:00,2020-08-07 08:00:00,2061.695,2056.463514285714,2069.340514285714,0.1,0.1,0.5231485714286009,0.0,0.016,0.009999999999990905,2076.986028571428,0.05,False,0.0,0.0,0,2020-08-07 10:25:00,2056.3635142857142,sl,False,-0.5331485714285918,-1.0191150287817534
-1,2020-08-10 11:10:00,2020-08-10 11:15:00,2028.088,2031.8061928571428,2020.6516142857142,0.15,0.15,0.5577289285714301,0.0,0.024,0.014999999999986358,2013.2152285714285,0.07,False,0.0,0.0,0,2020-08-10 11:55:00,2031.9061928571427,sl,False,-0.5727289285714164,-1.0268947856773494
-1,2020-08-11 08:05:00,2020-08-11 09:00:00,1993.898,2006.9392928571428,1969.9592928571428,0.04,0.04,0.5216517142857174,0.0,0.0064,0.0008,1946.0205857142857,0.02,False,0.0,0.0,0,2020-08-11 12:00:00,1978.1950000000002,news_close,False,0.6281199999999899,1.2040984104884165
-1,2020-08-12 11:45:00,2020-08-12 11:50:00,1926.058,1944.6857285714286,1907.1127285714285,0.03,0.03,0.558831857142859,0.0,0.0048,0.0006,1888.167457142857,0.01,False,0.0,0.0,0,2020-08-12 12:00:00,1929.238,news_close,False,-0.0954000000000019,-0.1707132454612622
1,2020-08-14 09:20:00,2020-08-14 09:25:00,1949.555,1945.0183785714285,1958.6282428571433,0.12,0.12,0.5443945714285928,0.0,0.0192,0.011999999999989085,1967.7014857142865,0.06,False,0.0,0.0,0,2020-08-14 09:45:00,1944.9183785714285,sl,False,-0.5563945714285818,-1.0220428355273616
1,2020-08-14 13:20:00,2020-08-14 13:35:00,1950.008,1943.8111000000001,1960.6111,0.09,0.09,0.5577209999999923,0.0,0.0144,0.008999999999991815,1971.2142000000001,0.04,False,0.0,0.0,0,2020-08-14 14:10:00,1943.7111000000002,sl,False,-0.566720999999984,-1.0161371008084543
1,2020-08-18 07:40:00,2020-08-18 07:50:00,2007.398,1996.766957142857,2028.6600857142855,0.05,0.05,0.5315521428571401,0.0,0.008,0.0049999999999954525,2049.9221714285713,0.02,False,0.0,0.0,0,2020-08-18 14:05:00,1996.6669571428572,sl,False,-0.5365521428571356,-1.0094064149062028
1,2020-08-18 15:25:00,2020-08-18 15:35:00,1998.208,1987.8270928571428,2018.9698142857146,0.05,0.05,0.5190453571428634,0.0,0.008,0.0049999999999954525,2039.7316285714292,0.02,False,0.0,-0.02695,1,2020-08-19 05:40:00,1987.727092857143,sl,False,-0.5509953571428589,-1.0615553141171852
1,2020-08-19 13:35:00,2020-08-19 13:40:00,1994.398,1988.56375,2006.0664999999997,0.09,0.09,0.5250824999999895,0.0,0.0144,0.008999999999991815,2017.7349999999994,0.04,False,0.0,0.0,0,2020-08-19 13:40:00,1988.4637500000001,sl,False,-0.5340824999999814,-1.0171401636885482
-1,2020-08-28 09:50:00,2020-08-28 09:55:00,1955.975,1960.154,1948.047,0.12,0.12,0.5014800000000105,0.0,0.0192,0.011999999999989085,1940.1190000000001,0.06,False,0.0,0.0,0,2020-08-28 11:25:00,1960.254,sl,False,-0.5134799999999995,-1.0239291696577906
-1,2020-08-31 12:00:00,2020-08-31 12:05:00,1965.688,1969.0482357142855,1960.5182357142855,0.15,0.15,0.5040353571428113,0.0,0.024,0.007999999999992723,1955.348471428571,0.07,True,0.3618835000000195,0.0,0,2020-08-31 13:05:00,1969.1482357142854,sl,False,0.08506464285719412,0.16876721375141993
1,2020-09-01 12:40:00,2020-09-01 12:45:00,1990.608,1987.3653571428572,1997.0932857142855,0.16,0.16,0.5188228571428408,0.0,0.0256,0.01599999999998545,2003.578571428571,0.08,False,0.0,0.0,0,2020-09-01 13:00:00,1987.2653571428573,sl,False,-0.5348228571428263,-1.030839042227433
-1,2020-09-22 07:40:00,2020-09-22 07:45:00,1898.398,1909.885592857143,1882.692592857143,0.04,0.04,0.45950371428572,0.0,0.0064,0.003999999999996362,1866.987185714286,0.02,False,0.0,0.0,0,2020-09-22 12:35:00,1909.9855928571428,sl,False,-0.46350371428571635,-1.0087050438889578
-1,2020-09-23 07:35:00,2020-09-23 07:40:00,1877.885,1883.4494285714284,1870.0064285714284,0.09,0.09,0.5007985714285541,0.0,0.0144,0.008999999999991815,1862.1278571428568,0.04,False,0.0,0.0,0,2020-09-23 09:00:00,1883.5494285714283,sl,False,-0.509798571428546,-1.0179712972709145
1,2020-10-09 13:55:00,2020-10-09 14:00:00,1923.068,1916.2880071428572,1931.638007142857,0.07,0.07,0.4745994999999971,0.0,0.011200000000000002,0.003999999999996362,1940.2080142857142,0.03,True,0.2571002142857128,-0.05929000000000001,3,2020-10-13 02:00:00,1916.1880071428573,sl,False,-0.07738949999999628,-0.16306275080356541
-1,2020-10-14 13:30:00,2020-10-14 13:35:00,1906.365,1909.8189499999999,1902.87895,0.15,0.15,0.5180924999999774,0.0,0.024,0.014999999999986358,1899.3929,0.07,False,0.0,0.0,0,2020-10-14 13:50:00,1909.9189499999998,sl,False,-0.5330924999999638,-1.0289523588934157
-1,2020-10-19 15:20:00,2020-10-19 15:25:00,1906.338,1909.7249785714287,1902.8649785714288,0.15,0.15,0.5080467857143048,0.0,0.024,0.014999999999986358,1899.3919571428576,0.07,False,0.0,0.0,0,2020-10-19 16:30:00,1909.8249785714286,sl,False,-0.5230467857142912,-1.0295248398804386
-1,2020-11-24 07:55:00,2020-11-24 08:00:00,1827.435,1833.0055785714285,1816.2938428571429,0.09,0.09,0.5013520714285686,0.0,0.0144,0.0,1805.1526857142858,0.04,True,0.44564628571428333,0.0,0,2020-11-24 13:15:00,1805.1526857142858,tp2,False,1.5597619999999914,3.111111111111111
1,2020-12-03 10:45:00,2020-12-03 11:00:00,1838.428,1834.519857142857,1846.2442857142862,0.13,0.13,0.5080585714285962,0.0,0.020800000000000003,0.0026000000000000003,1854.0605714285723,0.06,False,0.0,0.0,0,2020-12-03 13:00:00,1841.195,news_close,False,0.3597099999999773,0.708008919106548
-1,2021-01-18 07:40:00,2021-01-18 07:45:00,1835.948,1840.8265785714286,1830.9295785714287,0.1,0.1,0.4878578571428534,0.0,0.016,0.0049999999999954525,1825.9111571428573,0.05,True,0.25092107142857006,0.0,1,2021-01-19 01:00:00,1840.9265785714285,sl,False,0.0019921428571479105,0.004083449365384672
-1,2021-02-04 15:55:00,2021-02-04 16:00:00,1786.586,1792.9195071428571,1774.5525071428572,0.08,0.08,0.5066805714285693,0.0,0.0128,0.007999999999992725,1762.5190142857143,0.04,False,0.0,0.0,0,2021-02-04 16:50:00,1793.019507142857,sl,False,-0.5146805714285619,-1.0157890403759453
1,2021-02-15 12:15:00,2021-02-15 12:55:00,1821.385,1817.8509714285715,1826.8239714285714,0.14,0.14,0.4947639999999911,0.0,0.022400000000000003,0.01399999999998727,1832.262942857143,0.07,False,0.0,0.0,0,2021-02-15 13:55:00,1817.7509714285716,sl,False,-0.5087639999999783,-1.0282963190530992
-1,2021-02-17 09:45:00,2021-02-17 09:50:00,1784.785,1789.4536142857144,1775.4477714285715,0.11,0.11,0.5135475714285712,0.0,0.0176,0.010999999999989995,1766.110542857143,0.05,False,0.0,0.0,0,2021-02-17 10:55:00,1789.5536142857143,sl,False,-0.5245475714285612,-1.0214196320107025
-1,2021-02-18 08:05:00,2021-02-18 08:10:00,1779.471,1783.8865357142856,1774.3895357142858,0.11,0.11,0.48570892857141873,0.0,0.0176,0.010999999999989995,1769.3080714285716,0.05,False,0.0,0.0,0,2021-02-18 08:45:00,1783.9865357142855,sl,False,-0.4967089285714087,-1.0226473086100012
-1,2021-02-18 12:15:00,2021-02-18 12:30:00,1781.185,1786.876357142857,1774.3493571428571,0.08,0.08,0.45530857142855896,0.0,0.0128,0.0016,1767.5137142857143,0.04,False,0.0,0.0,0,2021-02-18 13:00:00,1784.2450000000001,news_close,False,-0.24480000000001384,-0.537657350117391
1,2021-02-22 13:00:00,2021-02-22 13:25:00,1797.505,1793.2191142857143,1802.0721142857144,0.11,0.11,0.47144742857143457,0.0,0.0176,0.0,1806.6392285714287,0.05,True,0.22835571428571486,0.0,0,2021-02-22 14:45:00,1806.6392285714287,tp2,False,0.7764094285714305,1.6468632163804189
