side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
-1,2024-04-22 08:16:00,2024-04-22 08:22:00,2359.665,2363.0558571428573,2354.525857142857,0.14,0.14,0.47472000000003395,0.0,0.022400000000000003,0.01399999999998727,2349.3867142857143,0.07,False,0.0,0.0,0,2024-04-22 09:22:00,2363.1558571428573,sl,False,-0.4887200000000212,-1.0294910684192498
1,2024-04-23 15:19:00,2024-04-23 15:20:00,2321.595,2321.595,2329.7679142857137,0.12,0.12,0.4903748571428332,0.0,0.0192,0.005999999999994543,2337.9408285714276,0.06,True,0.4903748571428332,0.0,0,2024-04-23 19:41:00,2321.495,sl,False,0.4843748571428386,0.9877644624054472
-1,2024-04-24 09:25:00,2024-04-24 09:26:00,2313.355,2316.633,2306.7990000000004,0.15,0.15,0.4916999999999689,0.0,0.024,0.021299999999973805,2300.243000000001,0.07,False,0.0,0.0,0,2024-04-24 10:04:00,2316.7749999999996,sl_gap,False,-0.5129999999999427,-1.0433190970103217
-1,2024-04-30 12:24:00,2024-04-30 12:25:00,2309.655,2309.655,2305.0078785714286,0.13,0.13,0.49528421428567526,0.0,0.0208,0.006999999999993635,2300.360757142857,0.06,True,0.2788272857142965,0.0,0,2024-04-30 12:45:00,2309.755,sl,False,0.27182728571430287,0.5488309093524136
1,2024-05-01 15:27:00,2024-05-01 15:51:00,2306.288,2302.2662642857144,2310.976264285714,0.12,0.12,0.4826082857142683,0.0,0.0192,0.011999999999989085,2315.664528571428,0.06,False,0.0,0.0,0,2024-05-01 16:20:00,2302.1662642857145,sl,False,-0.49460828571425736,-1.0248648859855958
-1,2024-05-13 14:39:00,2024-05-13 14:40:00,2342.385,2342.385,2338.4450428571427,0.13,0.13,0.4696955714285605,0.0,0.0208,0.0,2334.505085714285,0.06,True,0.23639742857145393,0.0,0,2024-05-13 15:04:00,2334.505085714285,tp2,False,0.7879914285715132,1.6776641648437698
1,2024-05-17 14:15:00,2024-05-17 14:16:00,2402.165,2402.165,2409.542385714286,0.13,0.13,0.4795300714285895,0.0,0.020800000000000003,0.0,2416.919771428572,0.06,True,0.44264314285715955,0.0,0,2024-05-17 15:02:00,2416.919771428572,tp2,False,1.4754771428571987,3.0769230769230775
1,2024-05-17 15:33:00,2024-05-17 15:40:00,2407.335,2407.335,2415.1382428571433,0.13,0.13,0.5072107857143101,0.0,0.020800000000000003,0.0,2422.9414857142865,0.06,True,0.4681945714285939,-0.03773000000000001,1,2024-05-19 22:02:00,2422.9414857142865,tp2,False,1.5229185714286466,3.00253585752106
-1,2024-05-20 11:35:00,2024-05-20 11:36:00,2429.508,2429.508,2421.289042857142,0.13,0.13,0.5342322142857711,0.0,0.0208,0.0,2413.070085714284,0.06,True,0.49313742857148096,0.0,0,2024-05-20 12:42:00,2413.070085714284,tp2,False,1.6437914285716033,3.076923076923077
-1,2024-05-20 15:35:00,2024-05-20 15:48:00,2423.615,2426.9728999999998,2416.8992,0.16,0.16,0.5372639999999956,0.0,0.0256,0.01599999999998545,2410.1834,0.08,False,0.0,0.0,0,2024-05-20 16:31:00,2427.0728999999997,sl,False,-0.553263999999981,-1.0297805175853687
1,2024-07-11 13:23:00,2024-07-11 13:28:00,2408.698,2403.6812,2414.7942,0.1,0.1,0.5016799999999876,0.0,0.016,0.009999999999990905,2420.8903999999998,0.05,False,0.0,0.0,0,2024-07-11 13:40:00,2403.5812,sl,False,-0.5116799999999785,-1.0199330250358618
1,2024-07-16 15:04:00,2024-07-16 15:05:00,2453.935,2453.935,2470.338171428571,0.06,0.06,0.4920951428571334,0.0,0.0096,0.0006,2486.741342857142,0.03,True,0.4920951428571334,-0.03234,1,2024-07-17 02:00:00,2479.345,news_close,False,1.222055142857129,2.48337168247954
-1,2024-07-17 08:25:00,2024-07-17 08:27:00,2474.885,2474.885,2466.916714285715,0.13,0.13,0.5179385714285399,0.0,0.0208,0.006999999999993635,2458.9484285714298,0.06,True,0.4780971428571138,0.0,0,2024-07-17 12:27:00,2474.985,sl,False,0.4710971428571202,0.9095618068331439
-1,2024-07-17 13:31:00,2024-07-17 13:32:00,2472.815,2476.740092857143,2466.723092857143,0.14,0.14,0.5495129999999881,0.0,0.022400000000000003,0.01399999999998727,2460.631185714286,0.07,False,0.0,0.0,0,2024-07-17 13:35:00,2476.8400928571427,sl,False,-0.5635129999999754,-1.0254771042723057
1,2024-07-17 14:43:00,2024-07-17 14:44:00,2471.485,2467.5690214285714,2476.0490214285715,0.14,0.14,0.5482370000000174,0.0,0.022400000000000003,0.01399999999998727,2480.613042857143,0.07,False,0.0,0.0,0,2024-07-17 14:53:00,2467.4690214285715,sl,False,-0.5622370000000046,-1.025536401227912
-1,2024-07-17 15:09:00,2024-07-17 15:10:00,2460.705,2465.2716499999997,2451.5717000000004,0.11,0.11,0.502331499999973,0.0,0.0176,0.010999999999989995,2442.438400000001,0.05,False,0.0,0.0,0,2024-07-17 15:27:00,2465.3716499999996,sl,False,-0.513331499999963,-1.0218978901382665
1,2024-08-01 13:03:00,2024-08-01 13:06:00,2451.515,2448.2846785714287,2457.9756428571422,0.16,0.16,0.51685142857139,0.0,0.0256,0.0032,2464.4362857142846,0.08,False,0.0,0.0,0,2024-08-01 13:15:00,2451.485,news_close,False,-0.004799999999959254,-0.009287001514587582
1,2024-08-16 13:51:00,2024-08-16 13:52:00,2498.674,2485.8474785714284,2524.327042857143,0.04,0.04,0.5130608571428639,0.0,0.0064,0.003999999999996362,2549.9800857142864,0.02,False,0.0,0.0,0,2024-08-16 14:04:00,2485.7474785714285,sl,False,-0.5170608571428602,-1.00779634607534
1,2024-08-16 14:50:00,2024-08-16 14:51:00,2485.895,2485.895,2500.307571428572,0.07,0.07,0.5044400000000179,0.0,0.011200000000000002,0.003999999999996362,2514.720142857144,0.03,True,0.4323771428571581,-0.021560000000000006,2,2024-08-19 13:37:00,2485.795,sl,False,0.40681714285716175,0.8064728071864787
1,2024-08-20 07:57:00,2024-08-20 07:58:00,2513.735,2513.735,2520.992871428571,0.14,0.14,0.5080509999999686,0.0,0.022400000000000003,0.0,2528.250742857142,0.07,True,0.5080509999999686,0.0,0,2024-08-20 12:26:00,2528.250742857142,tp2,False,1.524152999999906,3.0
1,2024-08-20 12:53:00,2024-08-20 12:54:00,2528.538,2521.6996,2542.2148,0.08,0.08,0.5470720000000074,0.0,0.0128,0.007999999999992725,2555.8916000000004,0.04,False,0.0,0.0,0,2024-08-20 13:36:00,2521.5996,sl,False,-0.5550720000000001,-1.0146233036967576
1,2024-08-20 13:44:00,2024-08-20 14:18:00,2525.135,2519.4955714285716,2536.4138571428575,0.09,0.09,0.5075485714285787,0.0,0.0144,0.008999999999991815,2547.692714285715,0.04,False,0.0,0.0,0,2024-08-20 15:02:00,2519.3955714285717,sl,False,-0.5165485714285705,-1.017732293038792
-1,2024-08-20 15:17:00,2024-08-20 15:19:00,2508.304,2513.536192857143,2502.376192857143,0.1,0.1,0.5232192857142763,0.0,0.016,0.009999999999990905,2496.448385714286,0.05,False,0.0,0.0,0,2024-08-20 15:36:00,2513.6361928571428,sl,False,-0.5332192857142672,-1.0191124453418021
-1,2024-08-21 08:17:00,2024-08-21 08:18:00,2508.875,2512.3946285714283,2502.2376285714286,0.15,0.15,0.5279442857142385,0.0,0.024,0.014999999999986358,2495.600257142857,0.07,False,0.0,0.0,0,2024-08-21 11:46:00,2512.494628571428,sl,False,-0.5429442857142248,-1.028412088937933
-1,2024-08-21 12:31:00,2024-08-21 12:32:00,2509.518,2509.518,2504.4259357142855,0.12,0.12,0.4977522857142867,0.0,0.0192,0.0,2499.333871428571,0.06,True,0.30552385714287084,0.0,0,2024-08-21 13:44:00,2499.333871428571,tp2,False,0.9165715714286125,1.8414211199719752
1,2024-09-12 13:09:00,2024-09-12 13:16:00,2535.198,2521.70105,2562.1918999999994,0.04,0.04,0.5398779999999898,0.0,0.0064,0.0008,2589.185799999999,0.02,False,0.0,0.0,0,2024-09-12 16:30:00,2545.465,news_close,False,0.4106800000000112,0.7606903781965907
1,2024-09-13 13:35:00,2024-09-13 13:36:00,2581.018,2576.1310214285713,2590.7919571428574,0.11,0.11,0.5375676428571569,0.0,0.0176,0.010999999999989995,2600.565914285715,0.05,False,0.0,0.0,0,2024-09-13 13:58:00,2576.0310214285714,sl,False,-0.5485676428571469,-1.0204625411260346
1,2024-09-13 14:28:00,2024-09-13 14:29:00,2577.688,2574.6129785714284,2583.8380428571436,0.17,0.17,0.5227536428571966,0.0,0.027200000000000002,0.01699999999998454,2589.988085714287,0.08,False,0.0,0.0,0,2024-09-13 15:04:00,2574.5129785714284,sl,False,-0.5397536428571812,-1.032520098582323
1,2024-09-13 15:22:00,2024-09-13 15:26:00,2577.284,2577.284,2583.116642857143,0.13,0.13,0.5031464285714492,0.0,0.020800000000000003,0.0,2588.9492857142855,0.06,True,0.34995857142856035,-0.03773000000000001,2,2024-09-16 05:43:00,2588.9492857142855,tp2,False,1.1287985714285347,2.243479248443557
-1,2024-09-17 10:22:00,2024-09-17 10:27:00,2573.045,2576.064,2567.0070000000005,0.18,0.18,0.54341999999996,0.0,0.0288,0.01799999999998363,2560.969000000001,0.09,False,0.0,0.0,0,2024-09-17 11:29:00,2576.1639999999998,sl,False,-0.5614199999999436,-1.0331235508446228
-1,2024-09-17 15:41:00,2024-09-17 15:42:00,2562.785,2567.847107142857,2556.710107142857,0.1,0.1,0.5062107142857258,0.0,0.016,0.009999999999990905,2550.635214285714,0.05,False,0.0,0.0,0,2024-09-17 17:48:00,2567.947107142857,sl,False,-0.5162107142857167,-1.0197546194060731
1,2024-09-19 09:31:00,2024-09-19 09:34:00,2592.225,2588.62385,2599.4273,0.14,0.14,0.5041609999999946,0.0,0.022400000000000003,0.01399999999998727,2606.6295999999998,0.07,False,0.0,0.0,0,2024-09-19 10:16:00,2588.52385,sl,False,-0.5181609999999819,-1.0277689071546339
1,2024-09-20 11:00:00,2024-09-20 11:02:00,2614.048,2608.073028571429,2625.9979428571414,0.08,0.08,0.477997714285666,0.0,0.0128,0.007999999999992725,2637.947885714283,0.04,False,0.0,0.0,0,2024-09-20 13:32:00,2607.973028571429,sl,False,-0.48599771428565874,-1.0167364817046212
1,2024-09-20 13:54:00,2024-09-20 13:55:00,2605.615,2605.615,2609.451407142857,0.15,0.15,0.5000389285713481,0.0,0.024,0.0,2613.2878142857144,0.07,True,0.2685485000000108,0.0,0,2024-09-20 14:29:00,2613.2878142857144,tp2,False,0.8823736428571782,1.7646098982297067
1,2024-09-20 14:29:00,2024-09-20 14:30:00,2612.704,2612.704,2619.004342857143,0.09,0.09,0.5309691428571295,0.0,0.0144,0.0,2625.304685714286,0.04,True,0.25201371428571295,0.0,0,2024-09-20 16:47:00,2625.304685714286,tp2,False,0.8820479999999952,1.6612038794829405
-1,2024-09-23 13:34:00,2024-09-23 13:36:00,2627.258,2630.6337642857143,2620.506471428571,0.16,0.16,0.5401222857143148,0.0,0.0256,0.01599999999998545,2613.754942857142,0.08,False,0.0,0.0,0,2024-09-23 13:41:00,2630.733764285714,sl,False,-0.5561222857143002,-1.0296229213701587
1,2024-09-23 14:23:00,2024-09-23 14:38:00,2631.945,2628.910814285714,2638.0133714285726,0.17,0.17,0.5158115714286533,0.0,0.027200000000000002,0.01699999999998454,2644.081742857145,0.08,False,0.0,0.0,0,2024-09-23 15:01:00,2628.810814285714,sl,False,-0.5328115714286378,-1.032957771677939
1,2024-09-24 14:49:00,2024-09-24 14:57:00,2643.045,2643.045,2651.2863714285713,0.12,0.12,0.4944822857142753,0.0,0.0192,0.0,2659.5277428571426,0.06,True,0.4944822857142753,0.0,0,2024-09-24 19:18:00,2659.5277428571426,tp2,False,1.4834468571428259,2.9999999999999996
-1,2024-09-25 08:42:00,2024-09-25 08:43:00,2654.725,2657.736664285714,2651.2866642857143,0.18,0.18,0.5420995714285618,0.0,0.0288,0.01799999999998363,2647.8483285714287,0.09,False,0.0,0.0,0,2024-09-25 09:41:00,2657.836664285714,sl,False,-0.5600995714285454,-1.0332042321165267
1,2024-09-26 11:01:00,2024-09-26 11:02:00,2675.555,2675.555,2684.612328571429,0.11,0.11,0.4981530714285964,0.0,0.0176,0.0012,2693.669657142858,0.05,True,0.45286642857145126,0.0,0,2024-09-26 12:00:00,2682.635,news_close,False,0.8776664285714741,1.7618408455347163
-1,2024-09-30 12:18:00,2024-09-30 12:19:00,2640.615,2644.1558571428573,2633.533285714285,0.15,0.15,0.5311285714286214,0.0,0.024,0.003,2626.45157142857,0.07,False,0.0,0.0,0,2024-09-30 13:15:00,2639.055,news_close,False,0.2339999999999918,0.440571290244436
-1,2024-09-30 14:32:00,2024-09-30 14:33:00,2630.975,2634.337107142857,2625.996107142857,0.16,0.16,0.5379371428571176,0.0,0.0256,0.01599999999998545,2621.017214285714,0.08,False,0.0,0.0,0,2024-09-30 14:36:00,2634.437107142857,sl,False,-0.553937142857103,-1.029743251999677
-1,2024-09-30 15:29:00,2024-09-30 15:30:00,2632.884,2636.365464285714,2625.9314642857144,0.15,0.15,0.5222196428571123,0.0,0.024,0.014999999999986358,2618.9789285714287,0.07,False,0.0,0.0,0,2024-09-30 16:15:00,2636.465464285714,sl,False,-0.5372196428570987,-1.028723546126913
1,2024-10-01 10:06:00,2024-10-01 10:07:00,2649.145,2649.145,2655.0098857142857,0.16,0.16,0.5192182857142325,0.0,0.0256,0.007999999999992725,2660.8747714285714,0.08,True,0.4691908571428576,0.0,0,2024-10-01 13:08:00,2649.045,sl,False,0.46119085714286484,0.8882407839478428
-1,2024-10-08 15:13:00,2024-10-08 15:14:00,2612.728,2620.4757571428568,2602.635757142857,0.07,0.07,0.5423429999999689,0.0,0.011200000000000002,0.006999999999993635,2592.543514285714,0.03,False,0.0,0.0,0,2024-10-08 19:50:00,2620.5757571428567,sl,False,-0.5493429999999626,-1.0129069610928767
-1,2024-10-09 08:04:00,2024-10-09 08:05:00,2610.695,2614.2785071428575,2605.408507142857,0.15,0.15,0.5375260714286014,0.0,0.024,0.014999999999986358,2600.122014285714,0.07,False,0.0,0.0,0,2024-10-09 08:11:00,2614.3785071428574,sl,False,-0.5525260714285878,-1.0279056231823702
1,2024-10-17 14:26:00,2024-10-17 14:27:00,2690.538,2686.4742214285716,2698.665557142857,0.13,0.13,0.5282912142856958,0.0,0.020800000000000003,0.0026000000000000003,2706.7931142857137,0.06,False,0.0,0.0,0,2024-10-17 14:30:00,2689.525,news_close,False,-0.1316899999999896,-0.24927539288732645
1,2024-10-18 15:09:00,2024-10-18 15:15:00,2717.764,2713.9309357142856,2725.430128571429,0.13,0.13,0.49829835714288495,0.0,0.020800000000000003,0.012999999999988177,2733.096257142858,0.06,False,0.0,0.0,0,2024-10-18 15:39:00,2713.8309357142857,sl,False,-0.5112983571428731,-1.0260887875981104
1,2024-10-21 12:28:00,2024-10-21 12:29:00,2738.045,2734.6435071428573,2744.8479857142856,0.15,0.15,0.5102239285714176,0.0,0.024,0.014999999999986358,2751.650971428571,0.07,False,0.0,0.0,0,2024-10-21 13:31:00,2734.5435071428574,sl,False,-0.525223928571404,-1.0293988563844605
1,2024-10-21 13:36:00,2024-10-21 13:37:00,2738.535,2733.424521428571,2748.7559571428574,0.1,0.1,0.5110478571428757,0.0,0.016,0.009999999999990905,2758.976914285715,0.05,False,0.0,0.0,0,2024-10-21 14:28:00,2733.324521428571,sl,False,-0.5210478571428666,-1.0195676390385395
-1,2024-10-21 15:20:00,2024-10-21 15:21:00,2718.865,2722.646285714286,2713.7362857142857,0.13,0.13,0.49156714285721137,0.0,0.020800000000000003,0.012999999999988177,2708.6075714285716,0.06,False,0.0,0.0,0,2024-10-21 15:31:00,2722.746285714286,sl,False,-0.5045671428571996,-1.0264460312062893
-1,2024-10-21 15:53:00,2024-10-21 15:54:00,2720.195,2723.4967071428573,2713.646707142857,0.15,0.15,0.495256071428571,0.0,0.024,0.014999999999986358,2707.0984142857137,0.07,False,0.0,0.0,0,2024-10-21 16:56:00,2723.596707142857,sl,False,-0.5102560714285573,-1.0302873621654323
1,2024-10-22 13:45:00,2024-10-22 13:48:00,2740.545,2737.083,2747.469,0.14,0.14,0.4846799999999985,0.0,0.022400000000000003,0.01399999999998727,2754.393,0.07,False,0.0,0.0,0,2024-10-22 13:59:00,2736.983,sl,False,-0.4986799999999858,-1.0288850375505227
1,2024-10-22 14:51:00,2024-10-22 14:58:00,2741.325,2737.8382857142856,2748.2984285714283,0.14,0.14,0.488139999999994,0.0,0.022400000000000003,0.01399999999998727,2755.271857142857,0.07,False,0.0,0.0,0,2024-10-22 15:46:00,2737.7382857142857,sl,False,-0.5021399999999813,-1.0286802966361852
-1,2024-10-23 12:45:00,2024-10-23 12:46:00,2742.735,2742.735,2737.8922,0.1,0.1,0.470719999999983,0.0,0.016,0.0,2733.0493999999994,0.05,True,0.24214000000001762,0.0,0,2024-10-23 13:18:00,2733.0493999999994,tp2,False,0.7264200000000529,1.5432104010878636
-1,2024-10-31 13:05:00,2024-10-31 13:07:00,2769.845,2773.9857285714284,2761.5635428571427,0.12,0.12,0.4968874285714264,0.0,0.0192,0.0024,2753.2820857142856,0.06,False,0.0,0.0,0,2024-10-31 13:15:00,2769.815,news_close,False,0.003599999999969441,0.007245101793618732
1,2024-11-01 13:03:00,2024-11-01 13:05:00,2758.405,2753.177628571428,2768.8597428571443,0.09,0.09,0.4704634285714837,0.0,0.0144,0.0018,2779.3144857142884,0.04,False,0.0,0.0,0,2024-11-01 13:15:00,2760.915,news_close,False,0.2258999999999787,0.48016484657670844
-1,2024-11-06 12:47:00,2024-11-06 12:51:00,2698.965,2698.965,2691.0315714285716,0.11,0.11,0.48109285714288946,0.0,0.017599999999999998,0.0,2683.098142857143,0.05,True,0.3966714285714261,0.0,0,2024-11-06 13:09:00,2683.098142857143,tp2,False,1.3486828571428486,2.803373272162875
1,2024-11-07 15:19:00,2024-11-07 15:22:00,2696.695,2693.310857142857,2703.4632857142865,0.15,0.15,0.5076214285714741,0.0,0.024,0.014999999999986358,2710.231571428573,0.07,False,0.0,0.0,0,2024-11-07 16:20:00,2693.210857142857,sl,False,-0.5226214285714604,-1.029549579973798
1,2024-11-08 14:05:00,2024-11-08 14:06:00,2700.965,2695.6252285714286,2710.0852285714286,0.09,0.09,0.480579428571441,0.0,0.0144,0.008999999999991815,2719.205457142857,0.04,False,0.0,0.0,0,2024-11-08 14:35:00,2695.5252285714287,sl,False,-0.4895794285714328,-1.018727393360854
-1,2024-11-12 07:37:00,2024-11-12 07:48:00,2599.415,2605.4216714285712,2587.4016571428574,0.08,0.08,0.48053371428570246,0.0,0.0128,0.007999999999992725,2575.388314285715,0.04,False,0.0,0.0,0,2024-11-12 08:11:00,2605.521671428571,sl,False,-0.4885337142856952,-1.016648155503271
-1,2024-11-12 10:00:00,2024-11-12 10:01:00,2592.675,2596.3276428571426,2585.9006428571424,0.13,0.13,0.4748435714285097,0.0,0.020800000000000003,0.012999999999988177,2579.1262857142847,0.06,False,0.0,0.0,0,2024-11-12 10:46:00,2596.4276428571425,sl,False,-0.4878435714284979,-1.0273774370807616
-1,2024-11-12 12:31:00,2024-11-12 12:32:00,2601.254,2604.259007142857,2595.2439857142854,0.16,0.16,0.48080114285716263,0.0,0.0256,0.01599999999998545,2589.233971428571,0.08,False,0.0,0.0,0,2024-11-12 12:35:00,2604.359007142857,sl,False,-0.4968011428571481,-1.0332777911152735
-1,2024-11-14 08:01:00,2024-11-14 08:04:00,2555.445,2558.6262928571427,2551.096292857143,0.15,0.15,0.477193928571387,0.0,0.024,0.014999999999986358,2546.747585714286,0.07,False,0.0,0.0,0,2024-11-14 08:07:00,2558.7262928571427,sl,False,-0.49219392857137334,-1.0314337612066713
-1,2024-11-14 09:51:00,2024-11-14 09:54:00,2540.785,2544.388207142857,2533.5785857142855,0.13,0.13,0.46841692857143247,0.0,0.020800000000000003,0.012999999999988177,2526.372171428571,0.06,False,0.0,0.0,0,2024-11-14 09:58:00,2544.488207142857,sl,False,-0.48141692857142065,-1.0277530533314312
-1,2024-11-14 10:23:00,2024-11-14 10:24:00,2541.315,2545.0150714285714,2533.9148571428573,0.13,0.13,0.48100928571428087,0.0,0.020800000000000003,0.012999999999988177,2526.5147142857145,0.06,False,0.0,0.0,0,2024-11-14 10:28:00,2545.1150714285714,sl,False,-0.49400928571426905,-1.0270265052797967
-1,2024-11-14 14:04:00,2024-11-14 14:05:00,2556.035,2559.335442857143,2551.155442857143,0.14,0.14,0.46206200000002356,0.0,0.022400000000000003,0.01399999999998727,2546.2758857142862,0.07,False,0.0,0.0,0,2024-11-14 14:16:00,2559.435442857143,sl,False,-0.47606200000001087,-1.0302989642082374
1,2024-12-20 07:49:00,2024-12-20 07:50:00,2605.735,2602.08635,2609.54735,0.13,0.13,0.47432450000001153,0.0,0.020800000000000003,0.012999999999988177,2613.3596999999995,0.06,False,0.0,0.0,0,2024-12-20 11:11:00,2601.98635,sl,False,-0.4873244999999997,-1.0274073972564939
1,2025-01-16 12:57:00,2025-01-16 12:59:00,2704.835,2699.8706714285713,2709.936671428571,0.09,0.09,0.44678957142858505,0.0,0.0144,0.0018,2715.038342857142,0.04,False,0.0,0.0,0,2025-01-16 13:00:00,2703.545,news_close,False,-0.11609999999999672,-0.2598538717651206
1,2025-01-21 07:33:00,2025-01-21 07:34:00,2727.965,2727.965,2732.324692857143,0.11,0.11,0.46643378571433003,0.0,0.0176,0.005999999999994543,2736.684385714286,0.05,True,0.21798464285714092,0.0,0,2025-01-21 08:00:00,2727.8650000000002,sl,False,0.21198464285714638,0.45447960535812804
-1,2025-01-27 12:38:00,2025-01-27 12:39:00,2760.585,2763.68555,2754.88555,0.15,0.15,0.4650825000000168,0.0,0.024,0.014999999999986358,2749.1861,0.07,False,0.0,0.0,0,2025-01-27 12:46:00,2763.78555,sl,False,-0.48008250000000313,-1.032252342326331
1,2025-01-30 07:02:00,2025-01-30 07:03:00,2766.248,2766.248,2771.517664285714,0.09,0.09,0.45183021428573283,0.0,0.0144,0.0,2776.787328571428,0.04,True,0.21078657142856172,0.0,0,2025-01-30 10:15:00,2776.787328571428,tp2,False,0.737752999999966,1.632810238611928
1,2025-01-30 15:39:00,2025-01-30 15:40:00,2790.915,2790.915,2798.604985714286,0.12,0.12,0.46139914285717165,0.0,0.0192,0.005999999999994543,2806.2949714285724,0.06,True,0.46139914285717165,-0.06468,1,2025-01-31 10:33:00,2790.815,sl,False,0.39071914285717707,0.8468137596391809
-1,2025-02-03 08:51:00,2025-02-03 08:52:00,2797.315,2800.402271428571,2794.0622714285714,0.15,0.15,0.46309071428565857,0.0,0.024,0.014999999999986358,2790.809542857143,0.07,False,0.0,0.0,0,2025-02-03 09:37:00,2800.502271428571,sl,False,-0.4780907142856449,-1.032391061917803
1,2025-02-03 12:32:00,2025-02-03 12:33:00,2804.395,2804.395,2810.578857142857,0.15,0.15,0.46378928571427874,0.0,0.024,0.0015999999999999999,2816.762714285714,0.07,True,0.4328699999999936,0.0,0,2025-02-03 14:15:00,2814.225,news_close,False,1.2192699999999876,2.628930933844662
1,2025-02-04 15:33:00,2025-02-04 15:35:00,2844.108,2839.7611928571428,2852.801614285715,0.11,0.11,0.4781487857143156,0.0,0.0176,0.010999999999989995,2861.49522857143,0.05,False,0.0,0.0,0,2025-02-04 15:39:00,2839.661192857143,sl,False,-0.48914878571430565,-1.0230053914777948
-1,2025-02-05 13:45:00,2025-02-05 13:47:00,2861.595,2866.392214285714,2854.872214285714,0.1,0.1,0.479721428571429,0.0,0.016,0.002,2848.1494285714284,0.05,False,0.0,0.0,0,2025-02-05 14:15:00,2864.725,news_close,False,-0.31300000000001094,-0.6524619943121974
-1,2025-02-06 14:56:00,2025-02-06 14:57:00,2846.375,2846.375,2840.917885714286,0.08,0.08,0.4290308571428614,0.0,0.0128,0.0,2835.460771428572,0.04,True,0.2182845714285577,0.0,0,2025-02-06 15:08:00,2835.460771428572,tp2,False,0.6548537142856731,1.5263557466394913
1,2025-02-07 15:46:00,2025-02-07 15:47:00,2886.015,2881.005242857143,2896.0345142857136,0.09,0.09,0.45087814285711825,0.0,0.0144,0.008999999999991815,2906.0540285714274,0.04,False,0.0,0.0,0,2025-02-07 15:53:00,2880.905242857143,sl,False,-0.4598781428571101,-1.0199610474416896
1,2025-02-10 07:27:00,2025-02-10 07:28:00,2891.105,2891.105,2900.1493428571425,0.1,0.1,0.45221714285712555,0.0,0.016,0.0,2909.193685714285,0.05,True,0.45221714285712555,0.0,0,2025-02-10 13:20:00,2909.193685714285,tp2,False,1.3566514285713767,3.0
1,2025-02-11 07:10:00,2025-02-11 07:22:00,2915.475,2912.2181642857145,2921.988671428571,0.15,0.15,0.48852535714281653,0.0,0.024,0.014999999999986358,2928.5023428571417,0.07,False,0.0,0.0,0,2025-02-11 07:28:00,2912.1181642857146,sl,False,-0.5035253571428029,-1.030704649780546
-1,2025-02-11 08:22:00,2025-02-11 08:23:00,2910.425,2913.981642857143,2905.141642857143,0.13,0.13,0.4623635714285683,0.0,0.020800000000000003,0.012999999999988177,2899.8582857142856,0.06,False,0.0,0.0,0,2025-02-11 08:29:00,2914.081642857143,sl,False,-0.4753635714285565,-1.0281164019038567
-1,2025-02-11 13:02:00,2025-02-11 13:03:00,2886.365,2900.099935714286,2864.8599357142857,0.03,0.03,0.41204807142858496,0.0,0.0048,0.0029999999999972713,2843.3548714285716,0.01,False,0.0,0.0,0,2025-02-11 14:06:00,2900.199935714286,sl,False,-0.41504807142858224,-1.0072807038984462
-1,2025-02-12 08:10:00,2025-02-12 08:15:00,2890.175,2894.0029285714286,2883.6299285714285,0.12,0.12,0.45935142857140815,0.0,0.0192,0.011999999999989085,2877.084857142857,0.06,False,0.0,0.0,0,2025-02-12 08:36:00,2894.1029285714285,sl,False,-0.4713514285713972,-1.0261237894422344
1,2025-02-13 07:31:00,2025-02-13 07:33:00,2917.875,2914.196571428571,2922.466571428571,0.12,0.12,0.44141142857146404,0.0,0.0192,0.011999999999989085,2927.0581428571422,0.06,False,0.0,0.0,0,2025-02-13 07:40:00,2914.096571428571,sl,False,-0.4534114285714531,-1.0271855217678088
-1,2025-02-13 08:40:00,2025-02-13 08:44:00,2910.945,2914.008978571429,2905.1189785714287,0.15,0.15,0.45959678571432505,0.0,0.024,0.014999999999986358,2899.292957142857,0.07,False,0.0,0.0,0,2025-02-13 09:14:00,2914.108978571429,sl,False,-0.4745967857143114,-1.0326373039721606
1,2025-02-14 10:23:00,2025-02-14 10:24:00,2938.415,2935.264785714286,2942.544785714286,0.14,0.14,0.44102999999994613,0.0,0.022400000000000003,0.01399999999998727,2946.6745714285717,0.07,False,0.0,0.0,0,2025-02-14 10:49:00,2935.164785714286,sl,False,-0.4550299999999334,-1.0317438722989116
-1,2025-02-14 14:00:00,2025-02-14 14:02:00,2919.055,2919.055,2914.8287642857144,0.12,0.12,0.444451714285733,0.0,0.0192,0.005999999999994543,2910.602528571429,0.06,True,0.25357414285712365,0.0,0,2025-02-14 14:13:00,2919.1549999999997,sl,False,0.24757414285712911,0.5570327099649041
-1,2025-02-14 14:47:00,2025-02-14 14:49:00,2921.435,2921.435,2914.813857142857,0.09,0.09,0.4399971428571689,0.0,0.0144,0.0,2908.1927142857144,0.04,True,0.26484571428571146,0.0,0,2025-02-14 15:21:00,2908.1927142857144,tp2,False,0.92695999999999,2.106740952863183
